stop,stemmer,model,ap,rbp,p10,ndcg,twist,err,ssapw,ssrbpw,ssp10w,ssndcgw,sstwistw,sserrw
smart,lovins,dlh,0.245932,0.468898,0.464,0.536572,0.344376,0.443024,2.5460795688,4.4712747698,4.6552,1139.00757441,1.4100973312,2.8261205112
smart,lovins,dph,0.242004,0.474154,0.45,0.526532,0.328944,0.46216,2.3528099792,4.3810448442,4.105,1131.98078422,1.3177165432,2.77185052
smart,lovins,hiemstralm,0.22097,0.420688,0.404,0.509868,0.30858,0.403632,2.392744185,4.7133398728,4.4992,1126.7279567,1.46228016,3.2784592288
smart,lovins,ifb2,0.254546,0.47028,0.462,0.53857,0.335432,0.457116,2.8478713242,4.2565907,4.7578,1150.71524572,1.5091575888,2.5799665472
smart,lovins,inb2,0.255126,0.486934,0.468,0.523872,0.331904,0.468222,2.9565598162,4.7157123122,5.0488,1139.95715571,1.5357483192,2.7427305658
smart,lovins,inl2,0.249746,0.470132,0.466,0.534814,0.34189,0.448412,2.5711310042,4.2355920688,4.2922,1152.76359415,1.430536385,2.5927504328
smart,lovins,inexpb2,0.25688,0.479166,0.476,0.538614,0.336952,0.463168,2.8546805,4.3598785722,4.3712,1160.43127325,1.5079099648,2.5846292888
smart,lovins,jskls,0.246766,0.468352,0.446,0.530374,0.329442,0.458756,2.4277199322,4.2117788448,3.8042,1154.44131224,1.3682372818,2.8171005632
smart,lovins,lemurtfidf,0.236594,0.435978,0.422,0.533348,0.32162,0.432578,2.6812655882,4.5728300258,4.6058,1160.37676213,1.5182901,3.1237215258
smart,lovins,lgd,0.24942,0.453348,0.436,0.539314,0.337796,0.444158,2.53616228,3.9554830848,3.4352,1170.32716059,1.4801745192,2.6521712218
smart,lovins,pl2,0.227862,0.458174,0.458,0.513144,0.317374,0.44258,2.3026107578,4.3832823962,4.4218,1152.3262981,1.3953618362,2.83199778
smart,lovins,tfidf,0.245284,0.469204,0.466,0.53078,0.334416,0.444122,2.4907811072,4.2831853992,4.2722,1166.40730659,1.3721745272,2.6587628658
smart,porter,bb2,0.272128,0.508354,0.49,0.564236,0.347826,0.48582,2.5815395008,4.3426854642,4.405,1221.05751528,1.3177195762,2.67310958
smart,porter,bm25,0.262068,0.500774,0.49,0.558234,0.352084,0.466534,2.3985921088,4.2744356362,4.505,1211.34929997,1.3882246872,2.4672662322
smart,porter,dfiz,0.251028,0.489924,0.46,0.55159,0.34423,0.479452,2.0941880208,3.8177350912,3.1,1201.74404729,1.141591105,2.5981079048
smart,porter,dfree,0.260684,0.496792,0.464,0.56317,0.353172,0.472382,2.2025244072,3.7905995968,3.6152,1226.33112674,1.1502515608,2.2176302338
smart,porter,dirichletlm,0.218222,0.403872,0.402,0.519292,0.323176,0.398446,2.0020860258,3.9564607408,3.7298,1171.62340184,1.4001898112,3.1758660042
smart,porter,dlh,0.264098,0.512158,0.514,0.566856,0.358938,0.482408,2.3301763698,4.1367635018,4.5402,1240.06873348,1.3438622778,2.2939504568
smart,porter,dph,0.258254,0.512434,0.492,0.559288,0.353364,0.482722,2.1560617042,4.0148376922,3.7568,1226.5880434,1.2579421152,2.3790140458
smart,porter,hiemstralm,0.233606,0.43444,0.424,0.534764,0.33359,0.400036,2.3274152482,4.923163,4.7712,1192.11123988,1.404341525,3.1666201152
smart,porter,ifb2,0.272022,0.512936,0.5,0.564198,0.351268,0.485242,2.6032088058,4.2524452752,4.64,1242.57562143,1.3403615888,2.4885515618
smart,porter,inb2,0.271892,0.518324,0.496,0.556396,0.352938,0.49125,2.5987991768,4.4499623312,4.6392,1229.79671875,1.3996683578,2.618161005
smart,porter,inl2,0.267036,0.50413,0.488,0.564414,0.352472,0.474244,2.4121827152,4.177789205,4.2128,1248.53340486,1.2379457608,2.4459801632
smart,porter,inexpb2,0.272768,0.513674,0.496,0.56489,0.34987,0.490334,2.5838931088,4.2314969762,4.4392,1252.45079201,1.318093645,2.5255161122
smart,porter,jskls,0.262334,0.503862,0.478,0.564972,0.356474,0.479334,2.2263215922,3.8745500378,3.7058,1255.175337,1.1984723962,2.2233173522
smart,porter,lemurtfidf,0.256344,0.475048,0.46,0.560396,0.342896,0.463792,2.5534753032,4.6034320048,4.64,1248.30832192,1.1874845592,2.9722597568
smart,porter,lgd,0.264776,0.47632,0.46,0.571146,0.359166,0.466358,2.3655656512,3.7182443,3.38,1274.78210963,1.3539753122,2.3525184618
smart,porter,pl2,0.24748,0.497288,0.476,0.53909,0.33626,0.483428,2.18304548,4.2906847928,4.3312,1218.93868379,1.2093087,2.6247164608
smart,porter,tfidf,0.262756,0.507586,0.496,0.557816,0.35111,0.477068,2.3516892232,4.1635642802,4.1992,1250.81814295,1.363575825,2.4646739888
smart,snowballPorter,bb2,0.271684,0.506384,0.486,0.564042,0.349608,0.48075,2.5792673672,4.3147811672,4.4002,1266.36529443,1.3192594368,2.660532345
smart,snowballPorter,bm25,0.2614,0.500684,0.49,0.557168,0.351218,0.46654,2.39852996,4.2747665672,4.505,1254.98917554,1.3868908738,2.4687082
smart,snowballPorter,dfiz,0.251046,0.489396,0.462,0.552338,0.343568,0.479534,2.0903995642,3.8055984792,3.1178,1248.70990401,1.1401041288,2.5985437122
smart,snowballPorter,dfree,0.260638,0.497054,0.468,0.563176,0.353592,0.47731,2.2002953178,3.7794112842,3.5888,1272.05690529,1.1505809968,2.231975625
smart,snowballPorter,dirichletlm,0.218466,0.404906,0.4,0.519712,0.323056,0.404654,2.0012140922,3.9959262082,3.8,1218.66197494,1.4020967032,3.2796791242
smart,snowballPorter,dlh,0.264138,0.51135,0.512,0.567398,0.359364,0.47732,2.3309018178,4.141467445,4.5328,1287.05682923,1.3483140952,2.29481936
smart,snowballPorter,dph,0.25807,0.51126,0.488,0.55881,0.3531,0.482636,2.157966545,3.98806116,3.6528,1271.31829858,1.25724124,2.3801453952
smart,snowballPorter,hiemstralm,0.232854,0.431714,0.424,0.534834,0.33382,0.399426,2.3205401042,4.8704384602,4.7712,1238.23648867,1.39277026,3.1731582962
smart,snowballPorter,ifb2,0.27131,0.51181,0.496,0.563378,0.351334,0.48041,2.596252405,4.244257085,4.6392,1286.51095511,1.3399675122,2.480277405
smart,snowballPorter,inb2,0.271422,0.51739,0.494,0.556252,0.352334,0.491142,2.5964046658,4.421579485,4.6082,1275.17271077,1.3958288722,2.6179432418
smart,snowballPorter,inl2,0.266578,0.503936,0.488,0.563614,0.353158,0.479312,2.4118547658,4.1401709152,4.2128,1292.49260156,1.2070055418,2.4338749728
smart,snowballPorter,inexpb2,0.272204,0.513706,0.496,0.564272,0.349992,0.490622,2.5790403192,4.2293593682,4.4392,1296.79211428,1.3203968368,2.5320264658
smart,snowballPorter,jskls,0.262296,0.502996,0.476,0.565206,0.357552,0.479296,2.2251125792,3.8462870992,3.6112,1301.38519151,1.1992851048,2.2216401192
smart,snowballPorter,lemurtfidf,0.256102,0.474996,0.458,0.560206,0.342952,0.463382,2.5561534498,4.5926356792,4.6218,1293.5613818,1.1897501848,2.9663537738
smart,snowballPorter,lgd,0.264456,0.476282,0.458,0.570608,0.359394,0.46643,2.3630642632,3.7127264538,3.3618,1319.28160817,1.3555341882,2.337480845
smart,snowballPorter,pl2,0.247398,0.49673,0.474,0.53915,0.335882,0.483192,2.1826168498,4.300511965,4.3762,1264.88095165,1.2060755138,2.6229523368
smart,snowballPorter,tfidf,0.262442,0.50583,0.498,0.557878,0.34996,0.476798,2.3515535818,4.134849705,4.2098,1296.55896862,1.36532972,2.4601609898
smart,weakPorter,bb2,0.264676,0.503282,0.476,0.549388,0.344146,0.488128,2.4907129512,3.9048672338,4.0912,1284.46890251,1.3954267242,2.5915707808
smart,weakPorter,bm25,0.256788,0.492986,0.48,0.545774,0.345772,0.471358,2.3424320128,3.9479942402,4.14,1281.57103004,1.3891078408,2.5388491018
smart,weakPorter,dfiz,0.249934,0.48253,0.468,0.545706,0.340062,0.467504,2.1354334122,3.946345225,3.4888,1283.98667413,1.1891790378,2.8402675592
smart,weakPorter,dfree,0.258076,0.491936,0.466,0.55522,0.35256,0.486752,2.2098999512,3.5905031952,3.6122,1302.11781464,1.2338264,2.3823327048
smart,weakPorter,dirichletlm,0.214756,0.408692,0.402,0.504922,0.309454,0.403892,2.1018248832,4.1751290368,3.9498,1263.59360861,1.4213276442,3.3126746768
smart,weakPorter,dlh,0.26205,0.505276,0.502,0.556246,0.351702,0.486074,2.324145545,3.9075982112,4.2698,1309.92789033,1.3285221298,2.4387335562
smart,weakPorter,dph,0.255908,0.505428,0.48,0.546612,0.344884,0.48435,2.2166758568,3.7004400008,3.44,1296.38254038,1.3086262672,2.357324645
smart,weakPorter,hiemstralm,0.228162,0.431604,0.418,0.519086,0.32451,0.405188,2.2636090978,5.0486096792,4.9338,1273.5803639,1.283209865,3.4370429928
smart,weakPorter,ifb2,0.265832,0.509402,0.484,0.5513,0.345892,0.488694,2.4912344088,3.8068782098,4.3072,1309.63581793,1.3624119768,2.4511151482
smart,weakPorter,inb2,0.26159,0.50371,0.474,0.536396,0.345688,0.487804,2.551708905,4.290594605,4.1762,1292.0370968,1.4387992928,2.7809691792
smart,weakPorter,inl2,0.261626,0.4922,0.484,0.550914,0.345576,0.468716,2.3742416562,3.86629886,3.8872,1314.55329657,1.2974933112,2.5473451272
smart,weakPorter,inexpb2,0.2659,0.508762,0.478,0.551132,0.345362,0.489096,2.4967358,3.7934874978,4.1458,1317.74102472,1.3592563178,2.4446636592
smart,weakPorter,jskls,0.260364,0.497394,0.472,0.556798,0.350564,0.488824,2.2494317952,3.6413013482,3.7008,1330.42494374,1.2217733152,2.3491052912
smart,weakPorter,lemurtfidf,0.251914,0.465318,0.448,0.549066,0.333226,0.460222,2.4865710602,4.3067015338,4.6048,1319.75024426,1.1407112362,2.9190686258
smart,weakPorter,lgd,0.261576,0.465592,0.432,0.561176,0.355954,0.464808,2.3914341112,3.6202736168,3.3488,1344.63577363,1.2709523442,2.6356861368
smart,weakPorter,pl2,0.240972,0.48196,0.464,0.52699,0.332678,0.468568,2.1149219408,4.2093907,4.2752,1299.88628274,1.1837125258,2.9037349288
smart,weakPorter,tfidf,0.256582,0.49451,0.476,0.54516,0.34133,0.473156,2.2909276538,3.829299765,3.9312,1321.6868614,1.324342285,2.4416444432
snowball,nolug,bb2,0.23038,0.47889,0.462,0.493724,0.318028,0.493172,2.49745766,4.419012245,4.4178,1305.36678601,1.4236458608,2.8614392608
snowball,nolug,bm25,0.216128,0.457494,0.434,0.484358,0.311574,0.470404,2.1361475808,4.2589510482,4.2322,1316.21911553,1.2808108762,2.9194795792
snowball,nolug,dfiz,0.222898,0.479378,0.444,0.497092,0.31301,0.474866,2.0798895098,4.1567210858,3.9632,1308.81749136,1.208618525,2.9748652922
snowball,nolug,dfree,0.225818,0.482454,0.452,0.496174,0.321756,0.485772,2.0895126538,3.9343929642,3.8448,1312.06699907,1.3331592832,2.6724527808
snowball,nolug,dirichletlm,0.185608,0.39099,0.366,0.446546,0.283028,0.401704,1.9585308168,4.258426465,3.8922,1394.13059902,1.3690994408,3.4345647392
snowball,nolug,dlh,0.223884,0.467134,0.456,0.50027,0.32877,0.463112,2.1529578872,4.1404910722,4.2032,1315.95267523,1.301715365,2.8643388728
snowball,nolug,dph,0.224206,0.486818,0.466,0.49653,0.317754,0.48493,2.1005388682,4.0023280138,3.7922,1320.45785634,1.2861829642,2.685554545
snowball,nolug,hiemstralm,0.189354,0.40054,0.38,0.453348,0.285716,0.420196,1.8708137042,4.33915532,4.56,1385.96272494,1.3802202472,3.2999567792
snowball,nolug,ifb2,0.225396,0.480334,0.452,0.481036,0.316118,0.496686,2.5123185792,4.2381878122,4.3048,1340.17278795,1.5427525938,2.6724879802
snowball,nolug,inb2,0.230932,0.484084,0.464,0.487836,0.316114,0.497528,2.5296616288,4.5732751472,4.5552,1336.21540639,1.4708998602,2.9032586608
snowball,nolug,inl2,0.222052,0.460144,0.444,0.491722,0.317018,0.46689,2.1545006848,4.2282750632,4.0832,1335.82602258,1.2122417138,3.038287965
snowball,nolug,inexpb2,0.23225,0.481858,0.456,0.49657,0.323336,0.491236,2.486385065,4.2936196418,4.3632,1335.79825523,1.4669758152,2.7694214152
snowball,nolug,jskls,0.22836,0.490246,0.462,0.499462,0.322836,0.486306,2.1291682,4.0395357242,4.1178,1337.16574447,1.3474884152,2.6866311682
snowball,nolug,lemurtfidf,0.214592,0.42585,0.394,0.489428,0.310954,0.453442,2.3229800568,4.266811985,4.1282,1346.30121594,1.1748380442,3.1205767618
snowball,nolug,lgd,0.225196,0.46076,0.418,0.498948,0.325992,0.482196,2.1112158792,3.73026284,3.3538,1342.99753743,1.3958094768,2.5652747592
snowball,nolug,pl2,0.207804,0.456144,0.434,0.475544,0.302082,0.472316,1.9538047992,4.3299753832,4.0322,1367.54931037,1.2009358738,3.0317847672
snowball,nolug,tfidf,0.220076,0.464596,0.45,0.487924,0.314894,0.470208,2.1368756912,4.2569078192,4.385,1355.86257486,1.2733719882,2.9535594568
snowball,krovetz,bb2,0.27236,0.51044,0.474,0.555654,0.353278,0.502266,2.67333832,4.68152196,4.9762,1394.90190136,1.4276875058,2.7673144122
snowball,krovetz,bm25,0.25995,0.50102,0.482,0.54747,0.350168,0.48132,2.423360505,4.47304258,4.4738,1382.90634535,1.4662430888,2.65520062
snowball,krovetz,dfiz,0.253558,0.502692,0.45,0.54468,0.344114,0.497794,2.0614575418,3.6685181768,3.365,1381.12845696,1.2728986002,2.5573186482
snowball,krovetz,dfree,0.260008,0.500504,0.464,0.552096,0.35178,0.489358,2.2249612168,4.0807940792,4.1952,1396.16497978,1.27813382,2.6005219618
snowball,krovetz,dirichletlm,0.211376,0.404218,0.4,0.510616,0.31191,0.4041,1.9382986112,3.6332446138,3.18,1360.41890008,1.271340445,3.18693774
snowball,krovetz,dlh,0.260616,0.50692,0.492,0.552172,0.351102,0.487432,2.3598272072,4.11463292,4.6168,1402.00211841,1.2871342098,2.5360017088
snowball,krovetz,dph,0.259534,0.518412,0.494,0.549328,0.35219,0.49932,2.1501782722,3.9968722928,4.4682,1399.60522612,1.288147725,2.45503018
snowball,krovetz,hiemstralm,0.231234,0.448814,0.428,0.524202,0.331578,0.425718,2.1665145322,4.2724248602,4.3808,1373.28538365,1.3450835458,3.1024534538
snowball,krovetz,ifb2,0.265474,0.516252,0.488,0.546816,0.347218,0.505928,2.7146065162,4.3103454448,4.7128,1401.41896999,1.5479640738,2.4320356408
snowball,krovetz,inb2,0.272434,0.515874,0.486,0.550028,0.351576,0.497128,2.6876209722,4.6310294762,5.0202,1409.84125604,1.4118878312,2.7457217608
snowball,krovetz,inl2,0.266796,0.502132,0.484,0.55654,0.353894,0.489268,2.4218934192,4.3854781688,4.4672,1424.82128465,1.3197686282,2.6605934488
snowball,krovetz,inexpb2,0.274544,0.516298,0.49,0.559724,0.356794,0.500796,2.6629799632,4.5929092098,4.865,1434.41180514,1.4648018682,2.6778917792
snowball,krovetz,jskls,0.26259,0.508178,0.478,0.553928,0.358904,0.493226,2.238126885,4.0731606258,4.3058,1425.28020118,1.2200086392,2.5679547762
snowball,krovetz,lemurtfidf,0.253722,0.477686,0.458,0.5532,0.33885,0.478858,2.4985262858,4.6003111002,4.9018,1426.65994704,1.133938785,3.0490190018
snowball,krovetz,lgd,0.261756,0.476314,0.45,0.560198,0.356484,0.477348,2.3368598432,3.9938493402,4.005,1443.60204796,1.3726227272,2.7633494848
snowball,krovetz,pl2,0.245978,0.499954,0.47,0.53161,0.33641,0.479808,2.2056449258,4.3314495642,4.685,1401.67867863,1.272982885,2.7986845768
snowball,krovetz,tfidf,0.263284,0.50773,0.494,0.55163,0.35368,0.48542,2.3780572272,4.476453345,4.4282,1431.76156601,1.42681424,2.71148088
snowball,lovins,bb2,0.253376,0.465956,0.444,0.530458,0.327504,0.474212,2.8906519112,4.6398833832,4.8232,1406.7158931,1.5124831392,2.6936528728
snowball,lovins,bm25,0.24232,0.463318,0.448,0.52875,0.335244,0.451244,2.51537776,4.2771169338,4.6248,1408.18545294,1.5339887232,2.4946647232
snowball,lovins,dfiz,0.238416,0.470332,0.44,0.520734,0.322418,0.481108,2.2848376872,4.0155542688,3.62,1406.09118981,1.3253942338,2.7549349968
snowball,lovins,dfree,0.243514,0.459852,0.432,0.528026,0.32813,0.458606,2.3795043402,4.1652974248,3.7488,1413.46636013,1.402907305,2.8025488482
snowball,lovins,dirichletlm,0.20917,0.389976,0.38,0.495518,0.300484,0.384872,2.197567265,3.8630034512,3.56,1415.48568231,1.5368132672,2.9853373008
snowball,lovins,dlh,0.243402,0.465526,0.466,0.534076,0.340614,0.441316,2.5403069498,4.4236682562,4.3922,1425.25268068,1.4041524802,2.7912959472
snowball,lovins,dph,0.244084,0.476082,0.446,0.526866,0.332576,0.466206,2.3810598672,4.3346102738,3.8842,1421.72027701,1.3150824712,2.8119390282
snowball,lovins,hiemstralm,0.220074,0.414642,0.412,0.505522,0.307486,0.393252,2.3846899562,4.6972426418,4.5528,1419.97765154,1.5453235202,3.2211308048
snowball,lovins,ifb2,0.247022,0.467894,0.452,0.523376,0.32342,0.480712,2.9003451658,4.0547144882,4.6648,1426.24506512,1.55149182,2.3351456528
snowball,lovins,inb2,0.254868,0.480352,0.458,0.524136,0.326512,0.477856,2.9611817888,4.7666049248,5.1818,1430.17363234,1.5823845728,2.6729686032
snowball,lovins,inl2,0.24931,0.465648,0.458,0.534016,0.340488,0.464828,2.547989505,4.3603891048,4.5418,1441.23741395,1.3236980128,2.5910498208
snowball,lovins,inexpb2,0.257162,0.477974,0.46,0.53672,0.3377,0.48133,2.8687877378,4.4362849762,4.82,1447.53242716,1.5245456,2.586775305
snowball,lovins,jskls,0.24646,0.46728,0.438,0.530642,0.331434,0.465712,2.409853,4.12612994,3.7378,1444.24567419,1.4114265522,2.7224105528
snowball,lovins,lemurtfidf,0.237294,0.443586,0.412,0.533226,0.324228,0.449358,2.6341067282,4.5481407202,4.5128,1449.664625,1.5369748408,3.1423814618
snowball,lovins,lgd,0.248626,0.453592,0.438,0.538394,0.340016,0.45733,2.4821926962,3.8432478968,3.6778,1458.59886499,1.4594435472,2.665259885
snowball,lovins,pl2,0.22845,0.461444,0.448,0.512844,0.314614,0.449994,2.287388985,4.4542895832,4.4048,1444.37433811,1.3167257202,2.9290827282
snowball,lovins,tfidf,0.246194,0.47223,0.466,0.530096,0.334146,0.46291,2.4842396282,4.377925125,4.4122,1455.38798708,1.3997564242,2.654580685
snowball,porter,bb2,0.270878,0.512094,0.48,0.561468,0.348264,0.507002,2.5748142658,4.3641646282,4.72,1507.99071424,1.2555202152,2.4365751498
snowball,porter,bm25,0.261856,0.504084,0.482,0.558276,0.34651,0.492264,2.3894017432,4.1738130672,4.6538,1503.37326054,1.308027245,2.2912720952
snowball,porter,dfiz,0.25112,0.497176,0.462,0.55199,0.345692,0.489136,2.01867824,3.6765610312,3.1978,1493.16786703,1.1783046768,2.4818915152
snowball,porter,dfree,0.26412,0.506948,0.488,0.563568,0.35591,0.48483,2.19829778,3.6317970048,3.7528,1520.47960849,1.224658985,2.306773105
snowball,porter,dirichletlm,0.221278,0.421736,0.412,0.522158,0.322536,0.411838,2.0856811058,3.7703899352,3.3928,1463.72041219,1.4103924952,2.9872379578
snowball,porter,dlh,0.261568,0.509424,0.498,0.563586,0.358656,0.467032,2.3378306488,4.1666220712,4.4298,1526.24370725,1.3561587632,2.4312919288
snowball,porter,dph,0.258494,0.51317,0.496,0.558992,0.354208,0.481462,2.1376650482,3.908423085,3.8792,1518.16530163,1.2207558168,2.4209543978
snowball,porter,hiemstralm,0.235506,0.447018,0.44,0.533496,0.332854,0.405596,2.2936889082,5.0318513938,4.84,1480.32442375,1.4675220842,3.2947642992
snowball,porter,ifb2,0.26543,0.515354,0.49,0.550208,0.34071,0.522384,2.639240225,4.0893870442,4.885,1506.69628471,1.399770865,2.0835435272
snowball,porter,inb2,0.272118,0.522014,0.496,0.556182,0.350072,0.500916,2.5947576938,4.4104285402,4.7992,1521.10964064,1.3465836608,2.4372254872
snowball,porter,inl2,0.268396,0.505116,0.488,0.567748,0.354218,0.490172,2.3870939192,4.0940963472,4.3928,1550.69530187,1.1952911538,2.3949033808
snowball,porter,inexpb2,0.274162,0.517954,0.494,0.566958,0.353476,0.51039,2.5774462578,4.1824336642,4.4482,1551.48127827,1.2845729112,2.362365745
snowball,porter,jskls,0.266258,0.512236,0.484,0.565884,0.358444,0.487654,2.2285299618,3.7157046152,3.8472,1551.31323288,1.2540643832,2.3271672042
snowball,porter,lemurtfidf,0.255278,0.474978,0.448,0.560578,0.342334,0.473274,2.5307776658,4.5241872858,4.8448,1541.30722558,1.1927394122,2.8518328562
snowball,porter,lgd,0.26669,0.48663,0.47,0.5714,0.360096,0.47925,2.294059225,3.506103585,3.605,1571.31883225,1.3138598792,2.358368465
snowball,porter,pl2,0.246554,0.498878,0.476,0.54022,0.336314,0.471432,2.1577497842,4.2425815858,4.1712,1509.91682822,1.3176724002,2.6340048688
snowball,porter,tfidf,0.264422,0.510608,0.486,0.559612,0.35418,0.49451,2.3286414458,4.0992141368,4.3202,1546.61663633,1.3412648,2.346017265
snowball,snowballPorter,bb2,0.271564,0.511528,0.478,0.562246,0.349696,0.501892,2.5769408352,4.2785626408,4.7458,1555.53147428,1.2790827792,2.4223531168
snowball,snowballPorter,bm25,0.26143,0.504338,0.484,0.557764,0.34977,0.49085,2.374563765,4.1629809178,4.6472,1547.96899898,1.353031605,2.309430785
snowball,snowballPorter,dfiz,0.251296,0.49548,0.458,0.552368,0.345288,0.489146,2.0155145392,3.6303323,3.1418,1539.58350707,1.1504172728,2.4581469242
snowball,snowballPorter,dfree,0.265062,0.505882,0.488,0.564676,0.35826,0.484524,2.2154692378,3.6132232338,3.7328,1568.92226966,1.24510668,2.2945252912
snowball,snowballPorter,dirichletlm,0.221656,0.424362,0.412,0.521308,0.3217,0.418656,2.0888813032,3.7882376978,3.3928,1510.05742196,1.39449766,3.0763895432
snowball,snowballPorter,dlh,0.2626,0.511642,0.506,0.563846,0.360928,0.463844,2.31834216,4.1020499018,4.3282,1572.64536389,1.3515905808,2.3904057432
snowball,snowballPorter,dph,0.259484,0.514752,0.5,0.559906,0.356318,0.481666,2.1397598872,3.8769381848,3.78,1565.92271451,1.2294661338,2.4099465322
snowball,snowballPorter,hiemstralm,0.236852,0.44849,0.444,0.535614,0.334568,0.407516,2.2888222648,4.967479685,4.8232,1528.63128283,1.4640115488,3.2924263672
snowball,snowballPorter,ifb2,0.265472,0.51615,0.49,0.55122,0.342196,0.513418,2.6212449608,4.069389685,4.825,1554.21104748,1.3908489792,2.1242423138
snowball,snowballPorter,inb2,0.272352,0.520584,0.498,0.556188,0.350178,0.500448,2.6119015448,4.3838650072,4.7098,1566.80194536,1.3637068258,2.4445310248
snowball,snowballPorter,inl2,0.268754,0.50752,0.484,0.56674,0.354608,0.491134,2.3779218642,4.037251,4.3672,1593.86836312,1.1846249968,2.3789726922
snowball,snowballPorter,inexpb2,0.274242,0.519136,0.494,0.565654,0.355112,0.5108,2.5678777618,4.1542665352,4.4482,1593.9384699,1.2862063928,2.35425416
snowball,snowballPorter,jskls,0.267526,0.512746,0.488,0.567254,0.359716,0.487706,2.2485008962,3.6852517642,3.8328,1600.60297909,1.2642661072,2.3170803482
snowball,snowballPorter,lemurtfidf,0.255412,0.475434,0.446,0.560526,0.340708,0.472998,2.5319238328,4.5417184122,4.8242,1586.89099153,1.2147343368,2.8671218298
snowball,snowballPorter,lgd,0.267372,0.488104,0.464,0.572674,0.3648,0.484522,2.2909387608,3.4786028392,3.5952,1620.79375477,1.41155246,2.3287864858
snowball,snowballPorter,pl2,0.246958,0.500588,0.482,0.540372,0.337918,0.471242,2.1509677818,4.2337762128,4.0138,1556.00135003,1.3203456738,2.6704350618
snowball,snowballPorter,tfidf,0.26489,0.510806,0.49,0.560038,0.35432,0.493022,2.321283685,4.0726636882,4.305,1593.25774533,1.3288922,2.3662680858
snowball,weakPorter,bb2,0.264564,0.50284,0.47,0.54589,0.344622,0.502686,2.5181448352,4.1581768,4.265,1569.15147801,1.4160076858,2.6212941002
snowball,weakPorter,bm25,0.2532,0.491546,0.474,0.543214,0.339318,0.47172,2.2982219,4.1418852042,4.3962,1567.73763797,1.2952660738,2.61104826
snowball,weakPorter,dfiz,0.249096,0.488296,0.466,0.54247,0.33905,0.471758,2.0868223992,3.7525189592,3.5522,1569.20662219,1.153407705,2.7074609418
snowball,weakPorter,dfree,0.257912,0.495704,0.466,0.552912,0.349762,0.502452,2.1742165328,3.6338283992,3.5922,1588.99621745,1.2113970978,2.3715595648
snowball,weakPorter,dirichletlm,0.214,0.41035,0.394,0.505396,0.310234,0.413566,2.1261291,4.014768845,3.7082,1557.73168427,1.4232662322,3.2583166122
snowball,weakPorter,dlh,0.257778,0.502506,0.488,0.554144,0.350584,0.473454,2.2657300658,4.0742649082,4.6728,1597.25123461,1.2667602472,2.5035669442
snowball,weakPorter,dph,0.25691,0.507764,0.47,0.548568,0.346936,0.49428,2.202942485,3.7174001352,3.565,1589.58417417,1.2808186152,2.30412368
snowball,weakPorter,hiemstralm,0.226456,0.429516,0.424,0.51611,0.32283,0.392014,2.2498722432,5.1845046072,5.1912,1564.06403692,1.343545025,3.3910620402
snowball,weakPorter,ifb2,0.259636,0.512918,0.494,0.537954,0.34304,0.511096,2.5641586752,3.8775216338,4.4282,1580.47107272,1.52163228,2.3620258992
snowball,weakPorter,inb2,0.261278,0.504652,0.462,0.536792,0.343922,0.504562,2.5210086058,4.2150880248,4.1978,1582.04544626,1.3806842658,2.7193916978
snowball,weakPorter,inl2,0.261424,0.49758,0.48,0.551994,0.347024,0.496986,2.3013575112,3.90238934,4.12,1607.29039438,1.2610247112,2.5519254202
snowball,weakPorter,inexpb2,0.267056,0.512108,0.474,0.550972,0.351426,0.508254,2.5185185632,3.9202271768,4.2162,1608.22476128,1.4197066562,2.3808455042
snowball,weakPorter,jskls,0.262004,0.506504,0.462,0.555898,0.3485,0.513784,2.2214425392,3.6230710792,3.6778,1620.36408739,1.20539656,2.3029027872
snowball,weakPorter,lemurtfidf,0.250386,0.461694,0.44,0.549198,0.333134,0.452234,2.4697893602,4.3777295482,4.74,1610.4454848,1.1465000522,2.9645741722
snowball,weakPorter,lgd,0.261724,0.468828,0.44,0.558846,0.353902,0.48472,2.3449862912,3.5767489008,3.34,1632.2158656,1.3069575898,2.55655592
snowball,weakPorter,pl2,0.240536,0.485636,0.458,0.52735,0.331612,0.479568,2.0853689952,4.1860638552,4.3818,1590.05081775,1.2714403528,2.7475597888
snowball,weakPorter,tfidf,0.257288,0.497754,0.462,0.54474,0.345152,0.488242,2.2580969728,3.9135827842,3.9378,1611.06122001,1.3219647048,2.5235807018
terrier,nolug,bb2,0.233802,0.481722,0.464,0.49793,0.316204,0.49385,2.5169308498,4.4177281858,4.3752,1599.73403815,1.2775058192,2.888088565
terrier,nolug,bm25,0.217594,0.45706,0.436,0.48529,0.310382,0.463038,2.1511729482,4.15133252,3.9552,1617.80892767,1.2842756338,2.9808163778
terrier,nolug,dfiz,0.224616,0.483882,0.458,0.49957,0.316984,0.472274,2.0740254472,3.9877534338,3.8818,1603.83154515,1.2648005872,2.9153063362
terrier,nolug,dfree,0.227482,0.483968,0.454,0.498492,0.324166,0.482642,2.1343688538,4.0247643688,3.8042,1607.50126896,1.4098974322,2.7040310018
terrier,nolug,dirichletlm,0.18843,0.405138,0.372,0.448168,0.281778,0.414686,1.973949385,4.3652132378,4.0208,1718.65921575,1.4149082858,3.4286988002
terrier,nolug,dlh,0.225392,0.468732,0.462,0.500082,0.32504,0.46312,2.1515801168,4.2027355488,4.0378,1612.12352609,1.35322482,2.93349562
