topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
411,nostop,nolug,dph,0.1319,0.4372,0.4000,0.3926,0.2493,0.6141
412,nostop,nolug,dph,0.1156,0.5723,0.5000,0.3740,0.2855,0.3835
413,nostop,nolug,dph,0.0999,0.1615,0.3000,0.5068,0.2672,0.1255
414,nostop,nolug,dph,0.2158,0.4501,0.4000,0.6511,0.3768,0.6132
415,nostop,nolug,dph,0.3439,0.9578,1.0000,0.6266,0.4568,0.6931
416,nostop,nolug,dph,0.3234,0.3708,0.4000,0.7346,0.4147,0.3393
417,nostop,nolug,dph,0.3665,0.7361,0.7000,0.6986,0.4405,0.6745
418,nostop,nolug,dph,0.0680,0.7373,0.7000,0.1889,0.1341,0.6906
419,nostop,nolug,dph,0.1699,0.4090,0.3000,0.3542,0.2399,0.6449
420,nostop,nolug,dph,0.3902,0.8715,0.9000,0.7288,0.4815,0.6930
421,nostop,nolug,dph,0.0866,0.2562,0.2000,0.4272,0.2670,0.5422
422,nostop,nolug,dph,0.2915,0.6164,0.6000,0.6397,0.4160,0.3846
423,nostop,nolug,dph,0.6659,0.8472,0.9000,0.8763,0.6229,0.6884
424,nostop,nolug,dph,0.0285,0.1874,0.2000,0.2025,0.1218,0.2125
425,nostop,nolug,dph,0.1466,0.8195,0.9000,0.3383,0.2441,0.6780
426,nostop,nolug,dph,0.0048,0.0093,0.0000,0.0887,0.0374,0.0467
427,nostop,nolug,dph,0.1749,0.6236,0.5000,0.4537,0.3058,0.6819
428,nostop,nolug,dph,0.1014,0.3076,0.4000,0.3972,0.2896,0.2347
429,nostop,nolug,dph,0.2068,0.2836,0.3000,0.6917,0.3880,0.2499
430,nostop,nolug,dph,0.5744,0.4428,0.3000,0.9305,0.5740,0.6508
431,nostop,nolug,dph,0.1415,0.7524,0.7000,0.3689,0.3082,0.6878
432,nostop,nolug,dph,0.0095,0.0017,0.0000,0.1898,0.0446,0.0330
433,nostop,nolug,dph,0.0402,0.1180,0.2000,0.2315,0.1524,0.1218
434,nostop,nolug,dph,0.3756,0.9248,0.9000,0.6673,0.3228,0.6925
435,nostop,nolug,dph,0.0844,0.4180,0.3000,0.3648,0.2715,0.6484
436,nostop,nolug,dph,0.0161,0.1547,0.2000,0.1308,0.1034,0.1690
437,nostop,nolug,dph,0.0065,0.0001,0.0000,0.1549,0.0774,0.0213
438,nostop,nolug,dph,0.1620,0.2878,0.3000,0.5547,0.3680,0.2354
439,nostop,nolug,dph,0.0263,0.2004,0.1000,0.1929,0.0856,0.5135
440,nostop,nolug,dph,0.0232,0.0098,0.0000,0.2728,0.1096,0.0486
441,nostop,nolug,dph,0.5531,0.7673,0.7000,0.8100,0.5518,0.6918
442,nostop,nolug,dph,0.0026,0.0268,0.1000,0.0646,0.0289,0.0559
443,nostop,nolug,dph,0.1111,0.1742,0.3000,0.4783,0.3199,0.1262
444,nostop,nolug,dph,0.4688,0.6890,0.5000,0.7699,0.4253,0.6892
445,nostop,nolug,dph,0.1114,0.4052,0.5000,0.3513,0.2764,0.3232
446,nostop,nolug,dph,0.0839,0.4993,0.6000,0.3328,0.1672,0.3526
447,nostop,nolug,dph,0.3379,0.4861,0.3000,0.7198,0.3967,0.6641
448,nostop,nolug,dph,0.0287,0.2127,0.2000,0.2496,0.1427,0.2909
449,nostop,nolug,dph,0.1109,0.6000,0.5000,0.3889,0.2759,0.6835
450,nostop,nolug,dph,0.5015,0.9297,0.9000,0.7763,0.5249,0.6925
401,nostop,nolug,hiemstralm,0.0009,0.0000,0.0000,0.0423,0.0135,0.0069
402,nostop,nolug,hiemstralm,0.2059,0.6799,0.5000,0.5590,0.3646,0.6886
403,nostop,nolug,hiemstralm,0.6558,0.8111,0.8000,0.8624,0.6567,0.6883
404,nostop,nolug,hiemstralm,0.1127,0.3400,0.2000,0.4919,0.2743,0.5967
405,nostop,nolug,hiemstralm,0.1381,0.4247,0.5000,0.3909,0.2971,0.2686
406,nostop,nolug,hiemstralm,0.1969,0.3467,0.3000,0.6402,0.4172,0.3421
407,nostop,nolug,hiemstralm,0.1990,0.5459,0.5000,0.5383,0.3555,0.6288
408,nostop,nolug,hiemstralm,0.1561,0.3646,0.3000,0.4259,0.3301,0.5652
409,nostop,nolug,hiemstralm,0.2103,0.4409,0.3000,0.6442,0.3509,0.6167
410,nostop,nolug,hiemstralm,0.7714,0.9971,1.0000,0.9305,0.5569,0.6931
411,nostop,nolug,hiemstralm,0.1578,0.4963,0.4000,0.4486,0.2994,0.6609
412,nostop,nolug,hiemstralm,0.0945,0.5970,0.5000,0.3632,0.2649,0.6337
413,nostop,nolug,hiemstralm,0.0467,0.0418,0.1000,0.3404,0.2181,0.0797
414,nostop,nolug,hiemstralm,0.0887,0.2181,0.1000,0.4609,0.2039,0.5286
415,nostop,nolug,hiemstralm,0.3662,0.8385,0.8000,0.6693,0.4581,0.6903
416,nostop,nolug,hiemstralm,0.3193,0.3729,0.3000,0.7411,0.4035,0.3567
417,nostop,nolug,hiemstralm,0.1241,0.4668,0.4000,0.4877,0.2948,0.3763
418,nostop,nolug,hiemstralm,0.1100,0.6662,0.6000,0.2951,0.2078,0.6354
419,nostop,nolug,hiemstralm,0.1418,0.3609,0.2000,0.3190,0.2528,0.6309
420,nostop,nolug,hiemstralm,0.3570,0.7122,0.8000,0.7149,0.4475,0.6358
421,nostop,nolug,hiemstralm,0.0313,0.0939,0.1000,0.2980,0.1865,0.1259
422,nostop,nolug,hiemstralm,0.1966,0.1148,0.2000,0.5617,0.3858,0.1002
423,nostop,nolug,hiemstralm,0.6574,0.8573,0.9000,0.8376,0.5490,0.6884
424,nostop,nolug,hiemstralm,0.0150,0.0887,0.2000,0.1653,0.0717,0.1088
425,nostop,nolug,hiemstralm,0.1605,0.9121,0.9000,0.3556,0.2431,0.6931
426,nostop,nolug,hiemstralm,0.0051,0.0013,0.0000,0.0968,0.0440,0.0322
427,nostop,nolug,hiemstralm,0.2110,0.6274,0.6000,0.5663,0.3806,0.6816
428,nostop,nolug,hiemstralm,0.0676,0.2658,0.2000,0.3213,0.2661,0.3018
429,nostop,nolug,hiemstralm,0.2216,0.2917,0.3000,0.6312,0.2999,0.5546
430,nostop,nolug,hiemstralm,0.5317,0.4140,0.3000,0.9514,0.5722,0.6081
431,nostop,nolug,hiemstralm,0.1400,0.6688,0.7000,0.3516,0.2499,0.6825
432,nostop,nolug,hiemstralm,0.0036,0.0002,0.0000,0.0998,0.0423,0.0204
433,nostop,nolug,hiemstralm,0.1074,0.2472,0.2000,0.3889,0.2692,0.3101
434,nostop,nolug,hiemstralm,0.3178,0.8990,0.9000,0.6503,0.4581,0.6915
435,nostop,nolug,hiemstralm,0.0261,0.3600,0.2000,0.1705,0.1045,0.6279
436,nostop,nolug,hiemstralm,0.0212,0.1600,0.2000,0.1681,0.1022,0.1705
437,nostop,nolug,hiemstralm,0.0079,0.0023,0.0000,0.1756,0.1019,0.0274
438,nostop,nolug,hiemstralm,0.0388,0.0288,0.0000,0.3143,0.1937,0.0678
439,nostop,nolug,hiemstralm,0.0244,0.0421,0.1000,0.2098,0.0848,0.0738
440,nostop,nolug,hiemstralm,0.0032,0.0029,0.0000,0.1118,0.0747,0.0270
441,nostop,nolug,hiemstralm,0.5333,0.7096,0.7000,0.8267,0.5246,0.6766
442,nostop,nolug,hiemstralm,0.0033,0.0000,0.0000,0.0854,0.0327,0.0188
443,nostop,nolug,hiemstralm,0.0361,0.0126,0.0000,0.3144,0.1870,0.0534
444,nostop,nolug,hiemstralm,0.4960,0.6905,0.6000,0.7757,0.5821,0.6866
445,nostop,nolug,hiemstralm,0.1201,0.6569,0.5000,0.3304,0.2607,0.6885
446,nostop,nolug,hiemstralm,0.0106,0.0008,0.0000,0.1588,0.0401,0.0292
447,nostop,nolug,hiemstralm,0.2749,0.3467,0.3000,0.7219,0.4002,0.5665
448,nostop,nolug,hiemstralm,0.0160,0.1602,0.1000,0.1468,0.0991,0.2596
449,nostop,nolug,hiemstralm,0.0705,0.3681,0.4000,0.3680,0.2379,0.2613
450,nostop,nolug,hiemstralm,0.4604,0.9508,0.9000,0.7541,0.5242,0.6931
401,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
402,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
403,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
404,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
405,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
406,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
407,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
408,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0092,0.0000,0.0009
409,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
410,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
411,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
412,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
413,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
414,nostop,nolug,ifb2,0.0667,0.1024,0.1000,0.4595,0.1747,0.1324
415,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
416,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
417,nostop,nolug,ifb2,0.0002,0.0000,0.0000,0.0274,0.0000,0.0015
418,nostop,nolug,ifb2,0.0001,0.0000,0.0000,0.0064,0.0000,0.0036
419,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
420,nostop,nolug,ifb2,0.0974,0.0873,0.1000,0.4262,0.2189,0.1124
421,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
422,nostop,nolug,ifb2,0.0616,0.7221,0.6000,0.1394,0.1411,0.6898
423,nostop,nolug,ifb2,0.2934,0.5073,0.5000,0.5421,0.3185,0.3790
424,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
425,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
426,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0061,0.0000,0.0009
427,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
428,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
429,nostop,nolug,ifb2,0.0320,0.0002,0.0000,0.3503,0.0902,0.0248
430,nostop,nolug,ifb2,0.4020,0.3845,0.4000,0.8211,0.2998,0.3600
431,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
432,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
433,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
434,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
435,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
436,nostop,nolug,ifb2,0.0009,0.0524,0.1000,0.0172,0.0106,0.0726
437,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
438,nostop,nolug,ifb2,0.0081,0.2819,0.2000,0.0202,0.0222,0.5500
439,nostop,nolug,ifb2,0.0346,0.2000,0.1000,0.1846,0.1426,0.5105
440,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
441,nostop,nolug,ifb2,0.2408,0.4870,0.6000,0.4602,0.4046,0.3526
442,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
443,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
444,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
445,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
446,nostop,nolug,ifb2,0.0016,0.0406,0.1000,0.0242,0.0224,0.0695
447,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
448,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
449,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
401,nostop,nolug,inb2,0.0083,0.0047,0.0000,0.1186,0.0557,0.0420
402,nostop,nolug,inb2,0.1787,0.6386,0.6000,0.5377,0.3304,0.6352
403,nostop,nolug,inb2,0.8638,0.9654,1.0000,0.9504,0.7450,0.6931
404,nostop,nolug,inb2,0.2263,0.6271,0.6000,0.6504,0.3747,0.6751
405,nostop,nolug,inb2,0.1309,0.4769,0.4000,0.3240,0.2341,0.6011
406,nostop,nolug,inb2,0.2975,0.4138,0.3000,0.7243,0.3962,0.3721
407,nostop,nolug,inb2,0.2094,0.6991,0.6000,0.4476,0.3513,0.6773
408,nostop,nolug,inb2,0.1530,0.4952,0.5000,0.4271,0.3228,0.6135
409,nostop,nolug,inb2,0.2017,0.4286,0.5000,0.5958,0.3752,0.5942
410,nostop,nolug,inb2,0.8699,0.9991,1.0000,0.9451,0.6138,0.6931
411,nostop,nolug,inb2,0.1010,0.3545,0.2000,0.2750,0.2059,0.5996
412,nostop,nolug,inb2,0.0637,0.2733,0.2000,0.3401,0.2160,0.3176
413,nostop,nolug,inb2,0.1049,0.2309,0.4000,0.4748,0.2911,0.1457
414,nostop,nolug,inb2,0.2698,0.4743,0.4000,0.6828,0.4052,0.6140
415,nostop,nolug,inb2,0.4134,0.9076,0.8000,0.6994,0.4945,0.6928
416,nostop,nolug,inb2,0.3469,0.4130,0.3000,0.7303,0.4409,0.6058
417,nostop,nolug,inb2,0.3179,0.7817,0.8000,0.6676,0.4352,0.6851
418,nostop,nolug,inb2,0.1098,0.7585,0.7000,0.2568,0.2014,0.6901
419,nostop,nolug,inb2,0.1448,0.3656,0.2000,0.3430,0.2182,0.6335
420,nostop,nolug,inb2,0.3850,0.8609,0.8000,0.7002,0.4339,0.6930
421,nostop,nolug,inb2,0.0651,0.2228,0.1000,0.3933,0.2299,0.5316
422,nostop,nolug,inb2,0.4301,0.9590,0.9000,0.6623,0.4555,0.6931
423,nostop,nolug,inb2,0.5788,0.8116,0.8000,0.8193,0.6343,0.6910
424,nostop,nolug,inb2,0.0264,0.1614,0.1000,0.1961,0.1153,0.2015
425,nostop,nolug,inb2,0.1596,0.8164,0.9000,0.3473,0.2593,0.6779
426,nostop,nolug,inb2,0.0119,0.0698,0.1000,0.1170,0.0880,0.0964
427,nostop,nolug,inb2,0.1465,0.5414,0.5000,0.4708,0.3187,0.6688
428,nostop,nolug,inb2,0.0221,0.2369,0.2000,0.1729,0.0894,0.2405
429,nostop,nolug,inb2,0.2641,0.3305,0.3000,0.6742,0.3449,0.5632
430,nostop,nolug,inb2,0.6194,0.4784,0.4000,0.9628,0.6359,0.6557
431,nostop,nolug,inb2,0.1052,0.6563,0.6000,0.2711,0.2192,0.6758
432,nostop,nolug,inb2,0.0083,0.0004,0.0000,0.1977,0.0395,0.0237
433,nostop,nolug,inb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
434,nostop,nolug,inb2,0.3972,0.9754,1.0000,0.6968,0.4956,0.6931
435,nostop,nolug,inb2,0.0847,0.4036,0.3000,0.3712,0.2475,0.6064
436,nostop,nolug,inb2,0.0305,0.1502,0.3000,0.1551,0.1326,0.1204
437,nostop,nolug,inb2,0.0059,0.0000,0.0000,0.1515,0.0764,0.0195
438,nostop,nolug,inb2,0.1688,0.2095,0.2000,0.5647,0.3693,0.2155
439,nostop,nolug,inb2,0.0169,0.1600,0.1000,0.1546,0.0827,0.2602
440,nostop,nolug,inb2,0.0482,0.0268,0.0000,0.3411,0.1999,0.0650
441,nostop,nolug,inb2,0.5525,0.7768,0.8000,0.7857,0.4905,0.6912
442,nostop,nolug,inb2,0.0022,0.0421,0.1000,0.0444,0.0325,0.0707
443,nostop,nolug,inb2,0.1295,0.1753,0.2000,0.4898,0.2964,0.1502
444,nostop,nolug,inb2,0.7975,0.9250,0.9000,0.8922,0.6478,0.6931
445,nostop,nolug,inb2,0.1313,0.5593,0.6000,0.3349,0.2765,0.3802
446,nostop,nolug,inb2,0.0973,0.4530,0.6000,0.3321,0.2056,0.3319
447,nostop,nolug,inb2,0.1758,0.3374,0.2000,0.5714,0.2602,0.5954
448,nostop,nolug,inb2,0.0538,0.3577,0.3000,0.2520,0.1862,0.5993
449,nostop,nolug,inb2,0.1123,0.6155,0.5000,0.3840,0.2550,0.6828
450,nostop,nolug,inb2,0.4944,0.9467,0.9000,0.7991,0.5194,0.6929
401,nostop,nolug,inl2,0.0044,0.0004,0.0000,0.0901,0.0365,0.0264
402,nostop,nolug,inl2,0.1662,0.5844,0.6000,0.5211,0.3293,0.6259
403,nostop,nolug,inl2,0.8985,0.9732,1.0000,0.9610,0.8237,0.6931
404,nostop,nolug,inl2,0.2197,0.5965,0.6000,0.6397,0.3695,0.6655
405,nostop,nolug,inl2,0.1226,0.2809,0.4000,0.3914,0.2712,0.1933
406,nostop,nolug,inl2,0.3095,0.4323,0.3000,0.7354,0.3910,0.3738
407,nostop,nolug,inl2,0.2127,0.6662,0.5000,0.5044,0.3847,0.6764
408,nostop,nolug,inl2,0.1542,0.5059,0.4000,0.4282,0.3426,0.6005
409,nostop,nolug,inl2,0.2042,0.4479,0.4000,0.5911,0.3788,0.5989
410,nostop,nolug,inl2,0.8256,0.9974,1.0000,0.9319,0.6458,0.6931
411,nostop,nolug,inl2,0.1625,0.5246,0.4000,0.4055,0.3186,0.6635
412,nostop,nolug,inl2,0.1122,0.4901,0.5000,0.3912,0.2737,0.5854
413,nostop,nolug,inl2,0.0926,0.2000,0.3000,0.4629,0.2576,0.1536
414,nostop,nolug,inl2,0.2413,0.4118,0.3000,0.6762,0.3732,0.5905
415,nostop,nolug,inl2,0.3768,0.9091,0.8000,0.6712,0.4441,0.6930
416,nostop,nolug,inl2,0.3405,0.4403,0.4000,0.7285,0.4407,0.3674
417,nostop,nolug,inl2,0.3180,0.7946,0.8000,0.6667,0.4369,0.6872
418,nostop,nolug,inl2,0.1044,0.7580,0.7000,0.2522,0.1967,0.6901
419,nostop,nolug,inl2,0.1532,0.3936,0.3000,0.3309,0.2850,0.6398
420,nostop,nolug,inl2,0.3912,0.8445,0.8000,0.7111,0.4464,0.6925
421,nostop,nolug,inl2,0.0669,0.2190,0.1000,0.3951,0.2485,0.5295
422,nostop,nolug,inl2,0.3291,0.5096,0.5000,0.6584,0.4366,0.3729
423,nostop,nolug,inl2,0.5854,0.8029,0.9000,0.8283,0.6163,0.6779
424,nostop,nolug,inl2,0.0253,0.1228,0.2000,0.1918,0.1164,0.1298
425,nostop,nolug,inl2,0.1596,0.8351,0.8000,0.3535,0.2561,0.6883
426,nostop,nolug,inl2,0.0164,0.1248,0.2000,0.1366,0.0980,0.1274
427,nostop,nolug,inl2,0.1871,0.6708,0.6000,0.4780,0.3275,0.6862
428,nostop,nolug,inl2,0.1049,0.3137,0.4000,0.4014,0.2825,0.2020
429,nostop,nolug,inl2,0.2625,0.3277,0.3000,0.6727,0.2567,0.5631
430,nostop,nolug,inl2,0.5429,0.4305,0.3000,0.9416,0.5741,0.6126
431,nostop,nolug,inl2,0.1420,0.6941,0.7000,0.3674,0.2531,0.6861
432,nostop,nolug,inl2,0.0059,0.0020,0.0000,0.1489,0.0598,0.0314
433,nostop,nolug,inl2,0.0150,0.0268,0.1000,0.1988,0.1012,0.0564
434,nostop,nolug,inl2,0.4124,0.9636,0.9000,0.7099,0.5022,0.6931
435,nostop,nolug,inl2,0.0555,0.3609,0.2000,0.3241,0.2021,0.6330
436,nostop,nolug,inl2,0.0351,0.2210,0.3000,0.1830,0.1369,0.1595
437,nostop,nolug,inl2,0.0050,0.0000,0.0000,0.1311,0.0660,0.0196
438,nostop,nolug,inl2,0.1624,0.2248,0.3000,0.5635,0.3629,0.2190
439,nostop,nolug,inl2,0.0299,0.1280,0.1000,0.2076,0.1034,0.1767
440,nostop,nolug,inl2,0.0321,0.0527,0.1000,0.3125,0.1375,0.0848
441,nostop,nolug,inl2,0.5468,0.7363,0.8000,0.7995,0.5213,0.6870
442,nostop,nolug,inl2,0.0041,0.0089,0.0000,0.0865,0.0426,0.0442
443,nostop,nolug,inl2,0.0996,0.1400,0.2000,0.4803,0.2958,0.1285
444,nostop,nolug,inl2,0.5552,0.7704,0.7000,0.7911,0.5702,0.6918
445,nostop,nolug,inl2,0.1382,0.6230,0.7000,0.3433,0.2695,0.3848
446,nostop,nolug,inl2,0.1091,0.4694,0.5000,0.3796,0.2898,0.3646
447,nostop,nolug,inl2,0.2722,0.4051,0.4000,0.6798,0.3965,0.5928
448,nostop,nolug,inl2,0.0435,0.3032,0.2000,0.2131,0.1740,0.5693
449,nostop,nolug,inl2,0.0992,0.5477,0.4000,0.3735,0.2391,0.6781
450,nostop,nolug,inl2,0.4925,0.9337,0.9000,0.7868,0.5219,0.6925
401,nostop,nolug,inexpb2,0.0054,0.0032,0.0000,0.0962,0.0443,0.0384
402,nostop,nolug,inexpb2,0.1630,0.5542,0.6000,0.5476,0.3289,0.6051
403,nostop,nolug,inexpb2,0.8865,0.9708,1.0000,0.9586,0.7924,0.6931
404,nostop,nolug,inexpb2,0.2291,0.7025,0.6000,0.6525,0.3751,0.6773
405,nostop,nolug,inexpb2,0.1387,0.4122,0.4000,0.3749,0.2887,0.5794
406,nostop,nolug,inexpb2,0.3001,0.4052,0.3000,0.7380,0.3444,0.3669
407,nostop,nolug,inexpb2,0.2039,0.6822,0.6000,0.4392,0.3628,0.6768
408,nostop,nolug,inexpb2,0.1584,0.5384,0.4000,0.4382,0.3414,0.6267
409,nostop,nolug,inexpb2,0.2253,0.5092,0.5000,0.5946,0.3833,0.6230
410,nostop,nolug,inexpb2,0.8769,0.9995,1.0000,0.9544,0.5163,0.6931
411,nostop,nolug,inexpb2,0.1380,0.4560,0.5000,0.3698,0.2583,0.6131
412,nostop,nolug,inexpb2,0.1127,0.4656,0.5000,0.4251,0.2761,0.5817
413,nostop,nolug,inexpb2,0.1072,0.2357,0.4000,0.4896,0.2799,0.1459
414,nostop,nolug,inexpb2,0.2627,0.4431,0.4000,0.6910,0.3989,0.5930
415,nostop,nolug,inexpb2,0.4182,0.9057,0.8000,0.7089,0.4815,0.6928
416,nostop,nolug,inexpb2,0.3513,0.4770,0.4000,0.7466,0.4248,0.6020
417,nostop,nolug,inexpb2,0.3170,0.7820,0.8000,0.6671,0.4329,0.6851
418,nostop,nolug,inexpb2,0.1402,0.7804,0.7000,0.3060,0.2439,0.6911
419,nostop,nolug,inexpb2,0.1462,0.3670,0.2000,0.3476,0.2245,0.6339
420,nostop,nolug,inexpb2,0.3830,0.8374,0.8000,0.7058,0.4400,0.6925
421,nostop,nolug,inexpb2,0.0616,0.2422,0.2000,0.3845,0.2204,0.5390
422,nostop,nolug,inexpb2,0.4759,0.9301,0.9000,0.7117,0.4883,0.6925
423,nostop,nolug,inexpb2,0.5756,0.8116,0.8000,0.8180,0.6128,0.6910
424,nostop,nolug,inexpb2,0.0234,0.0755,0.1000,0.1855,0.1124,0.1083
425,nostop,nolug,inexpb2,0.1604,0.8364,0.8000,0.3511,0.2574,0.6883
426,nostop,nolug,inexpb2,0.0203,0.1973,0.3000,0.1501,0.1059,0.1807
427,nostop,nolug,inexpb2,0.1570,0.5815,0.5000,0.4922,0.3328,0.6735
428,nostop,nolug,inexpb2,0.0748,0.2020,0.3000,0.3638,0.2655,0.1633
429,nostop,nolug,inexpb2,0.2627,0.3305,0.3000,0.6728,0.3310,0.5632
430,nostop,nolug,inexpb2,0.6015,0.4599,0.3000,0.9562,0.6161,0.6522
431,nostop,nolug,inexpb2,0.1270,0.7184,0.7000,0.3293,0.2329,0.6897
432,nostop,nolug,inexpb2,0.0056,0.0001,0.0000,0.1602,0.0300,0.0195
433,nostop,nolug,inexpb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
434,nostop,nolug,inexpb2,0.3897,0.9684,1.0000,0.6990,0.4983,0.6931
435,nostop,nolug,inexpb2,0.0898,0.4020,0.2000,0.4171,0.2555,0.6434
436,nostop,nolug,inexpb2,0.0363,0.2096,0.3000,0.1716,0.1392,0.1575
437,nostop,nolug,inexpb2,0.0049,0.0000,0.0000,0.1305,0.0632,0.0183
438,nostop,nolug,inexpb2,0.1732,0.2575,0.3000,0.5728,0.3753,0.2312
439,nostop,nolug,inexpb2,0.0335,0.2000,0.1000,0.1980,0.1196,0.5097
440,nostop,nolug,inexpb2,0.0518,0.0646,0.1000,0.3620,0.2105,0.0976
441,nostop,nolug,inexpb2,0.5619,0.7333,0.8000,0.8120,0.5783,0.6870
442,nostop,nolug,inexpb2,0.0030,0.0056,0.0000,0.0714,0.0335,0.0368
443,nostop,nolug,inexpb2,0.1064,0.1335,0.2000,0.5089,0.2942,0.1259
444,nostop,nolug,inexpb2,0.7922,0.9229,0.9000,0.8915,0.6116,0.6931
445,nostop,nolug,inexpb2,0.1508,0.6225,0.8000,0.3591,0.2987,0.6058
446,nostop,nolug,inexpb2,0.1235,0.5238,0.5000,0.3939,0.3111,0.6150
447,nostop,nolug,inexpb2,0.2148,0.3404,0.2000,0.6220,0.2965,0.5967
448,nostop,nolug,inexpb2,0.0437,0.3036,0.2000,0.2142,0.1542,0.5696
449,nostop,nolug,inexpb2,0.1000,0.5231,0.4000,0.3934,0.2622,0.6631
450,nostop,nolug,inexpb2,0.4744,0.9649,0.9000,0.7888,0.5150,0.6931
401,nostop,nolug,jskls,0.0045,0.0008,0.0000,0.0937,0.0302,0.0273
402,nostop,nolug,jskls,0.1674,0.6144,0.5000,0.5052,0.3009,0.6747
403,nostop,nolug,jskls,0.8157,0.9627,1.0000,0.9137,0.7287,0.6931
404,nostop,nolug,jskls,0.2082,0.5996,0.5000,0.6155,0.3626,0.6727
405,nostop,nolug,jskls,0.1245,0.4287,0.6000,0.3458,0.2713,0.3440
406,nostop,nolug,jskls,0.3008,0.4663,0.4000,0.7098,0.3989,0.3781
407,nostop,nolug,jskls,0.2284,0.5128,0.4000,0.5505,0.3788,0.6209
408,nostop,nolug,jskls,0.1429,0.5195,0.5000,0.4152,0.3381,0.6032
409,nostop,nolug,jskls,0.1920,0.4171,0.3000,0.5794,0.3570,0.6121
410,nostop,nolug,jskls,0.6704,0.9345,0.9000,0.8500,0.5637,0.6931
411,nostop,nolug,jskls,0.1281,0.4368,0.4000,0.3888,0.2667,0.5978
412,nostop,nolug,jskls,0.0769,0.4512,0.5000,0.3075,0.1730,0.3480
413,nostop,nolug,jskls,0.0893,0.1560,0.2000,0.4634,0.2625,0.1486
414,nostop,nolug,jskls,0.1975,0.4144,0.3000,0.6333,0.3415,0.6117
415,nostop,nolug,jskls,0.3359,0.9661,1.0000,0.6263,0.4264,0.6931
416,nostop,nolug,jskls,0.3409,0.3092,0.2000,0.7647,0.4558,0.3205
417,nostop,nolug,jskls,0.3123,0.6729,0.6000,0.6739,0.4134,0.6730
418,nostop,nolug,jskls,0.0584,0.6384,0.5000,0.1940,0.1291,0.6856
419,nostop,nolug,jskls,0.2126,0.5075,0.4000,0.3725,0.3054,0.6610
420,nostop,nolug,jskls,0.4298,0.9110,1.0000,0.7520,0.5116,0.6931
421,nostop,nolug,jskls,0.0905,0.2327,0.1000,0.4291,0.2688,0.5324
