stop,stemmer,model,ap,rbp,p10,ndcg,twist,err,ssapw,ssrbpw,ssp10w,ssndcgw,sstwistw,sserrw
terrier,nolug,ifb2,0.27501,0.580732,0.564,0.56515,0.361502,0.44742,1.592847805,4.0726938088,4.3752,1194.81810052,1.2877144098,3.00450792
terrier,nolug,inb2,0.27878,0.588728,0.558,0.568384,0.370112,0.460034,1.59336896,3.8904444808,4.3218,1197.27625371,1.2206958928,3.0597368122
terrier,nolug,inl2,0.286276,0.57986,0.574,0.587692,0.377564,0.44439,1.5773459912,3.96861522,4.0162,1213.87591357,1.0246912152,2.782708785
terrier,nolug,inexpb2,0.280582,0.589054,0.578,0.5723,0.366136,0.449488,1.6022445138,4.0708768242,4.3258,1202.34682165,1.2405527552,2.9625877328
terrier,nolug,jskls,0.322718,0.596514,0.586,0.622206,0.405588,0.449868,1.8546324138,3.6228821202,3.7402,1292.67902249,1.1374338928,3.0795740488
terrier,nolug,lemurtfidf,0.242216,0.556998,0.522,0.529312,0.334906,0.450242,1.4885611872,4.0516273098,4.3258,1234.66727665,1.0287733682,3.2488781618
terrier,nolug,lgd,0.306796,0.566,0.562,0.610864,0.396934,0.415066,1.8662249992,4.13833794,4.2778,1265.42422446,1.2033290122,2.7678456722
terrier,nolug,pl2,0.249208,0.544122,0.53,0.542194,0.34829,0.43455,1.4702880368,3.7982370258,3.825,1219.85229491,0.751497825,3.104321185
terrier,nolug,tfidf,0.28411,0.592324,0.582,0.581296,0.369714,0.461908,1.545345605,3.7783953712,3.9138,1218.16488769,0.8050666002,2.8136878968
terrier,krovetz,bb2,0.29045,0.575,0.572,0.597114,0.37296,0.42471,1.606336785,4.16263288,4.2808,1241.56136135,0.91747206,2.729507025
terrier,krovetz,bm25,0.297156,0.574874,0.572,0.6072,0.377108,0.420372,1.5560696632,4.0717296162,4.2608,1263.8582595,0.8295463568,2.6559931608
terrier,krovetz,dfiz,0.29253,0.545878,0.536,0.603008,0.37777,0.394122,1.962741445,4.7146805858,5.1752,1256.64204193,1.001274565,2.4934254258
terrier,krovetz,dfree,0.325698,0.57662,0.558,0.637636,0.405812,0.433472,1.9350353498,3.75965482,3.7418,1362.51130032,0.9936625528,2.7179018008
terrier,krovetz,dirichletlm,0.245842,0.494584,0.522,0.548212,0.328534,0.34187,1.9424185818,5.5505996272,5.4658,1226.54542148,1.2299389722,2.904059105
terrier,krovetz,dlh,0.261918,0.50157,0.502,0.575004,0.361414,0.377304,1.4844238338,3.911053805,4.0498,1225.23077998,0.8238030002,2.8727547592
terrier,krovetz,dph,0.337126,0.60292,0.586,0.636858,0.411652,0.45824,1.9079855762,3.88996238,4.0602,1366.06930722,0.9295613248,2.98005676
terrier,krovetz,hiemstralm,0.183712,0.358084,0.328,0.497018,0.294744,0.281856,1.1977959928,3.8577330872,3.7408,1345.28674766,0.7973316432,2.4275057032
terrier,krovetz,ifb2,0.281986,0.571132,0.562,0.584566,0.365574,0.427426,1.4865376202,3.8813586288,4.0778,1239.45784181,0.9170464962,2.7407816562
terrier,krovetz,inb2,0.29317,0.580574,0.568,0.594248,0.384406,0.42193,1.594795065,4.5120738562,4.5888,1254.63830391,1.2827664482,2.755920245
terrier,krovetz,inl2,0.301206,0.573834,0.574,0.614172,0.389844,0.423578,1.5919018482,4.1890997522,4.4362,1299.50872543,0.8396789432,2.7427629058
terrier,krovetz,inexpb2,0.292568,0.593638,0.588,0.596736,0.371138,0.44258,1.5175485288,4.3117499178,4.3728,1262.39412523,0.8923909578,2.83822316
terrier,krovetz,jskls,0.334296,0.58959,0.556,0.64134,0.408386,0.457898,1.9362261992,3.714301245,3.6632,1396.4775168,1.0174001602,2.8772949098
terrier,krovetz,lemurtfidf,0.263866,0.566096,0.546,0.557688,0.357642,0.439364,1.5330055922,3.9735359992,4.2842,1238.74860239,1.0831201018,2.7462331952
terrier,krovetz,lgd,0.315232,0.564876,0.54,0.62874,0.403834,0.427184,1.9785888488,4.1253286512,4.0,1352.45160905,1.4162648322,2.9293666072
terrier,krovetz,pl2,0.277582,0.551858,0.53,0.582926,0.370504,0.426276,1.4595713938,3.9669990818,4.065,1250.96523921,0.8173612392,2.8073455112
terrier,krovetz,tfidf,0.300792,0.584318,0.576,0.610724,0.382076,0.427784,1.5607031568,4.0667338738,4.1912,1301.71864368,0.8307104512,2.5698921472
terrier,lovins,bb2,0.279484,0.576214,0.568,0.57646,0.368642,0.431708,1.6434244072,4.7506046002,4.9288,1249.5846068,1.3999544218,2.9131828968
terrier,lovins,bm25,0.288876,0.58818,0.582,0.58812,0.3685,0.435752,1.6017439912,4.21191314,4.5338,1262.93053786,1.1500941,2.8277609448
terrier,lovins,dfiz,0.273922,0.54428,0.528,0.577106,0.358096,0.373228,1.8800725658,4.8552661,4.8008,1254.06470123,1.0455791992,2.1243831208
terrier,lovins,dfree,0.31496,0.579292,0.562,0.622724,0.41336,0.437362,1.80051598,3.9964924368,4.1778,1344.3423325,1.38385332,2.8501674578
terrier,lovins,dirichletlm,0.242796,0.527338,0.55,0.53819,0.329074,0.357006,1.7769784192,5.2053946978,5.145,1273.23653317,1.1803084962,2.7981095882
terrier,lovins,dlh,0.243678,0.492258,0.484,0.550084,0.343002,0.382066,1.3899692058,3.5513219018,4.1272,1261.66897654,0.7445252098,2.3034891522
terrier,lovins,dph,0.322928,0.601276,0.578,0.618896,0.411204,0.454194,1.7724170808,4.0630096112,4.2858,1339.12457196,1.2330092792,2.9607668282
terrier,lovins,hiemstralm,0.181474,0.376184,0.35,0.488916,0.286294,0.28118,1.1842283362,3.6752535872,3.365,1417.86867694,0.9813999482,1.54607774
terrier,lovins,ifb2,0.272384,0.557328,0.56,0.567444,0.359954,0.420818,1.5777782272,4.4415160208,4.8,1262.76288522,1.3261662642,3.0781381738
terrier,lovins,inb2,0.27665,0.572524,0.57,0.569454,0.379944,0.415836,1.604139385,4.7003383912,4.985,1265.33786122,1.6897913232,2.6609345352
terrier,lovins,inl2,0.291266,0.584948,0.578,0.594314,0.380594,0.427358,1.6132098922,4.2580146048,4.5658,1291.26218732,1.2430694882,2.6181267418
terrier,lovins,inexpb2,0.28318,0.592294,0.588,0.581464,0.373502,0.44047,1.5849891,4.5134585082,4.8528,1276.70998222,1.3508551698,2.846555525
terrier,lovins,jskls,0.320368,0.582772,0.562,0.624116,0.40692,0.443572,1.8109951288,4.0338130408,3.9978,1369.19651106,1.1545139,2.8383206208
terrier,lovins,lemurtfidf,0.251006,0.557716,0.536,0.537706,0.332358,0.437058,1.5663713882,4.4062799472,4.5952,1293.23462515,0.8768563818,2.7565287218
terrier,lovins,lgd,0.304806,0.566188,0.554,0.61355,0.40312,0.427314,1.9411726482,4.4618932728,4.5842,1341.71830574,1.32248904,2.9600715002
terrier,lovins,pl2,0.266798,0.53721,0.52,0.57017,0.372944,0.417968,1.4304217498,3.699191045,4.18,1277.60740279,0.8826609432,2.7596394488
terrier,lovins,tfidf,0.291982,0.59349,0.582,0.59252,0.373462,0.440676,1.5892190338,4.163578125,4.3738,1300.289373,1.1063364378,2.7394865312
terrier,porter,bb2,0.292882,0.598878,0.588,0.605554,0.384988,0.44397,1.4167592738,4.3089527258,4.2928,1326.94084265,0.9083700128,2.820014045
terrier,porter,bm25,0.305462,0.605116,0.602,0.615926,0.38742,0.454624,1.3833770978,3.5726120672,4.1098,1355.13124999,0.71599232,2.7402415912
terrier,porter,dfiz,0.298458,0.574894,0.554,0.612988,0.383318,0.398106,1.7555265418,4.1947045682,4.6042,1348.62755843,0.8289156538,1.9876949682
terrier,porter,dfree,0.335842,0.603328,0.584,0.653798,0.41834,0.477542,1.6904639618,3.4697906408,4.0072,1507.42171215,0.75786896,2.8884781818
terrier,porter,dirichletlm,0.258016,0.531642,0.54,0.571712,0.351876,0.35778,1.7203854872,4.8369813418,4.72,1288.86625544,0.9390190112,2.42444852
terrier,porter,dlh,0.263396,0.510376,0.502,0.58305,0.362406,0.36929,1.3721132392,3.8854188712,4.2698,1298.09652484,0.7839526082,2.144624105
terrier,porter,dph,0.343768,0.626178,0.61,0.650274,0.428028,0.480516,1.6326900488,3.5716892258,3.725,1495.49516492,0.8932626008,3.1695385072
terrier,porter,hiemstralm,0.193718,0.392392,0.356,0.517616,0.308204,0.292064,1.1291865938,3.8690266768,3.7232,1357.39161537,0.7827193392,1.8151261552
terrier,porter,ifb2,0.28448,0.57916,0.57,0.591534,0.370586,0.434208,1.34272498,3.89739828,3.925,1313.93665333,0.7744080202,2.7620082768
terrier,porter,inb2,0.290992,0.604088,0.59,0.600176,0.390826,0.433352,1.3946924768,4.1840670728,4.225,1330.49133046,1.0521681962,2.5741231048
terrier,porter,inl2,0.309196,0.59895,0.596,0.623278,0.390872,0.449176,1.4428234592,3.829543385,4.0992,1393.06508139,0.7039596808,2.7492482712
terrier,porter,inexpb2,0.29589,0.608308,0.602,0.605754,0.382424,0.457934,1.356306045,4.0184129368,3.8698,1345.47207485,0.7300549912,2.7686451322
terrier,porter,jskls,0.342346,0.610582,0.592,0.658546,0.427636,0.477786,1.6902697042,3.4629539738,3.6368,1548.27568132,1.0214959952,2.9475118602
terrier,porter,lemurtfidf,0.269792,0.582296,0.56,0.569264,0.358338,0.455918,1.3745809168,3.8152864792,4.12,1303.11987566,0.7884635778,2.8344480538
terrier,porter,lgd,0.324882,0.583936,0.554,0.647594,0.41907,0.460972,1.7882687138,3.9918106552,4.2042,1496.91702587,1.189552565,2.7934294408
terrier,porter,pl2,0.284044,0.571472,0.546,0.59359,0.376064,0.44435,1.3025412432,3.7858102408,4.0242,1328.13912971,0.6816824352,2.983825665
terrier,porter,tfidf,0.308518,0.606558,0.608,0.620266,0.388206,0.44833,1.3975931738,3.6374659818,3.6568,1392.59811193,0.6725150482,2.606816145
terrier,snowballPorter,bb2,0.291524,0.600094,0.594,0.603914,0.385528,0.44461,1.4001291112,4.2142041282,4.1882,1350.67570795,0.9038065408,2.800916645
terrier,snowballPorter,bm25,0.304088,0.60376,0.6,0.614674,0.38543,0.454304,1.3613984928,3.53820682,4.08,1379.02141583,0.710432205,2.7292777192
terrier,snowballPorter,dfiz,0.297634,0.57352,0.548,0.612286,0.383466,0.397882,1.7485208322,4.14757686,4.4048,1374.16041477,0.8165466722,1.9871669738
terrier,snowballPorter,dfree,0.335232,0.59971,0.578,0.653568,0.418972,0.477628,1.6809598488,3.413856145,4.0058,1535.51571818,0.7605403008,2.8643834808
terrier,snowballPorter,dirichletlm,0.256688,0.529128,0.538,0.570582,0.350752,0.356572,1.6952700528,4.8457292808,4.7778,1317.00018458,0.9357530648,2.4255641608
terrier,snowballPorter,dlh,0.263506,0.510586,0.5,0.58405,0.361426,0.367918,1.3684091882,3.8701392402,4.28,1326.96889186,0.7817589762,2.1520165738
terrier,snowballPorter,dph,0.343104,0.622728,0.606,0.650152,0.428126,0.479944,1.6147257192,3.5148579408,3.6882,1523.8829551,0.8931021962,3.1713362032
terrier,snowballPorter,hiemstralm,0.193006,0.392404,0.356,0.516994,0.308206,0.290762,1.1161031482,3.8081022592,3.6032,1393.32024654,0.7830381482,1.8089595378
terrier,snowballPorter,ifb2,0.283766,0.583036,0.568,0.590522,0.371982,0.438596,1.3278017922,3.8018548552,3.9688,1340.02179686,0.7674978538,2.6615136192
terrier,snowballPorter,inb2,0.290106,0.6046,0.59,0.599706,0.38908,0.43714,1.3694093482,4.19119108,4.225,1356.92547902,1.02694666,2.5400305
terrier,snowballPorter,inl2,0.307334,0.595588,0.594,0.621808,0.391746,0.448596,1.4238998122,3.7903290928,4.0882,1415.7741732,0.7085770642,2.7402716392
terrier,snowballPorter,inexpb2,0.294948,0.614268,0.612,0.604772,0.384176,0.459028,1.3353875248,3.9485130488,3.7728,1370.53185123,0.7300650912,2.7349257208
terrier,snowballPorter,jskls,0.341908,0.607684,0.586,0.658322,0.428534,0.47794,1.6806985568,3.4072079272,3.5602,1576.63799408,1.0260261922,2.92892658
terrier,snowballPorter,lemurtfidf,0.267504,0.583604,0.564,0.567148,0.362122,0.45612,1.3562705792,3.8378073592,4.2352,1331.40086344,0.9811850458,2.82410424
terrier,snowballPorter,lgd,0.324988,0.580676,0.55,0.647004,0.418776,0.460476,1.7856356128,3.9401763312,4.165,1522.82263984,1.1867661512,2.8025211312
terrier,snowballPorter,pl2,0.28299,0.565306,0.538,0.59262,0.375204,0.443266,1.277300325,3.7755597882,3.9178,1354.04088861,0.6694717792,2.9988635722
terrier,snowballPorter,tfidf,0.307132,0.606228,0.606,0.618742,0.386072,0.449104,1.3754162288,3.5840125808,3.6682,1415.26949976,0.6553698808,2.5894821792
terrier,weakPorter,bb2,0.291402,0.598104,0.602,0.597882,0.38109,0.448322,1.5021001098,4.1112112792,4.0098,1365.90271284,1.082440565,2.9403170458
terrier,weakPorter,bm25,0.297692,0.595336,0.58,0.604876,0.384602,0.448648,1.4463426568,3.7097454752,4.32,1381.71108009,1.0017368898,2.8930208048
terrier,weakPorter,dfiz,0.30431,0.571166,0.556,0.617266,0.386168,0.402304,1.760514705,3.9908674122,4.0832,1415.69927039,0.8245897288,2.0939763792
terrier,weakPorter,dfree,0.33127,0.607764,0.59,0.647252,0.418202,0.461648,1.660637125,3.3660699352,3.465,1533.51930939,0.9951714898,3.1482028048
terrier,weakPorter,dirichletlm,0.26024,0.528954,0.536,0.56503,0.35249,0.36694,1.91963432,5.1178761442,5.2952,1345.39918339,1.256905605,2.71586338
terrier,weakPorter,dlh,0.269494,0.521622,0.504,0.585416,0.373582,0.398294,1.4608807682,3.7747552858,4.3392,1356.37172722,1.0739055538,2.8570026082
terrier,weakPorter,dph,0.340504,0.63011,0.61,0.64083,0.414944,0.458982,1.6871302792,3.508739625,3.285,1509.60159617,0.8061646632,3.1312927338
terrier,weakPorter,hiemstralm,0.19064,0.387436,0.35,0.508106,0.298952,0.295814,1.17833882,3.7867507752,3.525,1456.98352429,0.8246705448,1.9177156402
terrier,weakPorter,ifb2,0.28233,0.586656,0.572,0.584518,0.365268,0.448028,1.407439545,3.8828090032,3.9408,1360.84087672,0.8752013888,2.9519781008
terrier,weakPorter,inb2,0.29242,0.604784,0.604,0.593196,0.387962,0.446562,1.48174184,4.0379758472,4.4392,1373.63941584,1.1752151978,3.0188620378
terrier,weakPorter,inl2,0.301078,0.593504,0.596,0.612184,0.398038,0.442536,1.4747362258,3.8647202392,4.3592,1415.44258027,0.9698706178,2.9403858752
terrier,weakPorter,inexpb2,0.292262,0.604898,0.596,0.596534,0.38319,0.456758,1.4402053378,3.9101303698,3.8592,1382.34851229,1.035959485,3.0163074818
terrier,weakPorter,jskls,0.337742,0.616738,0.59,0.650126,0.417692,0.470198,1.6660466418,3.3489796978,3.285,1564.61174226,1.0122891168,3.2677621898
terrier,weakPorter,lemurtfidf,0.262646,0.567568,0.546,0.558474,0.349948,0.458948,1.4848724242,4.0828424688,4.4642,1363.57593601,0.8700955448,3.2621987448
terrier,weakPorter,lgd,0.31955,0.590418,0.568,0.64126,0.416862,0.458574,1.707439685,3.5927546738,3.7288,1526.44671685,1.3192763378,3.0910873562
terrier,weakPorter,pl2,0.27607,0.565796,0.54,0.584332,0.379144,0.446274,1.376221865,3.7347718392,3.74,1372.32844985,0.8676109832,3.2398505162
terrier,weakPorter,tfidf,0.301392,0.605828,0.602,0.608502,0.394396,0.451222,1.4369554968,3.5907525608,3.8698,1415.78310826,0.9228331592,2.8604299458
