topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
394,terrier,porter,tfidf,0.0353,0.1344,0.2,0.2535,0.1523,0.139
395,terrier,porter,tfidf,0.1295,0.3152,0.3,0.485,0.3185,0.2463
396,terrier,porter,tfidf,0.3037,0.9556,1,0.4891,0.3956,0.6931
397,terrier,porter,tfidf,0.3068,0.713,0.8,0.4621,0.3533,0.6746
398,terrier,porter,tfidf,0.101,0.3004,0.2,0.4334,0.2893,0.33
399,terrier,porter,tfidf,0.0772,0.3715,0.4,0.2841,0.2425,0.5623
400,terrier,porter,tfidf,0.4162,0.858,0.7,0.7602,0.478,0.6927
351,terrier,snowballPorter,bb2,0.5382,0.9474,0.9,0.7795,0.5386,0.6931
352,terrier,snowballPorter,bb2,0.0196,0.3512,0.3,0.1101,0.0969,0.2632
353,terrier,snowballPorter,bb2,0.2787,0.4785,0.5,0.5626,0.3233,0.5937
354,terrier,snowballPorter,bb2,0.1162,0.36,0.3,0.3895,0.2225,0.3557
355,terrier,snowballPorter,bb2,0.1675,0.4382,0.4,0.4984,0.3137,0.6125
356,terrier,snowballPorter,bb2,0.0097,0.0009,0,0.1217,0,0.0292
357,terrier,snowballPorter,bb2,0.2744,0.8618,0.8,0.5789,0.441,0.6928
358,terrier,snowballPorter,bb2,0.3289,0.6734,0.6,0.7472,0.4368,0.6858
359,terrier,snowballPorter,bb2,0.0615,0.2108,0.2,0.401,0.1923,0.2243
360,terrier,snowballPorter,bb2,0.2345,0.6398,0.6,0.6296,0.3776,0.6837
361,terrier,snowballPorter,bb2,0.288,0.3111,0.5,0.7179,0.3949,0.2374
362,terrier,snowballPorter,bb2,0.1276,0.3704,0.4,0.4823,0.2822,0.5756
363,terrier,snowballPorter,bb2,0.0535,0.0929,0.2,0.4971,0.2206,0.1143
364,terrier,snowballPorter,bb2,0.5625,0.8577,0.7,0.8272,0.5987,0.6927
365,terrier,snowballPorter,bb2,0.7656,0.9878,1,0.8874,0.5656,0.6931
366,terrier,snowballPorter,bb2,0.4626,0.7455,0.7,0.792,0.3876,0.6877
367,terrier,snowballPorter,bb2,0.1334,0.7466,0.8,0.4121,0.2022,0.6871
368,terrier,snowballPorter,bb2,0.4155,0.9333,0.9,0.6646,0.4501,0.6931
369,terrier,snowballPorter,bb2,0.2783,0.4003,0.3,0.5908,0.4064,0.6443
370,terrier,snowballPorter,bb2,0.1041,0.3182,0.3,0.3991,0.1792,0.5581
371,terrier,snowballPorter,bb2,0.0872,0.2194,0.1,0.3609,0.1696,0.5273
372,terrier,snowballPorter,bb2,0.2504,0.784,0.8,0.5702,0.3578,0.6919
373,terrier,snowballPorter,bb2,0.3703,0.7314,0.5,0.6548,0.4259,0.691
374,terrier,snowballPorter,bb2,0.2447,0.4453,0.4,0.6349,0.4081,0.3504
375,terrier,snowballPorter,bb2,0.2475,0.8252,0.8,0.5864,0.3893,0.6914
376,terrier,snowballPorter,bb2,0.0083,0.0003,0,0.141,0.0983,0.0269
377,terrier,snowballPorter,bb2,0.2611,0.4759,0.4,0.6638,0.3935,0.614
378,terrier,snowballPorter,bb2,0.0521,0.4485,0.4,0.2528,0.2049,0.3714
379,terrier,snowballPorter,bb2,0.062,0.0559,0.1,0.4717,0.2056,0.0909
380,terrier,snowballPorter,bb2,0.1361,0.1844,0.1,0.5429,0.2382,0.2804
381,terrier,snowballPorter,bb2,0.0574,0.2419,0.2,0.3135,0.1722,0.534
382,terrier,snowballPorter,bb2,0.5622,0.8006,0.8,0.7961,0.5272,0.691
383,terrier,snowballPorter,bb2,0.0399,0.3269,0.4,0.2328,0.1218,0.2552
384,terrier,snowballPorter,bb2,0.2429,0.5108,0.5,0.702,0.3838,0.656
385,terrier,snowballPorter,bb2,0.2022,0.8369,0.8,0.5563,0.3484,0.6928
386,terrier,snowballPorter,bb2,0.0192,0.011,0,0.2794,0.1209,0.0435
387,terrier,snowballPorter,bb2,0.1542,0.2486,0.3,0.5982,0.3279,0.1833
388,terrier,snowballPorter,bb2,0.273,0.4976,0.4,0.6597,0.3993,0.6156
389,terrier,snowballPorter,bb2,0.0149,0.3616,0.2,0.1074,0.0382,0.6325
390,terrier,snowballPorter,bb2,0.219,0.9473,1,0.5336,0.359,0.6931
391,terrier,snowballPorter,bb2,0.325,0.855,0.8,0.6598,0.4601,0.6925
392,terrier,snowballPorter,bb2,0.4404,0.8033,0.8,0.8262,0.4829,0.6882
393,terrier,snowballPorter,bb2,0.0465,0.2998,0.2,0.1813,0.1367,0.5596
394,terrier,snowballPorter,bb2,0.0218,0.053,0.1,0.2423,0.1014,0.0834
395,terrier,snowballPorter,bb2,0.1368,0.2672,0.2,0.5024,0.3314,0.2368
396,terrier,snowballPorter,bb2,0.3144,0.9592,1,0.5034,0.4187,0.6931
397,terrier,snowballPorter,bb2,0.2681,0.6205,0.8,0.46,0.3498,0.3767
398,terrier,snowballPorter,bb2,0.1325,0.4738,0.4,0.484,0.3078,0.6247
399,terrier,snowballPorter,bb2,0.035,0.2645,0.2,0.1655,0.1282,0.5424
400,terrier,snowballPorter,bb2,0.4435,0.8575,0.7,0.7707,0.4891,0.6924
351,terrier,snowballPorter,bm25,0.5206,0.953,1,0.761,0.531,0.6931
352,terrier,snowballPorter,bm25,0.0237,0.3896,0.4,0.1158,0.1065,0.2664
353,terrier,snowballPorter,bm25,0.2362,0.4632,0.5,0.5241,0.3069,0.5937
354,terrier,snowballPorter,bm25,0.1672,0.4938,0.5,0.4643,0.2435,0.5967
355,terrier,snowballPorter,bm25,0.1332,0.4143,0.4,0.4507,0.2897,0.609
356,terrier,snowballPorter,bm25,0.0106,0.0014,0,0.1247,0,0.0313
357,terrier,snowballPorter,bm25,0.2952,0.8491,0.8,0.5996,0.3062,0.6915
358,terrier,snowballPorter,bm25,0.2996,0.6733,0.6,0.7119,0.4096,0.6862
359,terrier,snowballPorter,bm25,0.0463,0.1296,0.2,0.3922,0.1551,0.1565
360,terrier,snowballPorter,bm25,0.2238,0.5142,0.4,0.612,0.3753,0.6615
361,terrier,snowballPorter,bm25,0.3065,0.3431,0.5,0.7179,0.4072,0.3207
362,terrier,snowballPorter,bm25,0.1122,0.3194,0.3,0.4495,0.2702,0.5625
363,terrier,snowballPorter,bm25,0.0454,0.0664,0.1,0.4612,0.1908,0.0961
364,terrier,snowballPorter,bm25,0.5543,0.8575,0.7,0.8082,0.5827,0.6927
365,terrier,snowballPorter,bm25,0.715,0.9722,1,0.8688,0.6837,0.6931
366,terrier,snowballPorter,bm25,0.3439,0.7611,0.8,0.6972,0.4491,0.6871
367,terrier,snowballPorter,bm25,0.1248,0.7729,0.8,0.3902,0.1996,0.6882
368,terrier,snowballPorter,bm25,0.4079,0.9378,0.9,0.6529,0.4828,0.6931
369,terrier,snowballPorter,bm25,0.2746,0.4028,0.3,0.5876,0.4044,0.6446
370,terrier,snowballPorter,bm25,0.1258,0.3057,0.2,0.4415,0.1951,0.5554
371,terrier,snowballPorter,bm25,0.0588,0.182,0.1,0.4052,0.1741,0.2779
372,terrier,snowballPorter,bm25,0.2488,0.7983,0.7,0.5042,0.3622,0.6925
373,terrier,snowballPorter,bm25,0.3859,0.7594,0.6,0.6637,0.4824,0.6907
374,terrier,snowballPorter,bm25,0.2389,0.4883,0.4,0.6209,0.4096,0.6004
375,terrier,snowballPorter,bm25,0.2589,0.832,0.8,0.5708,0.4062,0.6914
376,terrier,snowballPorter,bm25,0.0051,0,0,0.1152,0.0736,0.0149
377,terrier,snowballPorter,bm25,0.297,0.5117,0.5,0.6861,0.4035,0.6552
378,terrier,snowballPorter,bm25,0.0401,0.3079,0.4,0.2461,0.1881,0.3155
379,terrier,snowballPorter,bm25,0.0725,0.0496,0.1,0.4739,0.2153,0.0808
380,terrier,snowballPorter,bm25,0.1695,0.2276,0.2,0.6625,0.3217,0.2999
381,terrier,snowballPorter,bm25,0.0557,0.2269,0.2,0.2898,0.1709,0.5286
382,terrier,snowballPorter,bm25,0.5741,0.8255,0.7,0.7916,0.5839,0.6924
383,terrier,snowballPorter,bm25,0.0257,0.1874,0.3,0.1943,0.1094,0.1565
384,terrier,snowballPorter,bm25,0.2376,0.4904,0.5,0.693,0.3802,0.6527
385,terrier,snowballPorter,bm25,0.2175,0.835,0.8,0.5719,0.3651,0.6929
386,terrier,snowballPorter,bm25,0.0223,0.0269,0.1,0.3101,0.1484,0.0591
387,terrier,snowballPorter,bm25,0.1382,0.2473,0.3,0.5729,0.3045,0.1903
388,terrier,snowballPorter,bm25,0.2662,0.5184,0.3,0.6396,0.4112,0.6605
389,terrier,snowballPorter,bm25,0.0141,0.36,0.2,0.0942,0.0425,0.6287
390,terrier,snowballPorter,bm25,0.2022,0.9539,1,0.5184,0.3288,0.6931
391,terrier,snowballPorter,bm25,0.2656,0.8698,0.9,0.6093,0.4319,0.6925
392,terrier,snowballPorter,bm25,0.4331,0.7839,0.8,0.8201,0.4902,0.6778
393,terrier,snowballPorter,bm25,0.048,0.3215,0.3,0.1902,0.1357,0.5594
394,terrier,snowballPorter,bm25,0.0235,0.0551,0.1,0.2482,0.1117,0.0815
395,terrier,snowballPorter,bm25,0.132,0.3046,0.3,0.4895,0.3311,0.2437
396,terrier,snowballPorter,bm25,0.2882,0.9369,0.9,0.4786,0.3662,0.6931
397,terrier,snowballPorter,bm25,0.3125,0.7294,0.8,0.4627,0.3545,0.6767
398,terrier,snowballPorter,bm25,0.0944,0.2739,0.2,0.4212,0.3031,0.317
399,terrier,snowballPorter,bm25,0.08,0.3908,0.4,0.2865,0.2439,0.5683
400,terrier,snowballPorter,bm25,0.4167,0.867,0.7,0.7603,0.478,0.6928
351,terrier,snowballPorter,dfiz,0.4934,0.9178,0.9,0.7505,0.496,0.693
352,terrier,snowballPorter,dfiz,0.0153,0.3413,0.3,0.0983,0.0723,0.5712
353,terrier,snowballPorter,dfiz,0.1818,0.5316,0.5,0.5029,0.3366,0.6621
354,terrier,snowballPorter,dfiz,0.0875,0.272,0.3,0.3464,0.1872,0.3028
355,terrier,snowballPorter,dfiz,0.1691,0.5627,0.5,0.475,0.302,0.679
356,terrier,snowballPorter,dfiz,0.0144,0.0287,0.1,0.1435,0.0497,0.0636
357,terrier,snowballPorter,dfiz,0.2014,0.4891,0.5,0.5022,0.2727,0.593
358,terrier,snowballPorter,dfiz,0.2405,0.4343,0.5,0.7044,0.4265,0.3474
359,terrier,snowballPorter,dfiz,0.0977,0.249,0.2,0.497,0.2005,0.5417
360,terrier,snowballPorter,dfiz,0.2538,0.6484,0.6,0.622,0.4238,0.6719
361,terrier,snowballPorter,dfiz,0.4694,0.5207,0.5,0.739,0.3569,0.6235
362,terrier,snowballPorter,dfiz,0.1594,0.6072,0.5,0.4085,0.2829,0.6839
363,terrier,snowballPorter,dfiz,0.0513,0.1549,0.2,0.3648,0.1969,0.1962
364,terrier,snowballPorter,dfiz,0.6109,0.8848,0.8,0.8401,0.6168,0.6929
365,terrier,snowballPorter,dfiz,0.8149,0.981,1,0.9472,0.7152,0.6931
366,terrier,snowballPorter,dfiz,0.1559,0.5836,0.5,0.5313,0.3174,0.666
367,terrier,snowballPorter,dfiz,0.1152,0.6731,0.6,0.3691,0.2074,0.6351
368,terrier,snowballPorter,dfiz,0.4452,0.9387,0.9,0.6804,0.4717,0.6931
369,terrier,snowballPorter,dfiz,0.2796,0.4151,0.3,0.5782,0.416,0.6476
370,terrier,snowballPorter,dfiz,0.153,0.1817,0.3,0.4621,0.2314,0.1261
371,terrier,snowballPorter,dfiz,0.0654,0.2309,0.2,0.3999,0.2009,0.2342
372,terrier,snowballPorter,dfiz,0.1404,0.5082,0.4,0.429,0.2619,0.6231
373,terrier,snowballPorter,dfiz,0.1686,0.3663,0.3,0.5303,0.2951,0.5849
374,terrier,snowballPorter,dfiz,0.2479,0.3392,0.5,0.6566,0.4082,0.2031
375,terrier,snowballPorter,dfiz,0.2478,0.3707,0.3,0.5975,0.3868,0.3276
376,terrier,snowballPorter,dfiz,0.0062,0,0,0.1398,0.0713,0.0128
377,terrier,snowballPorter,dfiz,0.2735,0.4608,0.4,0.6868,0.4269,0.5838
378,terrier,snowballPorter,dfiz,0.0488,0.3259,0.4,0.2757,0.2154,0.3351
379,terrier,snowballPorter,dfiz,0.0764,0.1115,0.1,0.5089,0.1977,0.1485
380,terrier,snowballPorter,dfiz,0.0638,0.0866,0.1,0.5206,0.2044,0.1181
381,terrier,snowballPorter,dfiz,0.0507,0.2036,0.1,0.2757,0.1374,0.5161
382,terrier,snowballPorter,dfiz,0.5849,0.7832,0.8,0.8108,0.4596,0.6872
383,terrier,snowballPorter,dfiz,0.0321,0.3237,0.4,0.2208,0.1834,0.2451
384,terrier,snowballPorter,dfiz,0.2669,0.5032,0.5,0.7019,0.4262,0.6262
385,terrier,snowballPorter,dfiz,0.192,0.6032,0.5,0.5876,0.366,0.3849
386,terrier,snowballPorter,dfiz,0.0216,0.0137,0,0.3044,0.1258,0.0445
387,terrier,snowballPorter,dfiz,0.1717,0.2684,0.4,0.6137,0.3585,0.1714
388,terrier,snowballPorter,dfiz,0.1288,0.0984,0.1,0.5551,0.2796,0.1171
389,terrier,snowballPorter,dfiz,0.0036,0.0345,0.1,0.0816,0.0355,0.0681
390,terrier,snowballPorter,dfiz,0.1551,0.8285,0.8,0.4209,0.3143,0.6883
391,terrier,snowballPorter,dfiz,0.1917,0.7631,0.6,0.5044,0.3594,0.6879
392,terrier,snowballPorter,dfiz,0.4261,0.9033,0.8,0.8189,0.4759,0.693
393,terrier,snowballPorter,dfiz,0.046,0.289,0.3,0.1825,0.1396,0.5512
394,terrier,snowballPorter,dfiz,0.046,0.1742,0.1,0.2072,0.1499,0.274
395,terrier,snowballPorter,dfiz,0.1406,0.292,0.3,0.4939,0.3433,0.3049
396,terrier,snowballPorter,dfiz,0.3657,0.9727,1,0.5846,0.4608,0.6931
397,terrier,snowballPorter,dfiz,0.2223,0.5117,0.5,0.4713,0.3306,0.3732
398,terrier,snowballPorter,dfiz,0.1581,0.7653,0.6,0.4687,0.3055,0.6915
399,terrier,snowballPorter,dfiz,0.0682,0.2493,0.3,0.3135,0.2389,0.1903
400,terrier,snowballPorter,dfiz,0.3903,0.8824,0.8,0.7382,0.4487,0.6925
351,terrier,snowballPorter,dfree,0.5183,0.9352,0.9,0.7608,0.4844,0.6931
352,terrier,snowballPorter,dfree,0.0191,0.4172,0.4,0.1031,0.0868,0.349
353,terrier,snowballPorter,dfree,0.1764,0.5348,0.5,0.4862,0.3306,0.6188
354,terrier,snowballPorter,dfree,0.0738,0.3486,0.3,0.3051,0.1789,0.5723
355,terrier,snowballPorter,dfree,0.1653,0.4761,0.4,0.4853,0.3247,0.6201
356,terrier,snowballPorter,dfree,0.0161,0.053,0.1,0.1411,0.0671,0.083
357,terrier,snowballPorter,dfree,0.2529,0.851,0.7,0.5438,0.2925,0.6929
358,terrier,snowballPorter,dfree,0.2754,0.5221,0.5,0.7215,0.4122,0.3804
359,terrier,snowballPorter,dfree,0.0702,0.1953,0.2,0.446,0.1819,0.2172
360,terrier,snowballPorter,dfree,0.1927,0.6183,0.5,0.5869,0.3544,0.6841
361,terrier,snowballPorter,dfree,0.5009,0.549,0.5,0.7348,0.5534,0.6651
362,terrier,snowballPorter,dfree,0.1375,0.4733,0.4,0.4299,0.2499,0.6544
363,terrier,snowballPorter,dfree,0.033,0.0671,0.1,0.3036,0.1465,0.099
364,terrier,snowballPorter,dfree,0.5997,0.8757,0.7,0.8361,0.5995,0.6928
365,terrier,snowballPorter,dfree,0.882,0.9919,1,0.9686,0.7973,0.6931
366,terrier,snowballPorter,dfree,0.2252,0.8483,0.8,0.5784,0.3524,0.6928
367,terrier,snowballPorter,dfree,0.1063,0.6776,0.6,0.3342,0.2089,0.6761
368,terrier,snowballPorter,dfree,0.4548,0.9177,0.9,0.6856,0.4635,0.6925
369,terrier,snowballPorter,dfree,0.293,0.4302,0.3,0.5872,0.4396,0.6512
370,terrier,snowballPorter,dfree,0.1149,0.3687,0.3,0.427,0.1879,0.5847
371,terrier,snowballPorter,dfree,0.0558,0.1619,0.1,0.3792,0.1363,0.2667
372,terrier,snowballPorter,dfree,0.1626,0.5707,0.5,0.4194,0.2998,0.6308
373,terrier,snowballPorter,dfree,0.2976,0.723,0.6,0.5841,0.3701,0.6877
374,terrier,snowballPorter,dfree,0.2586,0.537,0.6,0.6745,0.3849,0.6025
375,terrier,snowballPorter,dfree,0.2991,0.7195,0.5,0.6322,0.4072,0.6888
376,terrier,snowballPorter,dfree,0.0124,0.0656,0.1,0.1711,0.1107,0.0942
377,terrier,snowballPorter,dfree,0.2902,0.5272,0.4,0.6882,0.424,0.6578
378,terrier,snowballPorter,dfree,0.0479,0.3103,0.3,0.2707,0.2166,0.3182
379,terrier,snowballPorter,dfree,0.0776,0.1037,0.1,0.5049,0.1675,0.1416
380,terrier,snowballPorter,dfree,0.1135,0.1635,0.1,0.5398,0.3249,0.2679
381,terrier,snowballPorter,dfree,0.055,0.2336,0.2,0.2845,0.1668,0.5317
382,terrier,snowballPorter,dfree,0.6288,0.8403,0.7,0.8162,0.5021,0.6924
383,terrier,snowballPorter,dfree,0.0287,0.2867,0.4,0.1922,0.1106,0.2293
384,terrier,snowballPorter,dfree,0.2535,0.4616,0.3,0.7019,0.4209,0.6508
385,terrier,snowballPorter,dfree,0.228,0.7182,0.6,0.6076,0.3735,0.6896
386,terrier,snowballPorter,dfree,0.0227,0.0172,0,0.3092,0.1265,0.0487
387,terrier,snowballPorter,dfree,0.1542,0.243,0.4,0.5923,0.3296,0.1849
388,terrier,snowballPorter,dfree,0.1568,0.1989,0.4,0.5827,0.3329,0.1444
389,terrier,snowballPorter,dfree,0.0095,0.2881,0.2,0.1008,0.0353,0.3382
390,terrier,snowballPorter,dfree,0.1823,0.9531,1,0.4689,0.3229,0.6931
391,terrier,snowballPorter,dfree,0.2275,0.827,0.7,0.5616,0.3949,0.6926
392,terrier,snowballPorter,dfree,0.3954,0.7972,0.8,0.8055,0.4791,0.6883
393,terrier,snowballPorter,dfree,0.0388,0.2201,0.1,0.1702,0.1338,0.5295
394,terrier,snowballPorter,dfree,0.0243,0.0907,0.1,0.2372,0.1123,0.1188
395,terrier,snowballPorter,dfree,0.1013,0.1483,0.2,0.4429,0.2964,0.1309
396,terrier,snowballPorter,dfree,0.3417,0.9692,1,0.5421,0.4397,0.6931
397,terrier,snowballPorter,dfree,0.205,0.4539,0.4,0.4383,0.3137,0.3642
398,terrier,snowballPorter,dfree,0.1251,0.5653,0.4,0.4474,0.3047,0.6713
399,terrier,snowballPorter,dfree,0.102,0.3236,0.3,0.3398,0.2838,0.2528
400,terrier,snowballPorter,dfree,0.3833,0.858,0.8,0.7238,0.4547,0.6914
351,terrier,snowballPorter,dirichletlm,0.4672,0.6708,0.7,0.7839,0.5243,0.6326
352,terrier,snowballPorter,dirichletlm,0.04,0.6619,0.6,0.1035,0.1031,0.6735
353,terrier,snowballPorter,dirichletlm,0.1749,0.6109,0.4,0.5061,0.3596,0.6739
354,terrier,snowballPorter,dirichletlm,0.0525,0.23,0.3,0.2678,0.1434,0.2199
355,terrier,snowballPorter,dirichletlm,0.1264,0.5389,0.4,0.3808,0.2649,0.6775
356,terrier,snowballPorter,dirichletlm,0.0152,0.0297,0.1,0.1458,0.0497,0.065
357,terrier,snowballPorter,dirichletlm,0.065,0.3759,0.4,0.291,0.1658,0.5775
358,terrier,snowballPorter,dirichletlm,0.1604,0.165,0.2,0.6289,0.3217,0.1337
359,terrier,snowballPorter,dirichletlm,0.0353,0.0086,0,0.3861,0.1367,0.0464
360,terrier,snowballPorter,dirichletlm,0.1712,0.6202,0.5,0.505,0.3396,0.6727
361,terrier,snowballPorter,dirichletlm,0.5594,0.6063,0.5,0.7819,0.3893,0.6744
362,terrier,snowballPorter,dirichletlm,0.1112,0.3935,0.4,0.392,0.2788,0.2659
363,terrier,snowballPorter,dirichletlm,0.0873,0.288,0.2,0.3345,0.2517,0.3372
364,terrier,snowballPorter,dirichletlm,0.6147,0.8708,0.8,0.8491,0.5822,0.6927
365,terrier,snowballPorter,dirichletlm,0.7369,0.9383,1,0.9175,0.6621,0.6931
366,terrier,snowballPorter,dirichletlm,0.3812,0.709,0.7,0.7914,0.4701,0.6848
367,terrier,snowballPorter,dirichletlm,0.0844,0.6836,0.7,0.2959,0.1758,0.6826
368,terrier,snowballPorter,dirichletlm,0.408,0.8677,0.8,0.6497,0.393,0.6927
369,terrier,snowballPorter,dirichletlm,0.2995,0.4453,0.3,0.5812,0.4687,0.6549
370,terrier,snowballPorter,dirichletlm,0.0684,0.5435,0.5,0.3263,0.1301,0.3831
371,terrier,snowballPorter,dirichletlm,0.0833,0.2234,0.2,0.4694,0.2069,0.2948
372,terrier,snowballPorter,dirichletlm,0.156,0.5271,0.5,0.4506,0.3419,0.3825
373,terrier,snowballPorter,dirichletlm,0.2687,0.5993,0.6,0.5634,0.4104,0.6303
374,terrier,snowballPorter,dirichletlm,0.368,0.5579,0.7,0.8192,0.4603,0.3535
375,terrier,snowballPorter,dirichletlm,0.2049,0.2733,0.3,0.5543,0.3502,0.1678
376,terrier,snowballPorter,dirichletlm,0.0008,0,0,0.0514,0,0.004
377,terrier,snowballPorter,dirichletlm,0.3114,0.5459,0.5,0.7397,0.4586,0.621
378,terrier,snowballPorter,dirichletlm,0.06,0.265,0.2,0.3126,0.2358,0.3099
379,terrier,snowballPorter,dirichletlm,0.0288,0.0655,0.1,0.4109,0.156,0.0888
380,terrier,snowballPorter,dirichletlm,0.1395,0.1718,0.2,0.6893,0.2398,0.2058
381,terrier,snowballPorter,dirichletlm,0.0426,0.2,0.1,0.2331,0.1095,0.5057
382,terrier,snowballPorter,dirichletlm,0.4037,0.6694,0.7,0.7053,0.5011,0.6357
383,terrier,snowballPorter,dirichletlm,0.0207,0.1756,0.2,0.1668,0.091,0.1393
384,terrier,snowballPorter,dirichletlm,0.2237,0.6768,0.5,0.5808,0.3745,0.6886
385,terrier,snowballPorter,dirichletlm,0.1473,0.6583,0.6,0.4947,0.3047,0.6859
386,terrier,snowballPorter,dirichletlm,0.0131,0.0002,0,0.2383,0.0534,0.0216
387,terrier,snowballPorter,dirichletlm,0.133,0.3025,0.3,0.5666,0.3009,0.3112
388,terrier,snowballPorter,dirichletlm,0.2633,0.471,0.6,0.6933,0.3985,0.3365
389,terrier,snowballPorter,dirichletlm,0.0002,0,0,0.0157,0.0064,0.0081
390,terrier,snowballPorter,dirichletlm,0.1432,0.9268,0.9,0.3936,0.2864,0.6931
391,terrier,snowballPorter,dirichletlm,0.0406,0.1162,0.2,0.2659,0.1293,0.1182
392,terrier,snowballPorter,dirichletlm,0.4317,0.8782,0.8,0.8222,0.4946,0.6928
393,terrier,snowballPorter,dirichletlm,0.0386,0.37,0.3,0.1586,0.0941,0.6015
394,terrier,snowballPorter,dirichletlm,0.011,0.0016,0,0.1692,0.0207,0.0322
395,terrier,snowballPorter,dirichletlm,0.0959,0.2771,0.4,0.3892,0.1875,0.3048
396,terrier,snowballPorter,dirichletlm,0.2307,0.6806,0.7,0.4449,0.3738,0.385
397,terrier,snowballPorter,dirichletlm,0.0286,0.0008,0,0.2692,0.1053,0.0296
398,terrier,snowballPorter,dirichletlm,0.122,0.7194,0.6,0.4217,0.2949,0.6892
399,terrier,snowballPorter,dirichletlm,0.1316,0.2727,0.3,0.3726,0.2648,0.1935
400,terrier,snowballPorter,dirichletlm,0.3781,0.9066,0.9,0.7285,0.4559,0.693
351,terrier,snowballPorter,dlh,0.5159,0.9479,0.9,0.7591,0.5472,0.6931
352,terrier,snowballPorter,dlh,0.0315,0.4685,0.5,0.1191,0.1095,0.3472
353,terrier,snowballPorter,dlh,0.231,0.4641,0.4,0.533,0.2974,0.6135
354,terrier,snowballPorter,dlh,0.1946,0.534,0.6,0.5026,0.2583,0.3693
355,terrier,snowballPorter,dlh,0.1082,0.3304,0.3,0.3955,0.2647,0.5644
356,terrier,snowballPorter,dlh,0.011,0.0026,0,0.1269,0,0.035
357,terrier,snowballPorter,dlh,0.3131,0.8698,0.9,0.6125,0.3164,0.6884
358,terrier,snowballPorter,dlh,0.2808,0.6419,0.5,0.699,0.39,0.6852
359,terrier,snowballPorter,dlh,0.0509,0.1761,0.1,0.3839,0.2087,0.2771
360,terrier,snowballPorter,dlh,0.2974,0.7694,0.8,0.6563,0.4403,0.6777
361,terrier,snowballPorter,dlh,0.357,0.3919,0.5,0.7428,0.2856,0.342
362,terrier,snowballPorter,dlh,0.0771,0.1915,0.2,0.4107,0.2585,0.211
363,terrier,snowballPorter,dlh,0.0415,0.0473,0.1,0.4386,0.1484,0.0791
364,terrier,snowballPorter,dlh,0.6145,0.8759,0.8,0.8477,0.6299,0.6928
365,terrier,snowballPorter,dlh,0.7975,0.9716,1,0.9411,0.7195,0.6931
366,terrier,snowballPorter,dlh,0.3477,0.7446,0.8,0.7501,0.4516,0.685
367,terrier,snowballPorter,dlh,0.1327,0.7706,0.8,0.3883,0.2075,0.6878
368,terrier,snowballPorter,dlh,0.4576,0.9588,0.9,0.6843,0.4791,0.6931
369,terrier,snowballPorter,dlh,0.2924,0.4232,0.3,0.594,0.4291,0.6493
370,terrier,snowballPorter,dlh,0.1047,0.2676,0.3,0.4019,0.1836,0.2372
371,terrier,snowballPorter,dlh,0.0486,0.171,0.1,0.3396,0.1504,0.2706
372,terrier,snowballPorter,dlh,0.2199,0.7686,0.7,0.4744,0.3264,0.692
373,terrier,snowballPorter,dlh,0.3731,0.7426,0.8,0.6393,0.4568,0.685
374,terrier,snowballPorter,dlh,0.2639,0.4152,0.4,0.6697,0.4283,0.343
375,terrier,snowballPorter,dlh,0.2757,0.8421,0.8,0.5719,0.3722,0.6928
376,terrier,snowballPorter,dlh,0.0101,0.16,0.1,0.1274,0.0836,0.2567
377,terrier,snowballPorter,dlh,0.2904,0.4712,0.4,0.7075,0.4502,0.6125
378,terrier,snowballPorter,dlh,0.0319,0.229,0.2,0.2241,0.1755,0.3001
379,terrier,snowballPorter,dlh,0.1152,0.1884,0.2,0.5493,0.3086,0.1852
380,terrier,snowballPorter,dlh,0.1525,0.1956,0.2,0.6741,0.2491,0.285
381,terrier,snowballPorter,dlh,0.0586,0.2217,0.1,0.3098,0.1759,0.5276
382,terrier,snowballPorter,dlh,0.5221,0.721,0.6,0.7865,0.4393,0.6865
383,terrier,snowballPorter,dlh,0.0225,0.18,0.3,0.1921,0.0998,0.1561
384,terrier,snowballPorter,dlh,0.2196,0.4177,0.3,0.6773,0.3766,0.5906
385,terrier,snowballPorter,dlh,0.2063,0.7687,0.7,0.5577,0.3416,0.6918
386,terrier,snowballPorter,dlh,0.0228,0.0269,0.1,0.3122,0.1575,0.0588
387,terrier,snowballPorter,dlh,0.1241,0.2698,0.4,0.5507,0.3011,0.1929
388,terrier,snowballPorter,dlh,0.2327,0.3324,0.2,0.6169,0.3315,0.5787
389,terrier,snowballPorter,dlh,0.0124,0.328,0.2,0.0969,0.0414,0.5862
390,terrier,snowballPorter,dlh,0.1647,0.9335,1,0.4504,0.3067,0.6931
391,terrier,snowballPorter,dlh,0.1256,0.4847,0.5,0.4288,0.3235,0.3719
392,terrier,snowballPorter,dlh,0.4387,0.8444,0.9,0.8262,0.4915,0.6884
393,terrier,snowballPorter,dlh,0.0515,0.3792,0.3,0.1907,0.1373,0.5871
394,terrier,snowballPorter,dlh,0.0098,0.0336,0.1,0.1466,0.1307,0.0592
395,terrier,snowballPorter,dlh,0.1254,0.3352,0.4,0.4799,0.3212,0.561
396,terrier,snowballPorter,dlh,0.3246,0.9678,1,0.5084,0.4117,0.6931
397,terrier,snowballPorter,dlh,0.3766,0.8476,0.8,0.6646,0.3527,0.6929
