topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
512,indri,krovetz,lgd,0.2051,0.2776,0.3000,0.6889,0.3425,0.7765
513,indri,krovetz,lgd,0.2823,0.7117,0.6000,0.5840,0.4276,0.5653
514,indri,krovetz,lgd,0.2054,0.4458,0.3000,0.6027,0.3591,0.3021
515,indri,krovetz,lgd,0.2533,0.3685,0.4000,0.6819,0.4312,0.7893
516,indri,krovetz,lgd,0.0844,0.0022,0.0000,0.4971,0.1578,0.0405
517,indri,krovetz,lgd,0.0736,0.3441,0.2000,0.3278,0.2175,0.7770
518,indri,krovetz,lgd,0.0932,0.1858,0.2000,0.5019,0.2731,0.2274
519,indri,krovetz,lgd,0.1552,0.4256,0.5000,0.5441,0.3435,0.2051
520,indri,krovetz,lgd,0.1317,0.3737,0.2000,0.3362,0.2533,0.3565
521,indri,krovetz,lgd,0.0523,0.4128,0.3000,0.2445,0.1665,0.4666
522,indri,krovetz,lgd,0.3614,0.3394,0.2000,0.7487,0.3938,0.3339
523,indri,krovetz,lgd,0.0536,0.2510,0.2000,0.3238,0.2035,0.7649
524,indri,krovetz,lgd,0.1290,0.3558,0.3000,0.5561,0.2767,0.3579
525,indri,krovetz,lgd,0.2535,0.6316,0.5000,0.6643,0.3578,0.5642
526,indri,krovetz,lgd,0.0668,0.0001,0.0000,0.5147,0.1476,0.0233
527,indri,krovetz,lgd,0.0428,0.3079,0.5000,0.2561,0.1914,0.1898
528,indri,krovetz,lgd,0.5267,0.4881,0.3000,0.7671,0.5035,0.8494
529,indri,krovetz,lgd,0.1952,0.4176,0.4000,0.6540,0.4182,0.2464
530,indri,krovetz,lgd,0.4704,0.7595,0.7000,0.8203,0.5525,0.8572
531,indri,krovetz,lgd,0.0066,0.0001,0.0000,0.1249,0.0180,0.0134
532,indri,krovetz,lgd,0.2620,0.5757,0.5000,0.7049,0.4188,0.8001
533,indri,krovetz,lgd,0.1488,0.7115,0.6000,0.4518,0.2895,0.8369
534,indri,krovetz,lgd,0.0034,0.0000,0.0000,0.1766,0.0328,0.0060
535,indri,krovetz,lgd,0.1049,0.4078,0.3000,0.4327,0.2256,0.3752
536,indri,krovetz,lgd,0.2959,0.5418,0.5000,0.6669,0.3591,0.4229
537,indri,krovetz,lgd,0.1281,0.3881,0.4000,0.4185,0.2613,0.7862
538,indri,krovetz,lgd,0.0917,0.0280,0.1000,0.8623,0.1111,0.0328
539,indri,krovetz,lgd,0.0931,0.3417,0.2000,0.4632,0.2325,0.8142
540,indri,krovetz,lgd,0.1320,0.2040,0.1000,0.5141,0.2011,0.2694
541,indri,krovetz,lgd,0.2604,0.8073,0.7000,0.5542,0.2960,0.4529
542,indri,krovetz,lgd,0.1882,0.5325,0.5000,0.5584,0.3157,0.2626
543,indri,krovetz,lgd,0.0035,0.0018,0.0000,0.1085,0.0413,0.0135
544,indri,krovetz,lgd,0.4478,0.8897,0.9000,0.7226,0.5157,0.4598
545,indri,krovetz,lgd,0.2461,0.4697,0.3000,0.6558,0.3770,0.8529
546,indri,krovetz,lgd,0.1233,0.3014,0.3000,0.5877,0.2784,0.2775
547,indri,krovetz,lgd,0.0935,0.1513,0.2000,0.4673,0.2824,0.1000
548,indri,krovetz,lgd,0.3667,0.2099,0.2000,1.0000,0.2500,0.1208
549,indri,krovetz,lgd,0.3131,0.7177,0.6000,0.6699,0.4438,0.8628
550,indri,krovetz,lgd,0.0900,0.5149,0.4000,0.3958,0.1869,0.8529
501,indri,krovetz,pl2,0.0368,0.3700,0.3000,0.1396,0.1452,0.8185
502,indri,krovetz,pl2,0.2407,0.5667,0.6000,0.5976,0.3833,0.3540
503,indri,krovetz,pl2,0.0684,0.3423,0.3000,0.3106,0.1767,0.3343
504,indri,krovetz,pl2,0.3510,0.6671,0.5000,0.6746,0.4522,0.8333
505,indri,krovetz,pl2,0.2491,0.6350,0.5000,0.4431,0.3024,0.4227
506,indri,krovetz,pl2,0.1292,0.1024,0.1000,0.6143,0.0043,0.0649
507,indri,krovetz,pl2,0.1343,0.3843,0.3000,0.4417,0.2067,0.4025
508,indri,krovetz,pl2,0.2130,0.4303,0.4000,0.6249,0.3855,0.7821
509,indri,krovetz,pl2,0.2969,0.8236,0.8000,0.6338,0.4304,0.5857
510,indri,krovetz,pl2,0.4812,0.9440,0.9000,0.7151,0.5089,0.4612
511,indri,krovetz,pl2,0.3032,0.5938,0.6000,0.6677,0.4498,0.5526
512,indri,krovetz,pl2,0.1749,0.2385,0.3000,0.6611,0.3915,0.4017
513,indri,krovetz,pl2,0.2833,0.7578,0.6000,0.5833,0.3944,0.5710
514,indri,krovetz,pl2,0.3019,0.6080,0.7000,0.6947,0.4295,0.2804
515,indri,krovetz,pl2,0.1343,0.2003,0.1000,0.5378,0.3393,0.3954
516,indri,krovetz,pl2,0.0740,0.0028,0.0000,0.5017,0.1569,0.0435
517,indri,krovetz,pl2,0.1191,0.2977,0.5000,0.4287,0.2893,0.1814
518,indri,krovetz,pl2,0.0733,0.1568,0.3000,0.4385,0.2297,0.1578
519,indri,krovetz,pl2,0.1616,0.7382,0.6000,0.5126,0.3321,0.5025
520,indri,krovetz,pl2,0.1111,0.2705,0.2000,0.3643,0.2663,0.2971
521,indri,krovetz,pl2,0.0513,0.4429,0.4000,0.2345,0.2036,0.3498
522,indri,krovetz,pl2,0.1395,0.1342,0.1000,0.6503,0.2573,0.1050
523,indri,krovetz,pl2,0.2392,0.6017,0.6000,0.6043,0.3766,0.8128
524,indri,krovetz,pl2,0.1476,0.3442,0.4000,0.5783,0.3348,0.3024
525,indri,krovetz,pl2,0.2635,0.6464,0.6000,0.6116,0.3951,0.5673
526,indri,krovetz,pl2,0.0618,0.0020,0.0000,0.4460,0.1789,0.0342
527,indri,krovetz,pl2,0.0856,0.7822,0.7000,0.2307,0.1546,0.8630
528,indri,krovetz,pl2,0.3786,0.3618,0.2000,0.7304,0.4838,0.8448
529,indri,krovetz,pl2,0.2546,0.4001,0.4000,0.6831,0.4017,0.2223
530,indri,krovetz,pl2,0.4461,0.7263,0.8000,0.7294,0.4902,0.4481
531,indri,krovetz,pl2,0.0038,0.0000,0.0000,0.0893,0.0316,0.0111
532,indri,krovetz,pl2,0.2622,0.6596,0.6000,0.6521,0.3414,0.5013
533,indri,krovetz,pl2,0.1819,0.7922,0.7000,0.4831,0.3102,0.8390
534,indri,krovetz,pl2,0.0004,0.0000,0.0000,0.1038,0.0055,0.0011
535,indri,krovetz,pl2,0.0567,0.1973,0.1000,0.3908,0.2175,0.1622
536,indri,krovetz,pl2,0.1782,0.3297,0.2000,0.5366,0.2564,0.3244
537,indri,krovetz,pl2,0.0185,0.0420,0.1000,0.3022,0.1123,0.0472
538,indri,krovetz,pl2,0.7000,0.2819,0.2000,1.0000,0.6498,0.2875
539,indri,krovetz,pl2,0.0948,0.3095,0.2000,0.4523,0.2482,0.7986
540,indri,krovetz,pl2,0.1093,0.2000,0.1000,0.4865,0.1769,0.2579
541,indri,krovetz,pl2,0.2855,0.8544,0.8000,0.5597,0.3091,0.4568
542,indri,krovetz,pl2,0.2388,0.6748,0.6000,0.5338,0.3744,0.4316
543,indri,krovetz,pl2,0.0015,0.0000,0.0000,0.0646,0.0392,0.0048
544,indri,krovetz,pl2,0.5230,0.9665,0.9000,0.7226,0.5309,0.8223
545,indri,krovetz,pl2,0.3823,0.6507,0.6000,0.7366,0.4241,0.8618
546,indri,krovetz,pl2,0.0911,0.0914,0.1000,0.5554,0.2282,0.0967
547,indri,krovetz,pl2,0.1222,0.1722,0.2000,0.5116,0.3113,0.1100
548,indri,krovetz,pl2,0.4167,0.2255,0.2000,1.0000,0.4499,0.1563
549,indri,krovetz,pl2,0.2970,0.6201,0.5000,0.6516,0.4241,0.8557
550,indri,krovetz,pl2,0.1055,0.5688,0.5000,0.3614,0.2346,0.8270
501,indri,krovetz,tfidf,0.0494,0.4059,0.3000,0.1565,0.1135,0.8500
502,indri,krovetz,tfidf,0.1183,0.5487,0.7000,0.4966,0.2523,0.3466
503,indri,krovetz,tfidf,0.1550,0.4603,0.5000,0.5234,0.2949,0.4466
504,indri,krovetz,tfidf,0.2882,0.5494,0.5000,0.6835,0.4556,0.4357
505,indri,krovetz,tfidf,0.3067,0.6496,0.7000,0.5088,0.3662,0.3977
506,indri,krovetz,tfidf,0.0756,0.0524,0.1000,0.6132,0.1667,0.0380
507,indri,krovetz,tfidf,0.1428,0.3414,0.3000,0.5241,0.2779,0.3546
508,indri,krovetz,tfidf,0.3240,0.6693,0.6000,0.6958,0.4855,0.4001
509,indri,krovetz,tfidf,0.3334,0.9111,0.9000,0.7008,0.4554,0.5170
510,indri,krovetz,tfidf,0.5561,0.9705,1.0000,0.7529,0.5923,0.4619
511,indri,krovetz,tfidf,0.3292,0.6289,0.7000,0.7224,0.4716,0.4627
512,indri,krovetz,tfidf,0.2436,0.3393,0.3000,0.6919,0.3844,0.7914
513,indri,krovetz,tfidf,0.2866,0.6753,0.7000,0.5975,0.3976,0.5600
514,indri,krovetz,tfidf,0.2413,0.3537,0.2000,0.6764,0.3967,0.3271
515,indri,krovetz,tfidf,0.1696,0.2560,0.2000,0.5894,0.3409,0.7721
516,indri,krovetz,tfidf,0.0968,0.0128,0.0000,0.5341,0.2245,0.0562
517,indri,krovetz,tfidf,0.1451,0.5222,0.4000,0.4263,0.2833,0.7949
518,indri,krovetz,tfidf,0.1150,0.2378,0.2000,0.5262,0.2608,0.4008
519,indri,krovetz,tfidf,0.1743,0.6337,0.7000,0.5467,0.3606,0.4445
520,indri,krovetz,tfidf,0.1353,0.3501,0.2000,0.4081,0.2785,0.3336
521,indri,krovetz,tfidf,0.0531,0.4118,0.3000,0.2681,0.1533,0.4665
522,indri,krovetz,tfidf,0.0281,0.0419,0.1000,0.4655,0.0077,0.0328
523,indri,krovetz,tfidf,0.0922,0.2437,0.2000,0.4777,0.2474,0.7649
524,indri,krovetz,tfidf,0.1537,0.3888,0.4000,0.5686,0.3494,0.3336
525,indri,krovetz,tfidf,0.2434,0.6123,0.4000,0.6476,0.3927,0.4643
526,indri,krovetz,tfidf,0.0665,0.0016,0.0000,0.4781,0.1667,0.0323
527,indri,krovetz,tfidf,0.0326,0.1187,0.2000,0.2664,0.1978,0.1076
528,indri,krovetz,tfidf,0.3927,0.3630,0.2000,0.7490,0.4998,0.8450
529,indri,krovetz,tfidf,0.2884,0.4952,0.5000,0.7175,0.4271,0.2560
530,indri,krovetz,tfidf,0.4786,0.8244,0.9000,0.7375,0.4813,0.8546
531,indri,krovetz,tfidf,0.0053,0.0004,0.0000,0.1080,0.0362,0.0148
532,indri,krovetz,tfidf,0.2582,0.6124,0.6000,0.6707,0.3528,0.5623
533,indri,krovetz,tfidf,0.2157,0.8296,0.8000,0.5144,0.3175,0.8386
534,indri,krovetz,tfidf,0.0025,0.0000,0.0000,0.1708,0.0308,0.0060
535,indri,krovetz,tfidf,0.0770,0.2620,0.3000,0.3867,0.2518,0.1539
536,indri,krovetz,tfidf,0.1927,0.3507,0.3000,0.5615,0.2772,0.3299
537,indri,krovetz,tfidf,0.0641,0.2039,0.1000,0.3170,0.1141,0.7584
538,indri,krovetz,tfidf,0.5769,0.2137,0.1000,0.9489,0.4824,0.2644
539,indri,krovetz,tfidf,0.1169,0.3815,0.2000,0.4947,0.2437,0.8459
540,indri,krovetz,tfidf,0.1123,0.2036,0.1000,0.4942,0.1648,0.2625
541,indri,krovetz,tfidf,0.2340,0.7032,0.6000,0.5255,0.2809,0.4377
542,indri,krovetz,tfidf,0.1880,0.4879,0.5000,0.5752,0.3356,0.2516
543,indri,krovetz,tfidf,0.0015,0.0000,0.0000,0.0651,0.0453,0.0055
544,indri,krovetz,tfidf,0.5469,0.9411,0.9000,0.7597,0.5499,0.4854
545,indri,krovetz,tfidf,0.3413,0.5200,0.5000,0.7071,0.4128,0.8536
546,indri,krovetz,tfidf,0.0846,0.1615,0.1000,0.5192,0.1685,0.1491
547,indri,krovetz,tfidf,0.1172,0.1509,0.2000,0.5072,0.3030,0.1007
548,indri,krovetz,tfidf,0.4167,0.2255,0.2000,1.0000,0.4499,0.1563
549,indri,krovetz,tfidf,0.3352,0.6819,0.7000,0.6897,0.4648,0.8562
550,indri,krovetz,tfidf,0.0812,0.4727,0.4000,0.3404,0.2071,0.4504
501,indri,lovins,bb2,0.3362,0.7081,0.7000,0.6771,0.4542,0.8622
502,indri,lovins,bb2,0.0060,0.0445,0.1000,0.0815,0.0348,0.0547
503,indri,lovins,bb2,0.1227,0.4016,0.4000,0.4504,0.2746,0.4242
504,indri,lovins,bb2,0.3096,0.6437,0.6000,0.5895,0.3670,0.8212
505,indri,lovins,bb2,0.2047,0.5136,0.4000,0.4663,0.3006,0.3774
506,indri,lovins,bb2,0.0459,0.0172,0.0000,0.5903,0.0909,0.0232
507,indri,lovins,bb2,0.1988,0.2897,0.3000,0.6102,0.3722,0.3344
508,indri,lovins,bb2,0.2865,0.4999,0.5000,0.6609,0.4327,0.3606
509,indri,lovins,bb2,0.3003,0.8623,0.8000,0.6288,0.4572,0.8373
510,indri,lovins,bb2,0.6016,0.9779,1.0000,0.8162,0.6313,0.4619
511,indri,lovins,bb2,0.3145,0.5874,0.6000,0.7065,0.4573,0.4079
512,indri,lovins,bb2,0.1537,0.1331,0.2000,0.6793,0.3002,0.1545
513,indri,lovins,bb2,0.2854,0.7451,0.7000,0.5916,0.3764,0.5674
514,indri,lovins,bb2,0.2050,0.4480,0.3000,0.6320,0.3536,0.5466
515,indri,lovins,bb2,0.1758,0.2487,0.2000,0.6287,0.3964,0.3005
516,indri,lovins,bb2,0.1325,0.1430,0.2000,0.5881,0.2629,0.1799
517,indri,lovins,bb2,0.0868,0.3752,0.5000,0.3694,0.2549,0.4097
518,indri,lovins,bb2,0.0052,0.0000,0.0000,0.1176,0.0756,0.0116
519,indri,lovins,bb2,0.2130,0.7210,0.6000,0.5839,0.3882,0.4575
520,indri,lovins,bb2,0.1114,0.3390,0.2000,0.2825,0.2575,0.3253
521,indri,lovins,bb2,0.0112,0.1600,0.1000,0.1211,0.0860,0.1350
522,indri,lovins,bb2,0.1439,0.1265,0.3000,0.7805,0.1605,0.1381
523,indri,lovins,bb2,0.1067,0.2777,0.2000,0.4532,0.2618,0.7687
524,indri,lovins,bb2,0.1818,0.3445,0.3000,0.5495,0.3418,0.3584
525,indri,lovins,bb2,0.2068,0.5334,0.3000,0.5762,0.3339,0.8054
526,indri,lovins,bb2,0.0141,0.0001,0.0000,0.2076,0.0647,0.0206
527,indri,lovins,bb2,0.3183,0.7931,0.9000,0.6430,0.4121,0.4447
528,indri,lovins,bb2,0.3834,0.3613,0.2000,0.7365,0.4715,0.8449
529,indri,lovins,bb2,0.3385,0.4780,0.5000,0.7418,0.4868,0.2545
530,indri,lovins,bb2,0.5782,0.8116,0.8000,0.8027,0.4965,0.8562
531,indri,lovins,bb2,0.0057,0.0002,0.0000,0.1225,0.0378,0.0136
532,indri,lovins,bb2,0.2585,0.5477,0.6000,0.7108,0.3788,0.7958
533,indri,lovins,bb2,0.2089,0.8314,0.8000,0.5312,0.3030,0.8593
534,indri,lovins,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
535,indri,lovins,bb2,0.0652,0.2855,0.2000,0.2910,0.2277,0.3054
536,indri,lovins,bb2,0.2363,0.4199,0.4000,0.6517,0.3661,0.2304
537,indri,lovins,bb2,0.0336,0.1305,0.1000,0.2751,0.1098,0.2593
538,indri,lovins,bb2,0.3250,0.1843,0.2000,1.0000,0.2500,0.1000
539,indri,lovins,bb2,0.1641,0.4783,0.4000,0.5810,0.3213,0.8085
540,indri,lovins,bb2,0.1003,0.2001,0.1000,0.4318,0.1660,0.2575
541,indri,lovins,bb2,0.2393,0.6977,0.6000,0.5287,0.2829,0.4366
542,indri,lovins,bb2,0.1957,0.5328,0.4000,0.5953,0.3309,0.4156
543,indri,lovins,bb2,0.0109,0.1024,0.1000,0.0818,0.0989,0.0633
544,indri,lovins,bb2,0.5752,0.9720,1.0000,0.8129,0.5633,0.8391
545,indri,lovins,bb2,0.1996,0.4232,0.4000,0.6263,0.3453,0.8077
546,indri,lovins,bb2,0.1101,0.2382,0.3000,0.5779,0.2376,0.2005
547,indri,lovins,bb2,0.1228,0.1583,0.2000,0.5136,0.3171,0.1052
548,indri,lovins,bb2,0.3250,0.1843,0.2000,1.0000,0.2500,0.1000
549,indri,lovins,bb2,0.4098,0.9660,1.0000,0.7320,0.4816,0.5891
550,indri,lovins,bb2,0.0905,0.3882,0.4000,0.4043,0.2534,0.3403
501,indri,lovins,bm25,0.3242,0.7563,0.7000,0.6582,0.4502,0.8620
502,indri,lovins,bm25,0.0068,0.0680,0.1000,0.0825,0.0354,0.0644
503,indri,lovins,bm25,0.1248,0.4174,0.4000,0.4616,0.2829,0.3000
504,indri,lovins,bm25,0.3606,0.7145,0.6000,0.6057,0.4577,0.8548
505,indri,lovins,bm25,0.1647,0.4508,0.4000,0.4281,0.3444,0.3497
506,indri,lovins,bm25,0.0758,0.0524,0.1000,0.6156,0.1667,0.0382
507,indri,lovins,bm25,0.1474,0.3414,0.3000,0.5323,0.2769,0.3546
508,indri,lovins,bm25,0.2916,0.5383,0.6000,0.6738,0.4639,0.3758
509,indri,lovins,bm25,0.2882,0.8377,0.8000,0.6242,0.4464,0.8384
510,indri,lovins,bm25,0.5596,0.9738,1.0000,0.7655,0.5825,0.4619
511,indri,lovins,bm25,0.3255,0.6221,0.6000,0.7158,0.4628,0.4417
512,indri,lovins,bm25,0.1440,0.1304,0.2000,0.6724,0.2967,0.1543
513,indri,lovins,bm25,0.2771,0.6755,0.7000,0.5929,0.3855,0.5600
514,indri,lovins,bm25,0.2194,0.4018,0.2000,0.6388,0.3645,0.5434
515,indri,lovins,bm25,0.1599,0.2413,0.2000,0.6122,0.3564,0.2997
516,indri,lovins,bm25,0.1297,0.1426,0.2000,0.5871,0.2937,0.1799
517,indri,lovins,bm25,0.0997,0.4128,0.4000,0.3750,0.2739,0.7845
518,indri,lovins,bm25,0.0113,0.0110,0.0000,0.1976,0.1082,0.0302
519,indri,lovins,bm25,0.1794,0.6300,0.7000,0.5543,0.3596,0.4276
520,indri,lovins,bm25,0.1305,0.3355,0.2000,0.4208,0.2233,0.3304
521,indri,lovins,bm25,0.0126,0.1600,0.1000,0.1551,0.0765,0.1381
522,indri,lovins,bm25,0.0981,0.0319,0.0000,0.7132,0.1667,0.0709
523,indri,lovins,bm25,0.1012,0.2882,0.2000,0.4634,0.2435,0.7703
524,indri,lovins,bm25,0.2009,0.4067,0.3000,0.5876,0.3409,0.3303
525,indri,lovins,bm25,0.2351,0.6132,0.5000,0.6214,0.3732,0.4980
526,indri,lovins,bm25,0.0141,0.0000,0.0000,0.2074,0.0626,0.0200
527,indri,lovins,bm25,0.2476,0.6436,0.8000,0.5829,0.4237,0.2672
528,indri,lovins,bm25,0.3766,0.3606,0.2000,0.7277,0.4562,0.8447
529,indri,lovins,bm25,0.3198,0.4825,0.5000,0.7343,0.4617,0.2507
530,indri,lovins,bm25,0.4886,0.7446,0.8000,0.7505,0.4975,0.4487
531,indri,lovins,bm25,0.0050,0.0001,0.0000,0.1189,0.0365,0.0128
532,indri,lovins,bm25,0.2483,0.5430,0.6000,0.7001,0.3524,0.7959
533,indri,lovins,bm25,0.2535,0.8871,0.8000,0.5554,0.3413,0.8597
534,indri,lovins,bm25,0.0007,0.0000,0.0000,0.1096,0.0092,0.0015
535,indri,lovins,bm25,0.0727,0.3426,0.3000,0.3079,0.2343,0.3262
536,indri,lovins,bm25,0.1784,0.2838,0.3000,0.5830,0.4066,0.1596
537,indri,lovins,bm25,0.0276,0.1029,0.1000,0.3180,0.1021,0.1950
538,indri,lovins,bm25,0.2917,0.1699,0.2000,1.0000,0.1429,0.1068
539,indri,lovins,bm25,0.1621,0.4972,0.4000,0.5798,0.2787,0.8185
540,indri,lovins,bm25,0.1025,0.2000,0.1000,0.4407,0.1892,0.2575
541,indri,lovins,bm25,0.2334,0.6886,0.6000,0.5204,0.2804,0.4368
542,indri,lovins,bm25,0.2168,0.6165,0.4000,0.5836,0.3488,0.4320
543,indri,lovins,bm25,0.0088,0.0819,0.1000,0.0820,0.0936,0.0508
544,indri,lovins,bm25,0.5187,0.9688,1.0000,0.7376,0.5339,0.8578
545,indri,lovins,bm25,0.2737,0.5211,0.4000,0.6738,0.4046,0.8551
546,indri,lovins,bm25,0.0929,0.1775,0.1000,0.5478,0.1991,0.1648
547,indri,lovins,bm25,0.0990,0.1497,0.2000,0.4718,0.2917,0.0991
548,indri,lovins,bm25,0.3667,0.2099,0.2000,1.0000,0.2500,0.1208
549,indri,lovins,bm25,0.3728,0.9430,1.0000,0.6966,0.2741,0.8391
550,indri,lovins,bm25,0.0907,0.3267,0.4000,0.4132,0.2568,0.3037
501,indri,lovins,dfiz,0.3135,0.5432,0.4000,0.6978,0.4262,0.8608
502,indri,lovins,dfiz,0.0157,0.1239,0.2000,0.2237,0.1002,0.1227
503,indri,lovins,dfiz,0.1202,0.3118,0.2000,0.4756,0.2205,0.4007
504,indri,lovins,dfiz,0.2672,0.5644,0.4000,0.6310,0.3663,0.5653
505,indri,lovins,dfiz,0.1663,0.3717,0.2000,0.4534,0.2785,0.3664
506,indri,lovins,dfiz,0.0852,0.0655,0.1000,0.5776,0.2000,0.0427
507,indri,lovins,dfiz,0.0494,0.0948,0.2000,0.4760,0.1766,0.1023
508,indri,lovins,dfiz,0.1692,0.1872,0.3000,0.6023,0.3589,0.1707
509,indri,lovins,dfiz,0.2929,0.9001,0.9000,0.6386,0.4102,0.5171
510,indri,lovins,dfiz,0.2079,0.2727,0.5000,0.6417,0.3829,0.1202
511,indri,lovins,dfiz,0.3616,0.6295,0.7000,0.7528,0.4664,0.3737
512,indri,lovins,dfiz,0.1410,0.0648,0.1000,0.6705,0.2187,0.1015
513,indri,lovins,dfiz,0.2414,0.5217,0.6000,0.5789,0.3880,0.3706
514,indri,lovins,dfiz,0.2665,0.6214,0.6000,0.6509,0.3717,0.4198
515,indri,lovins,dfiz,0.2622,0.4794,0.5000,0.7230,0.3772,0.8079
516,indri,lovins,dfiz,0.0957,0.0042,0.0000,0.5349,0.1569,0.0455
517,indri,lovins,dfiz,0.0397,0.2422,0.3000,0.2524,0.1680,0.3939
518,indri,lovins,dfiz,0.0206,0.0336,0.1000,0.2557,0.1180,0.0407
519,indri,lovins,dfiz,0.1704,0.6898,0.6000,0.5444,0.3346,0.4414
520,indri,lovins,dfiz,0.1013,0.3280,0.2000,0.2775,0.1856,0.3170
521,indri,lovins,dfiz,0.0109,0.0499,0.1000,0.1797,0.1177,0.0677
522,indri,lovins,dfiz,0.3382,0.3467,0.3000,0.8516,0.4708,0.2590
523,indri,lovins,dfiz,0.1119,0.3082,0.4000,0.4832,0.2861,0.7794
524,indri,lovins,dfiz,0.2065,0.3771,0.3000,0.5889,0.3249,0.4089
525,indri,lovins,dfiz,0.1811,0.3324,0.4000,0.6162,0.3726,0.1614
526,indri,lovins,dfiz,0.0136,0.0000,0.0000,0.2387,0.0567,0.0108
527,indri,lovins,dfiz,0.3526,0.8949,0.8000,0.6919,0.4336,0.8630
528,indri,lovins,dfiz,0.5167,0.4880,0.3000,0.7533,0.4375,0.8284
529,indri,lovins,dfiz,0.2468,0.3466,0.5000,0.7102,0.3944,0.1809
530,indri,lovins,dfiz,0.3120,0.7419,0.7000,0.7106,0.4414,0.8560
531,indri,lovins,dfiz,0.0070,0.0000,0.0000,0.1245,0.0288,0.0108
532,indri,lovins,dfiz,0.2904,0.6265,0.7000,0.7268,0.4178,0.8221
533,indri,lovins,dfiz,0.0770,0.5212,0.4000,0.3692,0.2410,0.8241
534,indri,lovins,dfiz,0.0107,0.0004,0.0000,0.2710,0.0526,0.0270
535,indri,lovins,dfiz,0.0587,0.2333,0.2000,0.3883,0.2151,0.1471
536,indri,lovins,dfiz,0.1978,0.3584,0.2000,0.6107,0.3517,0.3476
537,indri,lovins,dfiz,0.0298,0.0018,0.0000,0.3288,0.1086,0.0351
538,indri,lovins,dfiz,0.0901,0.0127,0.0000,0.8216,0.0667,0.0267
539,indri,lovins,dfiz,0.1174,0.3556,0.3000,0.5472,0.2630,0.8149
540,indri,lovins,dfiz,0.0602,0.1280,0.1000,0.4749,0.1817,0.0913
541,indri,lovins,dfiz,0.3082,0.7673,0.8000,0.5775,0.3247,0.4307
542,indri,lovins,dfiz,0.1738,0.3647,0.4000,0.5335,0.3237,0.3252
543,indri,lovins,dfiz,0.0055,0.0336,0.1000,0.0861,0.0850,0.0294
544,indri,lovins,dfiz,0.4070,0.9842,1.0000,0.6644,0.4735,0.5724
545,indri,lovins,dfiz,0.1731,0.4168,0.4000,0.6058,0.3426,0.8064
546,indri,lovins,dfiz,0.1765,0.3989,0.4000,0.6253,0.3764,0.3540
547,indri,lovins,dfiz,0.1229,0.1870,0.2000,0.5334,0.2989,0.1183
548,indri,lovins,dfiz,0.4167,0.2255,0.2000,1.0000,0.4499,0.1563
549,indri,lovins,dfiz,0.3984,0.7375,0.7000,0.7314,0.4949,0.8618
550,indri,lovins,dfiz,0.1022,0.4804,0.4000,0.3990,0.2190,0.8513
501,indri,lovins,dfree,0.4337,0.7143,0.7000,0.7669,0.5357,0.8583
502,indri,lovins,dfree,0.0069,0.0104,0.0000,0.0865,0.0382,0.0389
503,indri,lovins,dfree,0.1771,0.4233,0.3000,0.5009,0.2749,0.4613
504,indri,lovins,dfree,0.3206,0.5982,0.5000,0.6601,0.4193,0.5707
505,indri,lovins,dfree,0.1895,0.3804,0.3000,0.5353,0.2920,0.3463
506,indri,lovins,dfree,0.0322,0.0056,0.0000,0.5318,0.0625,0.0163
507,indri,lovins,dfree,0.1735,0.2435,0.1000,0.6482,0.2494,0.3103
508,indri,lovins,dfree,0.3111,0.3575,0.4000,0.7127,0.4374,0.2026
509,indri,lovins,dfree,0.3271,0.8679,0.8000,0.6723,0.4405,0.5885
510,indri,lovins,dfree,0.5549,0.9241,0.9000,0.8008,0.5990,0.4609
511,indri,lovins,dfree,0.3367,0.6310,0.6000,0.7339,0.4688,0.4626
512,indri,lovins,dfree,0.1583,0.1308,0.2000,0.6835,0.3022,0.1735
513,indri,lovins,dfree,0.2735,0.6510,0.7000,0.5941,0.3995,0.4663
514,indri,lovins,dfree,0.2085,0.4040,0.3000,0.6231,0.3653,0.3292
515,indri,lovins,dfree,0.2247,0.3102,0.3000,0.6795,0.3694,0.3056
516,indri,lovins,dfree,0.1611,0.2954,0.2000,0.6107,0.2754,0.4407
517,indri,lovins,dfree,0.0520,0.2969,0.3000,0.2701,0.1504,0.4005
518,indri,lovins,dfree,0.0199,0.0337,0.1000,0.2435,0.1538,0.0441
519,indri,lovins,dfree,0.1414,0.4054,0.4000,0.5337,0.3394,0.2221
520,indri,lovins,dfree,0.1159,0.3417,0.2000,0.3499,0.2503,0.3266
521,indri,lovins,dfree,0.0278,0.2780,0.3000,0.2049,0.1293,0.2269
522,indri,lovins,dfree,0.4735,0.4259,0.3000,0.8341,0.4483,0.5412
523,indri,lovins,dfree,0.0569,0.2054,0.1000,0.3171,0.2366,0.7617
524,indri,lovins,dfree,0.2094,0.3916,0.3000,0.5971,0.3191,0.3298
525,indri,lovins,dfree,0.2361,0.5740,0.4000,0.6465,0.4197,0.4427
526,indri,lovins,dfree,0.0160,0.0000,0.0000,0.2638,0.0512,0.0153
527,indri,lovins,dfree,0.3455,0.6679,0.8000,0.7281,0.4785,0.2828
528,indri,lovins,dfree,0.5160,0.4880,0.3000,0.7521,0.4519,0.8492
529,indri,lovins,dfree,0.2646,0.4325,0.4000,0.7126,0.4086,0.2454
530,indri,lovins,dfree,0.3929,0.7802,0.8000,0.7588,0.4890,0.8572
