stop,stemmer,model,ap,rbp,p10,ndcg,twist,err,ssapw,ssrbpw,ssp10w,ssndcgw,sstwistw,sserrw
nostop,porter,dfiz,0.094212,0.19501,0.188,0.39586,0.18278800000000006,0.22758200000000003,40194.6243950472,39949.12694500499,39966.16719999999,39462.97825698,39978.839972647205,39870.0137783362
nostop,porter,dfree,0.22626400000000008,0.382554,0.36800000000000005,0.5840959999999998,0.31180199999999997,0.418002,39873.2129698848,39495.060078145805,39530.1712,39011.023206860795,39665.94612436021,39409.631383600194
nostop,porter,dirichletlm,0.16551399999999997,0.296854,0.27799999999999997,0.520018,0.25378799999999996,0.28477,40020.8604442098,39702.1138148658,39747.7642,39164.4768360162,39806.43981744719,39731.368197645
nostop,porter,dlh,0.15580199999999997,0.26923,0.24599999999999997,0.459954,0.21798999999999996,0.3093739999999999,40044.4988131602,39769.010739645004,39825.3258,39308.69058410578,39893.300482005,39671.8193135938
nostop,porter,dph,0.22824000000000003,0.39320799999999984,0.36800000000000005,0.569754,0.312832,0.43675600000000003,39868.416674880005,39469.371026563196,39530.1712,39045.3336810258,39663.4547930112,39364.485590176795
nostop,porter,hiemstralm,0.14837200000000003,0.258894,0.236,0.47971599999999975,0.238146,0.2913840000000001,40062.5893125192,39794.0610051618,39849.584800000004,39261.202172032805,39844.377975865806,39715.35443177279
nostop,porter,ifb2,0.006642,0.020424,0.018,0.046445999999999994,0.017364,0.027636000000000008,40408.7293058082,40374.982056988796,40380.916199999985,40311.31516154579,40382.4732754248,40357.3299874248
nostop,porter,inb2,0.192226,0.344542,0.30199999999999994,0.5260800000000002,0.27689,0.4027719999999999,39955.8938417538,39586.8075594882,39689.66019999999,39149.94200832,39750.45290360499,39446.3198641992
nostop,porter,inl2,0.232616,0.3735760000000001,0.34,0.5781619999999998,0.3179199999999999,0.4253200000000001,39857.7963101728,39516.7167513888,39597.77999999999,39025.2166649122,39651.14965632,39392.01085512
nostop,porter,inexpb2,0.22771799999999998,0.3530339999999999,0.3219999999999999,0.5716640000000001,0.31050400000000006,0.42168000000000005,39869.68367437619,39566.298350257784,39641.28419999999,39040.76318644481,39669.08583670079,39400.77470112
nostop,porter,jskls,0.23236000000000004,0.390828,0.3740000000000001,0.5841000000000001,0.31329,0.42863400000000007,39858.417558479996,39475.1087262792,39515.693799999994,39011.0136405,39662.347031205005,39384.03305529779
nostop,porter,lemurtfidf,0.21943800000000002,0.35085399999999994,0.3159999999999999,0.566662,0.305472,0.4357040000000001,39889.78455179221,39571.562626465806,39655.792799999996,39052.7333911122,39681.2592571392,39367.0170987808
nostop,porter,lgd,0.211804,0.352266,0.31799999999999995,0.559638,0.2890859999999999,0.3751839999999999,39908.32324672081,39568.1528667378,39650.956200000015,39069.5466345522,39720.917835769804,39512.837351692804
nostop,porter,pl2,0.039414,0.09665600000000002,0.07800000000000001,0.14394,0.06763399999999999,0.139016,40328.5133731698,40188.65991911679,40234.2042,40073.38293617999,40259.52541789781,40085.377072412804
nostop,porter,tfidf,0.22599800000000006,0.3820139999999999,0.33799999999999997,0.567646,0.31205599999999994,0.4367880000000001,39873.85865480019,39496.36243480981,39602.612199999996,39050.37839906579,39665.3317473568,39364.4085878472
nostop,snowballPorter,bb2,0.015948,0.032549999999999996,0.026000000000000002,0.075436,0.030136000000000003,0.079556,40385.9401169352,40345.305475125,40361.3338,40240.466329504794,40351.2122089248,40230.404257856804
nostop,snowballPorter,bm25,0.200092,0.33706800000000003,0.288,0.5360079999999998,0.2798800000000001,0.39828199999999986,39936.7764404232,39604.864141831196,39723.54720000001,39126.1456288032,39743.21064071999,39457.14052757621
nostop,snowballPorter,dfiz,0.09314000000000001,0.19028199999999995,0.18600000000000003,0.39433799999999997,0.18179,0.22254799999999997,40197.24075298,39960.6194619762,39971.0298,39466.6470229122,39981.266880205,39882.23378061519
nostop,snowballPorter,dfree,0.22685999999999995,0.3744539999999999,0.364,0.580138,0.315908,0.407308,39871.76627298,39514.598489905795,39539.8248,39020.48990495221,39656.015293223194,39435.3903903432
nostop,snowballPorter,dirichletlm,0.15915199999999996,0.28632799999999997,0.26599999999999996,0.519098,0.25083400000000006,0.271782,40036.34406795521,39727.5955861792,39776.8378,39166.683036680195,39813.6025847778,39762.827372776184
nostop,snowballPorter,dlh,0.15673199999999995,0.268522,0.25,0.46262999999999993,0.21861399999999992,0.307752,40042.2348459912,39770.726303224204,39815.625,39302.25782584501,39891.785304049794,39675.743164675194
nostop,snowballPorter,dph,0.22545799999999988,0.38568800000000003,0.35200000000000004,0.568374,0.31579400000000013,0.42593400000000003,39875.169465488194,39487.502161667195,39568.79520000001,39048.6361501938,39656.29099252179,39390.5326886178
nostop,snowballPorter,hiemstralm,0.147794,0.25413,0.236,0.47957599999999995,0.239344,0.286814,40063.99685332179,39805.610602844994,39849.584800000004,39261.53845698879,39841.4714775168,39726.4188135298
nostop,snowballPorter,ifb2,0.006734,0.017152000000000004,0.016,0.04665799999999999,0.018324000000000003,0.023392,40408.5039673378,40382.99230955519,40385.81280000001,40310.7967484482,40380.12298844879,40367.71695928319
nostop,snowballPorter,inb2,0.19034000000000004,0.3362400000000001,0.29599999999999993,0.5240299999999999,0.27598800000000007,0.389588,39960.47846578,39606.864866879994,39704.18080000001,39154.856872044984,39752.6378688072,39478.098340487195
nostop,snowballPorter,inl2,0.229928,0.3702240000000001,0.33599999999999997,0.5761179999999999,0.3174600000000001,0.43632600000000005,39864.3197442592,39524.8044905088,39607.444800000005,39030.1064974962,39652.262042580005,39365.5203189138
nostop,snowballPorter,inexpb2,0.225594,0.34957399999999983,0.3159999999999999,0.5707480000000001,0.309774,0.42116800000000004,39874.83933264179,39574.6537990738,39655.792799999996,39042.95506397519,39670.8516965538,39402.00752421119
nostop,snowballPorter,jskls,0.22941999999999996,0.3827660000000001,0.3660000000000001,0.5812719999999999,0.311912,0.41569999999999996,39865.55267682001,39494.5487905378,39534.997800000005,39017.7774568992,39665.6800547872,39415.1753245
nostop,snowballPorter,lemurtfidf,0.21809200000000004,0.34881,0.3139999999999999,0.565056,0.305752,0.43571000000000004,39893.0528060232,39576.498920805,39660.6298,39056.57721415681,39680.58181427521,39367.002660205
nostop,snowballPorter,lgd,0.21026199999999992,0.35121799999999986,0.3139999999999999,0.5564479999999999,0.2888399999999999,0.3627120000000001,39912.0686054322,39570.68360417619,39660.6298,39077.184118835205,39721.51342728,39542.93359974719
nostop,snowballPorter,pl2,0.039842,0.09853199999999998,0.08,0.14512,0.06759,0.13781,40327.46646924819,40184.0820277512,40229.32000000001,40070.50899072,40259.63292040499,40088.315079805
nostop,snowballPorter,tfidf,0.22399999999999998,0.37784599999999985,0.3279999999999999,0.564416,0.30992,0.440302,39878.708800000015,39506.4156799858,39626.7792,39058.10907105279,39670.498520320005,39355.9533925602
nostop,weakPorter,bb2,0.016396,0.032956,0.024000000000000004,0.075156,0.028938000000000002,0.07968,40384.843241440794,40344.3121048968,40366.22879999999,40241.1502212168,40354.14377039221,40230.101445119995
nostop,weakPorter,bm25,0.19093799999999997,0.329444,0.2999999999999999,0.5278079999999998,0.27675999999999995,0.39392799999999994,39959.024765992195,39623.288867456795,39694.5,39145.7994642432,39750.76780488,39467.6353634592
nostop,weakPorter,dfiz,0.094656,0.20223000000000005,0.19599999999999998,0.40503600000000006,0.180306,0.236096,40193.5407879168,39931.581348645,39946.72079999999,39440.864508064806,39984.87581268179,39849.351866060795
nostop,weakPorter,dfree,0.2224879999999999,0.37412399999999996,0.3499999999999999,0.5779040000000001,0.31551799999999997,0.4082680000000001,39882.3794455072,39515.394638368794,39573.625,39025.8338516608,39656.9584804162,39433.0775379912
nostop,weakPorter,dirichletlm,0.16520200000000002,0.30197,0.282,0.5156959999999999,0.2718,0.30861200000000005,40021.619685040205,39689.732794045005,39738.0762,39174.8419182208,39762.78376200001,39673.662668327204
nostop,weakPorter,dlh,0.16610999999999998,0.280358,0.23799999999999996,0.46104999999999996,0.23546199999999998,0.3412240000000001,40019.410126605,39742.052930408194,39844.732200000006,39306.05585512501,39850.89021767221,39594.82289090881
nostop,weakPorter,dph,0.22430400000000006,0.389246,0.35999999999999993,0.562856,0.3129920000000001,0.42335400000000006,39877.9708142208,39478.922922425794,39549.48,39061.843143836806,39663.067799603195,39396.7441304658
nostop,weakPorter,hiemstralm,0.147836,0.258062,0.2479999999999999,0.47724399999999995,0.240704,0.3075320000000001,40063.8945741448,39796.077899792195,39820.4752,39267.1402917768,39838.1721207808,39676.2753965512
nostop,weakPorter,ifb2,0.006874000000000002,0.020852,0.018,0.04764,0.01845,0.028173999999999998,40408.1610625938,40373.9343402952,40380.916199999985,40308.39547848,40379.814520125,40356.01338871379
nostop,weakPorter,inb2,0.19220600000000002,0.3622639999999999,0.31799999999999995,0.525414,0.27920599999999995,0.39682599999999985,39955.9424573218,39544.0149602848,39650.956200000015,39151.53869356981,39744.84309952179,39460.64984371381
nostop,weakPorter,inl2,0.230338,0.36759000000000003,0.34599999999999986,0.574658,0.32779200000000003,0.43184,39863.3246797122,39531.160620405,39583.285800000005,39033.5994908482,39627.28197976319,39376.316289279996
nostop,weakPorter,inexpb2,0.226786,0.36340199999999995,0.32999999999999985,0.5711599999999999,0.30978599999999995,0.432026,39871.9458944898,39541.268150680204,39621.945000000014,39041.96918728,39670.82266828979,39375.8686232338
nostop,weakPorter,jskls,0.22627000000000008,0.37808600000000003,0.358,0.5797039999999999,0.30714800000000003,0.41119,39873.198405645,39505.836751169794,39554.30820000001,39021.52803638081,39677.2043946952,39426.038360805
nostop,weakPorter,lemurtfidf,0.21709000000000003,0.35719999999999996,0.31399999999999983,0.562156,0.3000379999999999,0.44905400000000006,39895.48590340501,39556.239592000005,39660.6298,39063.51876841678,39694.4080400722,39334.9001747458
nostop,weakPorter,lgd,0.21148000000000006,0.3521179999999999,0.318,0.558174,0.29628199999999993,0.38491400000000003,39909.11018951998,39568.510254296205,39650.956200000015,39073.0516107138,39703.49825117621,39489.3686393698
nostop,weakPorter,pl2,0.038740000000000004,0.10201799999999998,0.08200000000000002,0.13791799999999999,0.067858,0.14226799999999998,40330.162039380004,40175.576283616196,40224.436200000004,40088.051968736196,40258.97813540819,40077.4554091912
nostop,weakPorter,tfidf,0.22102199999999994,0.3724339999999999,0.33999999999999986,0.5624319999999998,0.30884200000000006,0.42655199999999993,39885.9386362242,39519.47205421781,39597.77999999999,39062.858087731205,39673.10626904821,39389.0449304352
indri,nolug,bb2,0.2018240000000001,0.34662,0.3139999999999998,0.53996,0.29308800000000007,0.40852800000000017,39932.56784634879,39581.788271219986,39660.6298,39116.675840079995,39711.22942878721,39432.4511563392
indri,nolug,bm25,0.20580000000000007,0.3610199999999999,0.3239999999999999,0.5422119999999999,0.303568,0.4174740000000001,39922.907682000005,39547.01777202001,39636.4488,39111.28029264721,39685.866076531194,39410.90292703379
indri,nolug,dfiz,0.21372000000000002,0.339466,0.314,0.5632519999999999,0.301932,0.36152400000000007,39903.66981192,39599.07015825779,39660.6298,39060.89524077521,39689.8247466312,39545.801180128794
indri,nolug,dfree,0.22393000000000005,0.366406,0.32599999999999985,0.5754459999999999,0.30345,0.4122,39878.87873224501,39534.0179678418,39631.61379999999,39031.714204945805,39686.15159512501,39423.60544200001
indri,nolug,dirichletlm,0.17340400000000006,0.30028999999999995,0.2859999999999999,0.521728,0.25767,0.304876,40001.6636473608,39693.79820420501,39728.38980000001,39160.376405299205,39797.02819144501,39682.7012687688
indri,nolug,dlh,0.203294,0.339808,0.30399999999999994,0.549916,0.2926080000000001,0.38122,39928.9961225218,39598.24387384321,39684.820799999994,39092.82618035279,39712.3913720832,39498.27743442
indri,nolug,dph,0.23191200000000006,0.374584,0.34999999999999987,0.575538,0.316884,0.43418400000000007,39859.504758787196,39514.2848586528,39573.625,39031.49409947219,39653.65497347278,39370.6749872928
indri,nolug,hiemstralm,0.137658,0.26247000000000004,0.25199999999999995,0.47593600000000014,0.23188800000000007,0.28531000000000006,40088.6853862482,39785.393025045,39810.775200000004,39270.282553804806,39859.5630022272,39730.06058980499
indri,nolug,ifb2,0.19233999999999996,0.335584,0.3039999999999998,0.5264659999999999,0.2853579999999999,0.38514000000000004,39955.61673378,39608.4500310528,39684.820799999994,39149.016622457806,39729.94435940819,39488.82364098001
indri,nolug,inb2,0.20165599999999995,0.35064,0.31999999999999984,0.5328919999999999,0.296258,0.397648,39932.9760571168,39572.07942048,39646.12000000001,39133.6132941832,39703.5563401282,39458.66859659519
indri,nolug,inl2,0.210014,0.366414,0.3279999999999999,0.549792,0.30485000000000007,0.4223100000000001,39912.67099400979,39533.9986609698,39626.7792,39093.1231621632,39682.764176125,39399.25778680501
indri,nolug,inexpb2,0.20636,0.3603119999999999,0.3299999999999999,0.5469040000000001,0.2975,0.4030500000000002,39921.54722248,39548.7268368672,39621.945000000014,39100.040399260804,39700.5503125,39445.649965125
indri,nolug,jskls,0.23060399999999998,0.3733180000000002,0.344,0.580344,0.31318000000000007,0.41679600000000017,39862.67911024081,39517.33921645621,39588.116799999996,39019.997157916805,39662.613085619996,39412.5357452808
indri,nolug,lemurtfidf,0.19786199999999993,0.34090600000000004,0.30999999999999983,0.5418140000000001,0.277936,0.405442,39942.19556855219,39595.591145041806,39670.305,39112.2338205298,39747.9192210048,39439.886260768195
indri,nolug,lgd,0.222596,0.35865599999999986,0.32599999999999985,0.57674,0.30526600000000004,0.402886,39882.1172489608,39552.7245063168,39631.61379999999,39028.618451379996,39681.7576665378,39446.04515644979
indri,nolug,pl2,0.20082399999999997,0.3505499999999999,0.30399999999999994,0.514424,0.300404,0.391882,39934.997713948804,39572.296765125,39684.820799999994,39177.892802588816,39693.5223281608,39472.5676750962
indri,nolug,tfidf,0.2054960000000001,0.36617399999999994,0.3299999999999999,0.5394320000000001,0.30214399999999997,0.41639999999999994,39923.64623030081,39534.577869913795,39621.945000000014,39117.9409441312,39689.31174983681,39413.489447999986
indri,krovetz,bb2,0.22350999999999996,0.3600660000000001,0.3079999999999999,0.5741480000000001,0.31021,0.42162,39879.898336005004,39549.32067621779,39675.1432,39034.81969629519,39669.797012205,39400.91917121999
indri,krovetz,bm25,0.22879800000000003,0.3694199999999999,0.33599999999999985,0.573948,0.3132720000000001,0.41119600000000006,39867.0623262402,39526.744556820006,39607.444800000005,39035.2982153352,39662.390567299204,39426.023907520794
indri,krovetz,dfiz,0.23057,0.3542120000000001,0.31799999999999995,0.582902,0.31610200000000005,0.379276,39862.76162624499,39563.45390704721,39650.956200000015,39013.87883708021,39655.54612372019,39502.966314208796
indri,krovetz,dfree,0.24637,0.3878500000000001,0.342,0.6104619999999998,0.334576,0.41190000000000004,39824.42840884501,39482.288881124994,39592.9482,38948.001292672205,39610.8858549888,39424.32808049999
indri,krovetz,dirichletlm,0.17255999999999996,0.29951000000000005,0.27399999999999997,0.53436,0.269972,0.291828,40003.71684768001,39695.685812005,39757.4538,39130.095030480006,39767.212844039204,39714.27957907919
indri,krovetz,dlh,0.22247400000000006,0.3371740000000002,0.30999999999999994,0.5683279999999999,0.31273,0.3786059999999999,39882.4134340338,39604.60801531381,39670.305,39048.7462357792,39663.701502645,39504.5824251618
indri,krovetz,dph,0.253122,0.39831000000000005,0.36599999999999994,0.603118,0.334348,0.44733200000000006,39808.0546373442,39457.073042804994,39534.997800000005,38965.54846609619,39611.4368292552,39339.0418959112
indri,krovetz,hiemstralm,0.14946599999999996,0.24719200000000005,0.244,0.48924800000000007,0.24854600000000004,0.29852799999999996,40059.9253042578,39822.4347942432,39830.176799999994,39238.31058027519,39819.1510557058,39698.06234833921
indri,krovetz,ifb2,0.215364,0.34452599999999994,0.3059999999999999,0.559466,0.3116419999999999,0.41391400000000006,39899.6772826248,39586.846208233794,39679.98180000001,39069.9584102578,39666.33313680821,39419.476939969805
indri,krovetz,inb2,0.219252,0.358412,0.3219999999999999,0.555968,0.310606,0.4044,39890.23617197521,39553.3135580872,39641.28419999999,39078.333420851195,39668.839104361796,39442.396968
indri,krovetz,inl2,0.23186000000000007,0.3730980000000001,0.34199999999999986,0.586634,0.31937200000000004,0.4239899999999998,39859.630952979984,39517.870005880206,39592.9482,39004.9536724978,39647.63852371921,39395.212876005
indri,krovetz,inexpb2,0.23023799999999986,0.3655239999999999,0.32999999999999985,0.5832400000000001,0.31720000000000004,0.416132,39863.56737683221,39536.1465897288,39621.945000000014,39013.070444879995,39652.890792,39414.134892071204
