topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
766,terrier,porter,dlh,0.6491,0.9912,1.0000,0.8288,0.5983,0.8630
767,terrier,porter,dlh,0.2935,0.9741,1.0000,0.5558,0.3006,0.4619
768,terrier,porter,dlh,0.0689,0.1367,0.2000,0.3640,0.2727,0.1561
769,terrier,porter,dlh,0.0117,0.1024,0.1000,0.1689,0.0895,0.1909
770,terrier,porter,dlh,0.1134,0.8638,0.8000,0.3994,0.1803,0.5890
771,terrier,porter,dlh,0.4995,0.9190,0.9000,0.7814,0.4961,0.5174
772,terrier,porter,dlh,0.4625,0.5947,0.8000,0.7127,0.5075,0.2974
773,terrier,porter,dlh,0.4008,0.8588,0.8000,0.7826,0.4503,0.4547
774,terrier,porter,dlh,0.1109,0.1524,0.1000,0.3595,0.2211,0.1020
775,terrier,porter,dlh,0.1327,0.4599,0.4000,0.4693,0.1639,0.3384
776,terrier,porter,dlh,0.1142,0.2661,0.2000,0.4963,0.3120,0.7832
777,terrier,porter,dlh,0.2256,0.5086,0.4000,0.5914,0.4004,0.7925
778,terrier,porter,dlh,0.0907,0.4474,0.3000,0.2605,0.1905,0.8115
779,terrier,porter,dlh,0.4737,0.8676,0.7000,0.7798,0.4902,0.8619
780,terrier,porter,dlh,0.1542,0.5945,0.6000,0.3680,0.1614,0.4143
781,terrier,porter,dlh,0.2949,0.8417,0.8000,0.5703,0.3002,0.8366
782,terrier,porter,dlh,0.5682,0.6715,0.7000,0.7928,0.5752,0.4233
783,terrier,porter,dlh,0.1344,0.7069,0.7000,0.5240,0.2804,0.5746
784,terrier,porter,dlh,0.5417,0.3522,0.2000,0.9548,0.5561,0.8167
785,terrier,porter,dlh,0.3023,0.8261,0.9000,0.5657,0.3254,0.8080
786,terrier,porter,dlh,0.3946,0.5701,0.5000,0.7645,0.4685,0.4696
787,terrier,porter,dlh,0.5980,0.9977,1.0000,0.8023,0.6016,0.5891
788,terrier,porter,dlh,0.4960,0.7300,0.8000,0.8275,0.5452,0.4518
789,terrier,porter,dlh,0.1637,0.0926,0.1000,0.5399,0.3577,0.0794
790,terrier,porter,dlh,0.3966,0.8528,0.8000,0.7225,0.4915,0.4625
791,terrier,porter,dlh,0.3975,0.6959,0.7000,0.7570,0.4957,0.8178
792,terrier,porter,dlh,0.0638,0.4268,0.5000,0.3478,0.1536,0.4456
793,terrier,porter,dlh,0.2531,0.5125,0.4000,0.6767,0.3518,0.4687
794,terrier,porter,dlh,0.1562,0.7604,0.7000,0.3711,0.2812,0.4522
795,terrier,porter,dlh,0.0274,0.0007,0.0000,0.2762,0.0993,0.0342
796,terrier,porter,dlh,0.5084,0.9282,0.9000,0.7424,0.5650,0.4616
797,terrier,porter,dlh,0.5775,0.9751,1.0000,0.8175,0.5846,0.4636
798,terrier,porter,dlh,0.2035,0.2726,0.2000,0.6056,0.3577,0.2020
799,terrier,porter,dlh,0.0193,0.0088,0.0000,0.1853,0.0869,0.0551
800,terrier,porter,dlh,0.1262,0.0687,0.1000,0.5154,0.2968,0.0668
751,terrier,porter,dph,0.2564,0.6647,0.6000,0.6568,0.3702,0.8542
752,terrier,porter,dph,0.5137,0.8249,0.9000,0.8041,0.5651,0.8253
753,terrier,porter,dph,0.2553,0.4027,0.5000,0.7331,0.4159,0.2478
754,terrier,porter,dph,0.0865,0.4123,0.5000,0.3081,0.1928,0.3373
755,terrier,porter,dph,0.4763,0.8734,0.9000,0.7837,0.5130,0.8630
756,terrier,porter,dph,0.2696,0.3998,0.4000,0.5819,0.2852,0.1880
757,terrier,porter,dph,0.2302,0.5081,0.5000,0.4913,0.2804,0.3947
758,terrier,porter,dph,0.7198,0.9747,1.0000,0.9178,0.6313,0.8630
759,terrier,porter,dph,0.2753,0.9584,1.0000,0.5573,0.3582,0.8583
760,terrier,porter,dph,0.3179,0.6757,0.7000,0.7233,0.4528,0.4031
761,terrier,porter,dph,0.4790,0.9829,1.0000,0.7337,0.5392,0.4621
762,terrier,porter,dph,0.0039,0.0215,0.0000,0.1178,0.0799,0.0721
763,terrier,porter,dph,0.0929,0.4393,0.5000,0.3437,0.1653,0.3086
764,terrier,porter,dph,0.1589,0.5902,0.5000,0.4729,0.2054,0.8611
765,terrier,porter,dph,0.4890,0.9600,1.0000,0.8174,0.5508,0.8363
766,terrier,porter,dph,0.6883,0.9997,1.0000,0.8460,0.6101,0.8600
767,terrier,porter,dph,0.4387,0.9486,0.9000,0.6859,0.3496,0.4613
768,terrier,porter,dph,0.2304,0.9365,1.0000,0.4990,0.3365,0.8630
769,terrier,porter,dph,0.0111,0.1280,0.1000,0.1372,0.0811,0.2535
770,terrier,porter,dph,0.3575,0.9941,1.0000,0.6155,0.4850,0.5891
771,terrier,porter,dph,0.4739,0.9391,0.9000,0.7763,0.4898,0.5877
772,terrier,porter,dph,0.5515,0.9527,0.9000,0.7959,0.5555,0.8630
773,terrier,porter,dph,0.5040,0.9903,1.0000,0.8489,0.5168,0.4621
774,terrier,porter,dph,0.2979,0.6314,0.6000,0.6058,0.2864,0.4299
775,terrier,porter,dph,0.3079,0.4944,0.5000,0.5592,0.2995,0.8204
776,terrier,porter,dph,0.2978,0.5936,0.5000,0.6980,0.4617,0.8577
777,terrier,porter,dph,0.3430,0.6162,0.7000,0.6691,0.4718,0.7935
778,terrier,porter,dph,0.1297,0.5809,0.4000,0.3464,0.2964,0.8354
779,terrier,porter,dph,0.5148,0.7958,0.7000,0.8038,0.5627,0.8616
780,terrier,porter,dph,0.0976,0.7155,0.6000,0.2272,0.1341,0.4469
781,terrier,porter,dph,0.3952,0.8853,0.9000,0.6543,0.3250,0.5783
782,terrier,porter,dph,0.6464,0.8194,0.7000,0.8566,0.6064,0.4542
783,terrier,porter,dph,0.1076,0.4891,0.4000,0.4880,0.2711,0.4505
784,terrier,porter,dph,0.5341,0.3481,0.3000,0.9708,0.4521,0.7924
785,terrier,porter,dph,0.2790,0.8974,0.9000,0.5784,0.4177,0.8230
786,terrier,porter,dph,0.3996,0.8278,0.7000,0.7706,0.4823,0.8358
787,terrier,porter,dph,0.6471,1.0000,1.0000,0.8246,0.6439,0.8391
788,terrier,porter,dph,0.5937,0.9107,0.9000,0.8754,0.5761,0.8629
789,terrier,porter,dph,0.3027,0.6491,0.7000,0.7034,0.4254,0.3752
790,terrier,porter,dph,0.5044,0.8976,0.9000,0.7744,0.8908,0.4733
791,terrier,porter,dph,0.3576,0.7200,0.7000,0.7048,0.4674,0.8227
792,terrier,porter,dph,0.1818,0.7686,0.6000,0.4947,0.2572,0.8567
793,terrier,porter,dph,0.2933,0.4905,0.4000,0.6976,0.4121,0.4633
794,terrier,porter,dph,0.1529,0.7945,0.7000,0.3915,0.2662,0.5114
795,terrier,porter,dph,0.0220,0.0001,0.0000,0.2236,0.0705,0.0252
796,terrier,porter,dph,0.5306,0.9733,1.0000,0.7679,0.5255,0.4618
797,terrier,porter,dph,0.5834,0.9435,0.9000,0.8277,0.5607,0.5702
798,terrier,porter,dph,0.2423,0.2567,0.2000,0.6368,0.3991,0.3166
799,terrier,porter,dph,0.1317,0.2814,0.3000,0.4662,0.3270,0.3029
800,terrier,porter,dph,0.2725,0.1450,0.1000,0.6917,0.4365,0.0983
751,terrier,porter,hiemstralm,0.1841,0.6218,0.5000,0.4992,0.3343,0.8338
752,terrier,porter,hiemstralm,0.2718,0.6681,0.8000,0.6224,0.2734,0.4494
753,terrier,porter,hiemstralm,0.1274,0.1649,0.3000,0.6225,0.2909,0.1051
754,terrier,porter,hiemstralm,0.0155,0.0522,0.1000,0.1452,0.0805,0.0587
755,terrier,porter,hiemstralm,0.4049,0.8755,0.8000,0.7096,0.5113,0.5891
756,terrier,porter,hiemstralm,0.0012,0.0000,0.0000,0.0435,0.0060,0.0033
757,terrier,porter,hiemstralm,0.2934,0.7087,0.6000,0.5533,0.2949,0.4344
758,terrier,porter,hiemstralm,0.6005,0.5832,0.5000,0.8306,0.5953,0.4244
759,terrier,porter,hiemstralm,0.2314,0.7957,0.9000,0.5094,0.3603,0.4796
760,terrier,porter,hiemstralm,0.2173,0.4123,0.4000,0.6706,0.3283,0.4288
761,terrier,porter,hiemstralm,0.3071,0.8664,0.9000,0.6297,0.4371,0.4505
762,terrier,porter,hiemstralm,0.0019,0.0002,0.0000,0.0839,0.0187,0.0270
763,terrier,porter,hiemstralm,0.0231,0.4759,0.4000,0.1291,0.0713,0.4517
764,terrier,porter,hiemstralm,0.0449,0.2300,0.2000,0.2699,0.1208,0.4057
765,terrier,porter,hiemstralm,0.2996,0.2226,0.3000,0.7356,0.4599,0.1797
766,terrier,porter,hiemstralm,0.3910,0.9998,1.0000,0.6629,0.4743,0.8630
767,terrier,porter,hiemstralm,0.2334,0.8258,0.9000,0.5018,0.2748,0.4384
768,terrier,porter,hiemstralm,0.0661,0.1272,0.2000,0.3310,0.2640,0.1552
769,terrier,porter,hiemstralm,0.0086,0.0419,0.1000,0.1505,0.0842,0.0964
770,terrier,porter,hiemstralm,0.2472,0.8618,0.8000,0.5929,0.4211,0.5723
771,terrier,porter,hiemstralm,0.4512,0.8839,0.8000,0.7735,0.5042,0.5799
772,terrier,porter,hiemstralm,0.3798,0.5476,0.7000,0.6712,0.4617,0.2903
773,terrier,porter,hiemstralm,0.1927,0.1994,0.3000,0.6290,0.3184,0.1226
774,terrier,porter,hiemstralm,0.0580,0.0861,0.1000,0.2793,0.1599,0.0721
775,terrier,porter,hiemstralm,0.0296,0.2294,0.2000,0.2435,0.0702,0.1558
776,terrier,porter,hiemstralm,0.0380,0.1050,0.1000,0.3119,0.1771,0.1695
777,terrier,porter,hiemstralm,0.1522,0.3481,0.2000,0.5069,0.3364,0.7809
778,terrier,porter,hiemstralm,0.0617,0.3612,0.2000,0.1914,0.1340,0.7876
779,terrier,porter,hiemstralm,0.3076,0.6925,0.7000,0.6864,0.4725,0.4441
780,terrier,porter,hiemstralm,0.0329,0.1982,0.2000,0.1367,0.0826,0.1345
781,terrier,porter,hiemstralm,0.1573,0.3344,0.4000,0.4645,0.2173,0.2843
782,terrier,porter,hiemstralm,0.4567,0.5891,0.7000,0.7299,0.4963,0.3798
783,terrier,porter,hiemstralm,0.0699,0.5180,0.6000,0.3561,0.2001,0.4328
784,terrier,porter,hiemstralm,0.6493,0.4064,0.3000,0.9709,0.6967,0.8498
785,terrier,porter,hiemstralm,0.2990,0.7782,0.8000,0.5796,0.4400,0.8054
786,terrier,porter,hiemstralm,0.2812,0.5848,0.6000,0.6579,0.4274,0.3443
787,terrier,porter,hiemstralm,0.5062,0.8400,0.9000,0.7366,0.5716,0.4418
788,terrier,porter,hiemstralm,0.4253,0.5384,0.6000,0.7959,0.5047,0.3012
789,terrier,porter,hiemstralm,0.1265,0.2204,0.1000,0.4794,0.3366,0.2869
790,terrier,porter,hiemstralm,0.1267,0.6041,0.4000,0.4848,0.2482,0.4298
791,terrier,porter,hiemstralm,0.3941,0.5511,0.5000,0.7822,0.5318,0.3399
792,terrier,porter,hiemstralm,0.0310,0.1428,0.3000,0.2675,0.1110,0.1520
793,terrier,porter,hiemstralm,0.2503,0.3917,0.3000,0.6786,0.3782,0.4265
794,terrier,porter,hiemstralm,0.0751,0.4356,0.4000,0.2776,0.2504,0.3481
795,terrier,porter,hiemstralm,0.0276,0.0073,0.0000,0.2846,0.1669,0.0541
796,terrier,porter,hiemstralm,0.4320,0.5005,0.5000,0.7179,0.5076,0.3673
797,terrier,porter,hiemstralm,0.4563,0.7773,0.8000,0.7711,0.5406,0.4392
798,terrier,porter,hiemstralm,0.1536,0.2108,0.2000,0.5611,0.3184,0.1380
799,terrier,porter,hiemstralm,0.0081,0.0001,0.0000,0.1306,0.0416,0.0250
800,terrier,porter,hiemstralm,0.1030,0.1783,0.3000,0.4800,0.2922,0.1088
751,terrier,porter,ifb2,0.2656,0.6529,0.6000,0.5899,0.4137,0.8335
752,terrier,porter,ifb2,0.3874,0.8805,0.8000,0.7032,0.3132,0.8625
753,terrier,porter,ifb2,0.1479,0.2745,0.2000,0.6075,0.3126,0.1976
754,terrier,porter,ifb2,0.0686,0.6493,0.6000,0.2611,0.1711,0.4332
755,terrier,porter,ifb2,0.3704,0.7571,0.8000,0.6816,0.4831,0.4759
756,terrier,porter,ifb2,0.0081,0.0691,0.2000,0.1022,0.0582,0.0606
757,terrier,porter,ifb2,0.2956,0.5350,0.5000,0.5632,0.2934,0.3779
758,terrier,porter,ifb2,0.7067,0.9001,0.8000,0.8885,0.6702,0.4885
759,terrier,porter,ifb2,0.2621,0.8103,0.7000,0.4912,0.3776,0.8598
760,terrier,porter,ifb2,0.2557,0.7204,0.7000,0.6746,0.3954,0.4073
761,terrier,porter,ifb2,0.3474,0.9267,0.9000,0.6240,0.3295,0.4606
762,terrier,porter,ifb2,0.0117,0.1309,0.1000,0.1774,0.1244,0.2608
763,terrier,porter,ifb2,0.0772,0.1663,0.2000,0.3276,0.1488,0.1781
764,terrier,porter,ifb2,0.1594,0.5215,0.5000,0.4600,0.2136,0.8006
765,terrier,porter,ifb2,0.4346,0.6992,0.6000,0.7894,0.5471,0.8352
766,terrier,porter,ifb2,0.5477,0.9998,1.0000,0.7572,0.5617,0.5891
767,terrier,porter,ifb2,0.3105,0.7614,0.7000,0.6047,0.3044,0.4460
768,terrier,porter,ifb2,0.0081,0.0461,0.1000,0.1272,0.0609,0.0932
769,terrier,porter,ifb2,0.0068,0.0419,0.1000,0.1370,0.0746,0.0978
770,terrier,porter,ifb2,0.0560,0.6677,0.7000,0.2788,0.1200,0.4397
771,terrier,porter,ifb2,0.5285,0.9830,1.0000,0.8057,0.4873,0.5891
772,terrier,porter,ifb2,0.0657,0.2220,0.2000,0.3523,0.2251,0.3962
773,terrier,porter,ifb2,0.3793,0.9919,1.0000,0.6210,0.4416,0.4621
774,terrier,porter,ifb2,0.2926,0.5580,0.4000,0.6047,0.2841,0.4098
775,terrier,porter,ifb2,0.2360,0.4116,0.3000,0.4923,0.2676,0.4025
776,terrier,porter,ifb2,0.3022,0.5529,0.5000,0.7181,0.4643,0.8259
777,terrier,porter,ifb2,0.3731,0.5850,0.6000,0.6958,0.4961,0.7990
778,terrier,porter,ifb2,0.1209,0.5824,0.5000,0.2675,0.1868,0.5836
779,terrier,porter,ifb2,0.4216,0.8154,0.6000,0.6910,0.3705,0.8574
780,terrier,porter,ifb2,0.0377,0.4417,0.5000,0.1269,0.0702,0.2391
781,terrier,porter,ifb2,0.3576,0.9524,0.9000,0.6146,0.3213,0.4893
782,terrier,porter,ifb2,0.6399,0.8925,0.9000,0.8168,0.5638,0.4597
783,terrier,porter,ifb2,0.0884,0.4861,0.5000,0.4324,0.2581,0.4327
784,terrier,porter,ifb2,0.5380,0.3508,0.2000,0.9523,0.5560,0.8166
785,terrier,porter,ifb2,0.2229,0.8477,0.9000,0.4564,0.2927,0.8148
786,terrier,porter,ifb2,0.4025,0.6485,0.5000,0.7426,0.4957,0.5831
787,terrier,porter,ifb2,0.5691,1.0000,1.0000,0.7888,0.6122,0.5891
788,terrier,porter,ifb2,0.5621,0.9435,0.9000,0.8620,0.5723,0.8630
789,terrier,porter,ifb2,0.1761,0.0161,0.0000,0.5793,0.3653,0.0461
790,terrier,porter,ifb2,0.4582,0.7730,0.6000,0.7301,0.5357,0.4490
791,terrier,porter,ifb2,0.3565,0.6266,0.6000,0.6577,0.4614,0.8216
792,terrier,porter,ifb2,0.1770,0.7034,0.6000,0.4846,0.2479,0.8346
793,terrier,porter,ifb2,0.0363,0.0195,0.0000,0.1680,0.1048,0.0465
794,terrier,porter,ifb2,0.1602,0.7772,0.6000,0.4203,0.2918,0.4878
795,terrier,porter,ifb2,0.0243,0.0027,0.0000,0.2636,0.1090,0.0430
796,terrier,porter,ifb2,0.5693,0.9969,1.0000,0.7792,0.9073,0.4646
797,terrier,porter,ifb2,0.5107,0.8452,0.8000,0.7816,0.4832,0.5678
798,terrier,porter,ifb2,0.2103,0.2512,0.1000,0.5605,0.3853,0.3040
799,terrier,porter,ifb2,0.0426,0.0048,0.0000,0.3561,0.2273,0.0471
800,terrier,porter,ifb2,0.2364,0.2952,0.4000,0.6180,0.4025,0.1576
751,terrier,porter,inb2,0.2304,0.6550,0.6000,0.5336,0.3883,0.8335
752,terrier,porter,inb2,0.3392,0.7821,0.7000,0.6707,0.2934,0.8367
753,terrier,porter,inb2,0.2767,0.5577,0.5000,0.7391,0.4333,0.7968
754,terrier,porter,inb2,0.0788,0.5857,0.5000,0.2964,0.1761,0.4236
755,terrier,porter,inb2,0.5041,0.9611,1.0000,0.7177,0.5133,0.8630
756,terrier,porter,inb2,0.0491,0.1553,0.2000,0.2307,0.1638,0.0994
757,terrier,porter,inb2,0.2494,0.3778,0.4000,0.5424,0.2662,0.2315
758,terrier,porter,inb2,0.7326,0.9986,1.0000,0.9097,0.6130,0.4891
759,terrier,porter,inb2,0.2692,0.8097,0.7000,0.4951,0.3778,0.8598
760,terrier,porter,inb2,0.1856,0.6651,0.7000,0.6272,0.3184,0.4211
761,terrier,porter,inb2,0.2831,0.9486,1.0000,0.5264,0.3086,0.4615
762,terrier,porter,inb2,0.0128,0.1262,0.1000,0.1843,0.1308,0.2070
763,terrier,porter,inb2,0.0760,0.1770,0.2000,0.3313,0.1517,0.1785
764,terrier,porter,inb2,0.1679,0.6531,0.5000,0.4674,0.2136,0.8249
765,terrier,porter,inb2,0.4401,0.7201,0.7000,0.7933,0.5417,0.8353
766,terrier,porter,inb2,0.5162,0.9994,1.0000,0.7471,0.5652,0.8600
767,terrier,porter,inb2,0.4675,0.9824,1.0000,0.6882,0.3703,0.4620
768,terrier,porter,inb2,0.1567,0.5920,0.6000,0.4116,0.3181,0.8537
769,terrier,porter,inb2,0.0027,0.0001,0.0000,0.0519,0.0082,0.0214
770,terrier,porter,inb2,0.4365,0.9462,0.9000,0.6740,0.3322,0.5891
771,terrier,porter,inb2,0.5257,0.9831,1.0000,0.7934,0.4919,0.5889
772,terrier,porter,inb2,0.2992,0.9226,0.9000,0.5211,0.3997,0.8630
773,terrier,porter,inb2,0.3767,0.9885,1.0000,0.6259,0.4371,0.4621
774,terrier,porter,inb2,0.2904,0.5484,0.5000,0.6156,0.2752,0.3861
775,terrier,porter,inb2,0.2005,0.4258,0.3000,0.3567,0.3034,0.4180
776,terrier,porter,inb2,0.2777,0.4834,0.4000,0.7059,0.4228,0.8232
777,terrier,porter,inb2,0.3718,0.6907,0.5000,0.6908,0.5009,0.8150
778,terrier,porter,inb2,0.1134,0.5824,0.5000,0.2150,0.1873,0.5835
779,terrier,porter,inb2,0.3764,0.8310,0.7000,0.6572,0.4804,0.8618
780,terrier,porter,inb2,0.0018,0.0678,0.1000,0.0267,-0.0025,0.0706
781,terrier,porter,inb2,0.2723,0.9507,0.9000,0.5162,0.2890,0.5797
782,terrier,porter,inb2,0.6379,0.8911,0.9000,0.8126,0.5679,0.4581
783,terrier,porter,inb2,0.1903,0.6093,0.6000,0.6644,0.3267,0.8259
784,terrier,porter,inb2,0.6213,0.3828,0.2000,0.9523,0.5926,0.8479
785,terrier,porter,inb2,0.1944,0.8298,0.8000,0.4329,0.3715,0.8230
786,terrier,porter,inb2,0.3955,0.6443,0.5000,0.7235,0.4786,0.5830
787,terrier,porter,inb2,0.5643,1.0000,1.0000,0.7873,0.5910,0.5891
788,terrier,porter,inb2,0.4819,0.9352,0.9000,0.8269,0.5551,0.8630
789,terrier,porter,inb2,0.2500,0.0616,0.1000,0.6508,0.4084,0.0673
790,terrier,porter,inb2,0.5688,0.9749,1.0000,0.8570,0.5433,0.4619
791,terrier,porter,inb2,0.2942,0.6318,0.7000,0.5613,0.4134,0.8216
792,terrier,porter,inb2,0.2251,0.7010,0.6000,0.5993,0.4130,0.8553
793,terrier,porter,inb2,0.0277,0.5069,0.5000,0.0860,0.0726,0.4712
794,terrier,porter,inb2,0.1474,0.7730,0.8000,0.3909,0.2705,0.5145
795,terrier,porter,inb2,0.0192,0.0024,0.0000,0.1948,0.1065,0.0424
796,terrier,porter,inb2,0.5484,0.9994,1.0000,0.7732,0.9012,0.4747
797,terrier,porter,inb2,0.5140,0.9307,0.9000,0.7783,0.5464,0.5704
798,terrier,porter,inb2,0.2386,0.3696,0.4000,0.6067,0.4052,0.3592
799,terrier,porter,inb2,0.1268,0.3540,0.4000,0.4576,0.3192,0.4206
800,terrier,porter,inb2,0.2896,0.4113,0.5000,0.6720,0.4157,0.1757
751,terrier,porter,inl2,0.2815,0.6493,0.6000,0.6186,0.4345,0.8337
752,terrier,porter,inl2,0.3757,0.8253,0.7000,0.6920,0.3078,0.8370
753,terrier,porter,inl2,0.2453,0.5474,0.7000,0.7097,0.4110,0.7938
754,terrier,porter,inl2,0.0513,0.5057,0.3000,0.2324,0.1538,0.3994
755,terrier,porter,inl2,0.4682,0.8858,0.8000,0.7433,0.4765,0.8626
756,terrier,porter,inl2,0.1848,0.2584,0.3000,0.4781,0.2457,0.1520
757,terrier,porter,inl2,0.2779,0.4615,0.4000,0.5527,0.2826,0.2484
758,terrier,porter,inl2,0.7201,0.9702,0.9000,0.8989,0.6293,0.4891
759,terrier,porter,inl2,0.3499,0.9412,1.0000,0.6218,0.4321,0.8599
760,terrier,porter,inl2,0.2496,0.5634,0.7000,0.6818,0.3880,0.3607
761,terrier,porter,inl2,0.4910,0.9885,1.0000,0.7467,0.5385,0.4625
762,terrier,porter,inl2,0.0074,0.0656,0.1000,0.1414,0.0558,0.1312
763,terrier,porter,inl2,0.0562,0.0106,0.0000,0.2819,0.1329,0.0581
764,terrier,porter,inl2,0.1279,0.4535,0.5000,0.4064,0.1876,0.7907
765,terrier,porter,inl2,0.4059,0.6383,0.6000,0.7852,0.5298,0.8158
766,terrier,porter,inl2,0.6255,0.9988,1.0000,0.8085,0.5843,0.8391
767,terrier,porter,inl2,0.4638,0.9976,1.0000,0.6821,0.3709,0.4621
768,terrier,porter,inl2,0.2151,0.8269,0.7000,0.4800,0.3576,0.8629
769,terrier,porter,inl2,0.0094,0.0819,0.1000,0.1538,0.0908,0.1539
770,terrier,porter,inl2,0.4723,0.9399,1.0000,0.7332,0.5171,0.5891
771,terrier,porter,inl2,0.5309,0.9751,1.0000,0.7997,0.5214,0.5877
772,terrier,porter,inl2,0.4356,0.9395,0.9000,0.7398,0.5351,0.8630
773,terrier,porter,inl2,0.4593,0.9878,1.0000,0.7791,0.4384,0.4620
774,terrier,porter,inl2,0.2512,0.5627,0.5000,0.5769,0.2603,0.3882
775,terrier,porter,inl2,0.2137,0.4721,0.4000,0.4881,0.2538,0.2746
776,terrier,porter,inl2,0.3253,0.5627,0.6000,0.7343,0.4754,0.8086
777,terrier,porter,inl2,0.3481,0.5533,0.4000,0.6680,0.4914,0.7960
778,terrier,porter,inl2,0.1366,0.5863,0.5000,0.3659,0.2590,0.5739
779,terrier,porter,inl2,0.4643,0.8186,0.6000,0.7519,0.5171,0.8592
780,terrier,porter,inl2,0.0995,0.7596,0.7000,0.2425,0.1389,0.5030
781,terrier,porter,inl2,0.3491,0.9262,0.9000,0.6067,0.3132,0.4754
782,terrier,porter,inl2,0.6405,0.9066,0.9000,0.8332,0.5682,0.4604
783,terrier,porter,inl2,0.0962,0.4823,0.6000,0.4378,0.2609,0.4481
784,terrier,porter,inl2,0.5136,0.3456,0.2000,0.9339,0.5556,0.8165
785,terrier,porter,inl2,0.3028,0.8717,0.9000,0.5390,0.3448,0.8348
786,terrier,porter,inl2,0.3756,0.6509,0.5000,0.7241,0.4805,0.5833
787,terrier,porter,inl2,0.5689,1.0000,1.0000,0.7889,0.6071,0.5891
788,terrier,porter,inl2,0.5514,0.9360,0.9000,0.8547,0.5421,0.8630
789,terrier,porter,inl2,0.2304,0.0125,0.0000,0.6409,0.3867,0.0442
790,terrier,porter,inl2,0.4530,0.7681,0.6000,0.7844,0.5302,0.4489
791,terrier,porter,inl2,0.3840,0.6438,0.6000,0.6897,0.4183,0.8068
792,terrier,porter,inl2,0.1933,0.7021,0.6000,0.5269,0.3891,0.5846
793,terrier,porter,inl2,0.2868,0.5492,0.6000,0.6318,0.4343,0.4708
794,terrier,porter,inl2,0.1525,0.7678,0.6000,0.4125,0.2709,0.4877
795,terrier,porter,inl2,0.0276,0.0022,0.0000,0.2675,0.0802,0.0412
796,terrier,porter,inl2,0.5716,0.9947,1.0000,0.7866,0.9058,0.4621
797,terrier,porter,inl2,0.5181,0.7705,0.7000,0.7875,0.5783,0.5616
798,terrier,porter,inl2,0.2327,0.3061,0.3000,0.6083,0.4071,0.3425
799,terrier,porter,inl2,0.1433,0.3353,0.4000,0.5351,0.3459,0.4146
800,terrier,porter,inl2,0.2729,0.4541,0.5000,0.6488,0.4131,0.1864
751,terrier,porter,inexpb2,0.2642,0.6529,0.6000,0.5891,0.4117,0.8335
752,terrier,porter,inexpb2,0.3759,0.8574,0.8000,0.6936,0.3090,0.8596
753,terrier,porter,inexpb2,0.2658,0.6728,0.6000,0.7053,0.4048,0.8135
754,terrier,porter,inexpb2,0.0686,0.6236,0.6000,0.2644,0.1698,0.4297
755,terrier,porter,inexpb2,0.4972,0.9148,0.8000,0.7463,0.5113,0.8391
756,terrier,porter,inexpb2,0.0376,0.1940,0.2000,0.2104,0.1349,0.1227
757,terrier,porter,inexpb2,0.2855,0.4805,0.5000,0.5582,0.2885,0.2511
758,terrier,porter,inexpb2,0.7193,0.9641,0.9000,0.8961,0.6429,0.4891
759,terrier,porter,inexpb2,0.2656,0.8156,0.7000,0.4928,0.3798,0.8598
760,terrier,porter,inexpb2,0.2375,0.7712,0.7000,0.6539,0.3597,0.4494
761,terrier,porter,inexpb2,0.4295,0.9819,1.0000,0.6637,0.5021,0.4622
762,terrier,porter,inexpb2,0.0123,0.1338,0.1000,0.1745,0.1335,0.2627
763,terrier,porter,inexpb2,0.0736,0.1376,0.2000,0.3234,0.1475,0.1747
764,terrier,porter,inexpb2,0.1596,0.5365,0.6000,0.4601,0.2127,0.8005
765,terrier,porter,inexpb2,0.4351,0.7036,0.6000,0.7899,0.5482,0.8352
766,terrier,porter,inexpb2,0.5444,0.9998,1.0000,0.7609,0.5660,0.5891
767,terrier,porter,inexpb2,0.4452,0.9946,1.0000,0.6750,0.3618,0.4621
768,terrier,porter,inexpb2,0.2077,0.8257,0.8000,0.4990,0.3398,0.8629
769,terrier,porter,inexpb2,0.0068,0.0172,0.0000,0.1421,0.0888,0.0670
770,terrier,porter,inexpb2,0.4627,0.8642,0.9000,0.7492,0.5230,0.5888
771,terrier,porter,inexpb2,0.5280,0.9831,1.0000,0.8053,0.4869,0.5889
772,terrier,porter,inexpb2,0.3479,0.9116,0.9000,0.6446,0.4323,0.8630
773,terrier,porter,inexpb2,0.3786,0.9914,1.0000,0.6209,0.4427,0.4621
774,terrier,porter,inexpb2,0.2931,0.5580,0.4000,0.6092,0.2815,0.4098
775,terrier,porter,inexpb2,0.2304,0.4117,0.3000,0.4726,0.2740,0.4026
776,terrier,porter,inexpb2,0.3108,0.5486,0.5000,0.7389,0.4595,0.8258
777,terrier,porter,inexpb2,0.3749,0.6630,0.6000,0.6916,0.5038,0.8049
778,terrier,porter,inexpb2,0.1207,0.5824,0.5000,0.2670,0.1867,0.5836
779,terrier,porter,inexpb2,0.4303,0.8167,0.6000,0.6889,0.3774,0.8574
780,terrier,porter,inexpb2,0.0205,0.3609,0.3000,0.0874,0.0407,0.3259
781,terrier,porter,inexpb2,0.3654,0.9665,1.0000,0.6214,0.3172,0.4871
782,terrier,porter,inexpb2,0.6397,0.8929,0.9000,0.8168,0.5637,0.4597
783,terrier,porter,inexpb2,0.1242,0.5856,0.6000,0.5260,0.2728,0.8257
784,terrier,porter,inexpb2,0.5380,0.3508,0.2000,0.9523,0.5560,0.8166
