topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
848,smart,krovetz,dlh,0.0681,0.7776,0.7000,0.2300,0.1546,0.8621
849,smart,krovetz,dlh,0.0416,0.2065,0.3000,0.2566,0.2127,0.1629
850,smart,krovetz,dlh,0.0904,0.0432,0.1000,0.5075,0.2757,0.0587
801,smart,krovetz,dph,0.6666,0.7911,0.9000,0.8982,0.6372,0.2827
802,smart,krovetz,dph,0.4262,0.8316,0.8000,0.6885,0.5152,0.4462
803,smart,krovetz,dph,0.0004,0.0000,0.0000,0.0586,0.0308,0.0038
804,smart,krovetz,dph,0.5582,0.5219,0.5000,0.8337,0.5640,0.3521
805,smart,krovetz,dph,0.2035,0.2039,0.1000,0.4803,0.3201,0.2649
806,smart,krovetz,dph,0.0895,0.4931,0.5000,0.3189,0.2326,0.8192
807,smart,krovetz,dph,0.5775,0.8510,0.8000,0.8457,0.5690,0.8172
808,smart,krovetz,dph,0.6492,0.9970,1.0000,0.8903,0.5534,0.8626
809,smart,krovetz,dph,0.2822,0.5701,0.6000,0.6126,0.4308,0.3726
810,smart,krovetz,dph,0.2857,0.3722,0.5000,0.6912,0.4893,0.2085
811,smart,krovetz,dph,0.2174,0.4316,0.6000,0.5392,0.3722,0.1655
812,smart,krovetz,dph,0.4916,0.8784,0.9000,0.8043,0.5309,0.4576
813,smart,krovetz,dph,0.3327,0.9504,0.9000,0.6653,0.4235,0.4614
814,smart,krovetz,dph,0.5794,0.7937,0.8000,0.8040,0.5496,0.4806
815,smart,krovetz,dph,0.1619,0.1191,0.1000,0.5639,0.3679,0.0986
816,smart,krovetz,dph,0.8311,0.9453,0.9000,0.9124,0.7615,0.5859
817,smart,krovetz,dph,0.4499,0.9676,1.0000,0.7242,0.4930,0.4617
818,smart,krovetz,dph,0.3977,0.9030,0.8000,0.7389,0.5130,0.8573
819,smart,krovetz,dph,0.5011,0.8424,0.6000,0.8166,0.5378,0.8630
820,smart,krovetz,dph,0.7705,0.6065,0.7000,0.9394,0.6943,0.2460
821,smart,krovetz,dph,0.2704,0.2461,0.4000,0.5997,0.4232,0.1227
822,smart,krovetz,dph,0.1746,0.2543,0.2000,0.5936,0.3056,0.7649
823,smart,krovetz,dph,0.5842,0.9183,0.9000,0.8577,0.5998,0.4605
824,smart,krovetz,dph,0.3406,0.8659,0.9000,0.6341,0.4936,0.4508
825,smart,krovetz,dph,0.2777,0.4661,0.5000,0.6770,0.4179,0.1868
826,smart,krovetz,dph,0.2934,0.3495,0.5000,0.6216,0.4361,0.1439
827,smart,krovetz,dph,0.5211,0.8316,0.7000,0.8250,0.5634,0.4583
828,smart,krovetz,dph,0.0373,0.2333,0.2000,0.2571,0.1774,0.2875
829,smart,krovetz,dph,0.1517,0.4522,0.4000,0.3308,0.2240,0.8028
830,smart,krovetz,dph,0.1221,0.2808,0.3000,0.5093,0.2836,0.7676
831,smart,krovetz,dph,0.3222,0.8043,0.8000,0.6603,0.4673,0.4515
832,smart,krovetz,dph,0.0998,0.3855,0.4000,0.3372,0.1867,0.2328
833,smart,krovetz,dph,0.3535,0.4413,0.3000,0.7224,0.4815,0.4148
834,smart,krovetz,dph,0.3298,0.5029,0.6000,0.6523,0.2906,0.2327
835,smart,krovetz,dph,0.5748,0.9093,0.9000,0.8638,0.5516,0.4584
836,smart,krovetz,dph,0.2228,0.2140,0.2000,0.6122,0.3459,0.1411
837,smart,krovetz,dph,0.1244,0.0918,0.2000,0.5450,0.2446,0.0755
838,smart,krovetz,dph,0.3470,0.8288,0.8000,0.7411,0.4264,0.4538
839,smart,krovetz,dph,0.5308,0.6156,0.6000,0.7694,0.5214,0.4162
840,smart,krovetz,dph,0.1490,0.3302,0.2000,0.5786,0.2773,0.3272
841,smart,krovetz,dph,0.3959,0.9662,1.0000,0.6585,0.4673,0.5105
842,smart,krovetz,dph,0.2362,0.7313,0.8000,0.6197,0.3699,0.4468
843,smart,krovetz,dph,0.3499,0.8903,0.8000,0.6131,0.5052,0.8625
844,smart,krovetz,dph,0.2228,0.4435,0.5000,0.5919,0.4438,0.4102
845,smart,krovetz,dph,0.2525,0.7326,0.6000,0.6028,0.3682,0.4436
846,smart,krovetz,dph,0.1867,0.4548,0.5000,0.5823,0.3627,0.1987
847,smart,krovetz,dph,0.1901,0.8160,0.7000,0.5114,0.3442,0.8577
848,smart,krovetz,dph,0.0929,0.6775,0.6000,0.3015,0.1821,0.8586
849,smart,krovetz,dph,0.0193,0.1617,0.2000,0.2123,0.1548,0.2613
850,smart,krovetz,dph,0.2371,0.4837,0.5000,0.6774,0.4205,0.3567
801,smart,krovetz,hiemstralm,0.4182,0.6875,0.6000,0.7905,0.4990,0.4271
802,smart,krovetz,hiemstralm,0.2279,0.5708,0.4000,0.5265,0.4053,0.4126
803,smart,krovetz,hiemstralm,0.0002,0.0000,0.0000,0.0503,0.0128,0.0016
804,smart,krovetz,hiemstralm,0.5363,0.8111,0.8000,0.8455,0.5354,0.4474
805,smart,krovetz,hiemstralm,0.1934,0.2000,0.1000,0.4561,0.2941,0.2588
806,smart,krovetz,hiemstralm,0.0455,0.3092,0.2000,0.2189,0.1399,0.4404
807,smart,krovetz,hiemstralm,0.3484,0.3027,0.4000,0.7239,0.4904,0.1441
808,smart,krovetz,hiemstralm,0.3364,0.9913,1.0000,0.6981,0.4051,0.5891
809,smart,krovetz,hiemstralm,0.1952,0.2038,0.2000,0.5646,0.3725,0.1192
810,smart,krovetz,hiemstralm,0.2546,0.3274,0.4000,0.6594,0.3355,0.2016
811,smart,krovetz,hiemstralm,0.2572,0.6758,0.6000,0.5869,0.4001,0.4285
812,smart,krovetz,hiemstralm,0.1849,0.4833,0.4000,0.5661,0.3656,0.3690
813,smart,krovetz,hiemstralm,0.1179,0.3593,0.4000,0.4543,0.3183,0.1840
814,smart,krovetz,hiemstralm,0.3863,0.5033,0.6000,0.6923,0.4664,0.1991
815,smart,krovetz,hiemstralm,0.0662,0.0000,0.0000,0.4289,0.2079,0.0191
816,smart,krovetz,hiemstralm,0.6284,0.8490,0.8000,0.8536,0.4544,0.8355
817,smart,krovetz,hiemstralm,0.1099,0.3962,0.5000,0.4417,0.2866,0.2174
818,smart,krovetz,hiemstralm,0.0789,0.2954,0.2000,0.4564,0.2296,0.4397
819,smart,krovetz,hiemstralm,0.1719,0.2503,0.2000,0.4943,0.2467,0.2955
820,smart,krovetz,hiemstralm,0.6114,0.7365,0.6000,0.8621,0.5385,0.4427
821,smart,krovetz,hiemstralm,0.0670,0.0023,0.0000,0.3919,0.1859,0.0309
822,smart,krovetz,hiemstralm,0.1186,0.1471,0.1000,0.5525,0.2461,0.2608
823,smart,krovetz,hiemstralm,0.3708,0.7223,0.8000,0.7379,0.4902,0.4044
824,smart,krovetz,hiemstralm,0.0777,0.0123,0.0000,0.3489,0.1569,0.0396
825,smart,krovetz,hiemstralm,0.1957,0.2442,0.3000,0.5993,0.3650,0.1499
826,smart,krovetz,hiemstralm,0.1179,0.4071,0.3000,0.4328,0.3161,0.3436
827,smart,krovetz,hiemstralm,0.3121,0.2655,0.1000,0.7614,0.4110,0.3074
828,smart,krovetz,hiemstralm,0.0165,0.0528,0.1000,0.2050,0.1580,0.0564
829,smart,krovetz,hiemstralm,0.0666,0.2129,0.3000,0.3241,0.1895,0.2702
830,smart,krovetz,hiemstralm,0.0393,0.0696,0.1000,0.3344,0.2017,0.1157
831,smart,krovetz,hiemstralm,0.0690,0.0055,0.0000,0.4930,0.1796,0.0341
832,smart,krovetz,hiemstralm,0.0218,0.0572,0.1000,0.1724,0.0481,0.0623
833,smart,krovetz,hiemstralm,0.0512,0.0024,0.0000,0.4168,0.1771,0.0363
834,smart,krovetz,hiemstralm,0.1299,0.4261,0.4000,0.4486,0.2056,0.2395
835,smart,krovetz,hiemstralm,0.3969,0.5695,0.5000,0.7371,0.4104,0.2698
836,smart,krovetz,hiemstralm,0.1502,0.3797,0.3000,0.4900,0.2773,0.3375
837,smart,krovetz,hiemstralm,0.0380,0.1552,0.2000,0.3228,0.1809,0.1008
838,smart,krovetz,hiemstralm,0.4274,0.9553,1.0000,0.7328,0.4514,0.4616
839,smart,krovetz,hiemstralm,0.1922,0.0746,0.1000,0.5623,0.3876,0.0811
840,smart,krovetz,hiemstralm,0.1783,0.3279,0.5000,0.5676,0.2791,0.1982
841,smart,krovetz,hiemstralm,0.2211,0.6638,0.7000,0.4872,0.3737,0.2779
842,smart,krovetz,hiemstralm,0.1385,0.4041,0.4000,0.5504,0.2996,0.2455
843,smart,krovetz,hiemstralm,0.1764,0.4891,0.5000,0.4847,0.3056,0.3070
844,smart,krovetz,hiemstralm,0.1383,0.2925,0.3000,0.5295,0.2829,0.7689
845,smart,krovetz,hiemstralm,0.0698,0.3883,0.2000,0.3014,0.2015,0.3694
846,smart,krovetz,hiemstralm,0.1613,0.6039,0.4000,0.5034,0.3191,0.4302
847,smart,krovetz,hiemstralm,0.0099,0.0006,0.0000,0.1812,0.0928,0.0219
848,smart,krovetz,hiemstralm,0.0483,0.6459,0.6000,0.2170,0.1095,0.8363
849,smart,krovetz,hiemstralm,0.0370,0.1235,0.1000,0.2489,0.1867,0.1007
850,smart,krovetz,hiemstralm,0.0614,0.0160,0.0000,0.4348,0.2344,0.0440
801,smart,krovetz,ifb2,0.5449,0.7716,0.8000,0.8352,0.5257,0.4339
802,smart,krovetz,ifb2,0.3607,0.8053,0.8000,0.6342,0.4609,0.4345
803,smart,krovetz,ifb2,0.0004,0.0000,0.0000,0.0588,0.0313,0.0039
804,smart,krovetz,ifb2,0.5068,0.6049,0.5000,0.8121,0.4870,0.4092
805,smart,krovetz,ifb2,0.2036,0.2036,0.1000,0.4845,0.2738,0.2640
806,smart,krovetz,ifb2,0.0490,0.3699,0.3000,0.2730,0.1750,0.8186
807,smart,krovetz,ifb2,0.4543,0.8760,0.8000,0.7200,0.4544,0.8187
808,smart,krovetz,ifb2,0.4513,0.9847,1.0000,0.8020,0.4607,0.5174
809,smart,krovetz,ifb2,0.3113,0.6230,0.7000,0.6528,0.4381,0.3750
810,smart,krovetz,ifb2,0.2918,0.3581,0.4000,0.6962,0.4297,0.1816
811,smart,krovetz,ifb2,0.2594,0.4984,0.5000,0.5954,0.4205,0.2389
812,smart,krovetz,ifb2,0.4297,0.8336,0.9000,0.7529,0.5111,0.4386
813,smart,krovetz,ifb2,0.2146,0.8891,0.9000,0.5146,0.3646,0.4598
814,smart,krovetz,ifb2,0.5174,0.7848,0.8000,0.7642,0.5357,0.5738
815,smart,krovetz,ifb2,0.1470,0.1338,0.2000,0.5425,0.3440,0.1018
816,smart,krovetz,ifb2,0.6918,0.9408,1.0000,0.8386,0.5056,0.8360
817,smart,krovetz,ifb2,0.3439,0.8910,0.8000,0.6022,0.4571,0.4576
818,smart,krovetz,ifb2,0.3119,0.8704,0.8000,0.7129,0.3953,0.8367
819,smart,krovetz,ifb2,0.4143,0.8250,0.6000,0.8036,0.5048,0.8630
820,smart,krovetz,ifb2,0.7620,0.5581,0.7000,0.9336,0.6591,0.1996
821,smart,krovetz,ifb2,0.1377,0.2321,0.2000,0.4777,0.3216,0.1344
822,smart,krovetz,ifb2,0.1654,0.3041,0.2000,0.5821,0.2545,0.7707
823,smart,krovetz,ifb2,0.4348,0.5503,0.7000,0.8032,0.4938,0.2404
824,smart,krovetz,ifb2,0.2829,0.9331,0.9000,0.5798,0.2810,0.4600
825,smart,krovetz,ifb2,0.1576,0.5087,0.5000,0.5162,0.3471,0.3708
826,smart,krovetz,ifb2,0.2285,0.4155,0.5000,0.5383,0.3838,0.1620
827,smart,krovetz,ifb2,0.3221,0.5622,0.5000,0.7432,0.4105,0.3914
828,smart,krovetz,ifb2,0.0285,0.2613,0.3000,0.2018,0.1776,0.1392
829,smart,krovetz,ifb2,0.0753,0.3024,0.2000,0.2692,0.1876,0.7975
830,smart,krovetz,ifb2,0.2014,0.4366,0.3000,0.5680,0.3202,0.7954
831,smart,krovetz,ifb2,0.0484,0.0420,0.1000,0.4310,0.1286,0.0460
832,smart,krovetz,ifb2,0.0475,0.3202,0.3000,0.2416,0.1073,0.3154
833,smart,krovetz,ifb2,0.2261,0.2817,0.3000,0.5928,0.3746,0.1903
834,smart,krovetz,ifb2,0.4270,0.9620,0.9000,0.7182,0.3191,0.4615
835,smart,krovetz,ifb2,0.3513,0.7648,0.8000,0.6099,0.3931,0.4060
836,smart,krovetz,ifb2,0.2027,0.4139,0.5000,0.5693,0.3685,0.3374
837,smart,krovetz,ifb2,0.0665,0.0073,0.0000,0.4162,0.1870,0.0307
838,smart,krovetz,ifb2,0.4840,0.8154,0.7000,0.8098,0.5266,0.4547
839,smart,krovetz,ifb2,0.5235,0.8189,0.8000,0.7480,0.5472,0.5667
840,smart,krovetz,ifb2,0.2058,0.3589,0.3000,0.6234,0.3660,0.2167
841,smart,krovetz,ifb2,0.3569,0.8925,0.9000,0.6743,0.4342,0.4832
842,smart,krovetz,ifb2,0.2579,0.8606,0.8000,0.6514,0.3841,0.8193
843,smart,krovetz,ifb2,0.3186,0.8542,0.8000,0.5874,0.4223,0.8625
844,smart,krovetz,ifb2,0.1645,0.4046,0.4000,0.5068,0.3035,0.4120
845,smart,krovetz,ifb2,0.1105,0.5032,0.4000,0.3579,0.2784,0.3774
846,smart,krovetz,ifb2,0.2506,0.6369,0.6000,0.6381,0.4382,0.3961
847,smart,krovetz,ifb2,0.2941,0.7404,0.8000,0.6236,0.4409,0.8546
848,smart,krovetz,ifb2,0.0688,0.2068,0.2000,0.2807,0.1848,0.1488
849,smart,krovetz,ifb2,0.0311,0.1938,0.2000,0.2447,0.1335,0.2641
850,smart,krovetz,ifb2,0.2413,0.5938,0.4000,0.6809,0.3593,0.4195
801,smart,krovetz,inb2,0.5797,0.8055,0.8000,0.8395,0.5523,0.4371
802,smart,krovetz,inb2,0.4207,0.8060,0.8000,0.6899,0.5016,0.4345
803,smart,krovetz,inb2,0.0004,0.0000,0.0000,0.0590,0.0317,0.0039
804,smart,krovetz,inb2,0.4547,0.6226,0.6000,0.7792,0.4721,0.4162
805,smart,krovetz,inb2,0.2135,0.2172,0.1000,0.5080,0.2748,0.2697
806,smart,krovetz,inb2,0.0291,0.3283,0.2000,0.1591,0.0736,0.8143
807,smart,krovetz,inb2,0.4098,0.8419,0.8000,0.6862,0.4695,0.8171
808,smart,krovetz,inb2,0.5251,0.9927,1.0000,0.8711,0.5087,0.5891
809,smart,krovetz,inb2,0.3333,0.7502,0.7000,0.6511,0.4648,0.4530
810,smart,krovetz,inb2,0.2869,0.3744,0.4000,0.6340,0.4382,0.2150
811,smart,krovetz,inb2,0.1806,0.4284,0.6000,0.4905,0.3457,0.1658
812,smart,krovetz,inb2,0.5071,0.8542,0.9000,0.8019,0.5182,0.4389
813,smart,krovetz,inb2,0.2122,0.8796,0.9000,0.5178,0.3650,0.4594
814,smart,krovetz,inb2,0.5141,0.6438,0.7000,0.7693,0.5725,0.8264
815,smart,krovetz,inb2,0.1220,0.0454,0.1000,0.5103,0.3014,0.0561
816,smart,krovetz,inb2,0.6196,0.9366,1.0000,0.8031,0.9390,0.8281
817,smart,krovetz,inb2,0.3606,0.8948,0.8000,0.6203,0.4676,0.4579
818,smart,krovetz,inb2,0.3157,0.9032,0.9000,0.6979,0.3986,0.8582
819,smart,krovetz,inb2,0.4281,0.8019,0.6000,0.8071,0.5026,0.8630
820,smart,krovetz,inb2,0.7416,0.5581,0.7000,0.9270,0.6331,0.1996
821,smart,krovetz,inb2,0.2738,0.4165,0.4000,0.6087,0.4092,0.2369
822,smart,krovetz,inb2,0.1346,0.2720,0.2000,0.4313,0.2877,0.7672
823,smart,krovetz,inb2,0.5620,0.9275,0.9000,0.8467,0.5849,0.4587
824,smart,krovetz,inb2,0.2813,0.8933,0.9000,0.5794,0.2801,0.4556
825,smart,krovetz,inb2,0.2743,0.9608,1.0000,0.6208,0.4191,0.4617
826,smart,krovetz,inb2,0.2288,0.4025,0.5000,0.5291,0.2920,0.1604
827,smart,krovetz,inb2,0.3448,0.6152,0.6000,0.7608,0.4258,0.2793
828,smart,krovetz,inb2,0.0124,0.1299,0.1000,0.1441,0.0518,0.1003
829,smart,krovetz,inb2,0.0432,0.2000,0.1000,0.1498,0.1121,0.7508
830,smart,krovetz,inb2,0.1540,0.4280,0.3000,0.4644,0.2814,0.7950
831,smart,krovetz,inb2,0.1194,0.0871,0.1000,0.5711,0.2285,0.0772
832,smart,krovetz,inb2,0.0870,0.3391,0.2000,0.3198,0.1616,0.3237
833,smart,krovetz,inb2,0.3373,0.5707,0.4000,0.7340,0.4816,0.8242
834,smart,krovetz,inb2,0.4610,0.9886,1.0000,0.7772,0.4858,0.4620
835,smart,krovetz,inb2,0.4136,0.8666,0.8000,0.6985,0.4658,0.4551
836,smart,krovetz,inb2,0.1504,0.2674,0.2000,0.5289,0.2985,0.1848
837,smart,krovetz,inb2,0.1262,0.1926,0.2000,0.5350,0.2709,0.1196
838,smart,krovetz,inb2,0.5197,0.8749,0.9000,0.8237,0.5478,0.4577
839,smart,krovetz,inb2,0.5071,0.7194,0.7000,0.7450,0.5303,0.4686
840,smart,krovetz,inb2,0.1700,0.3029,0.4000,0.5973,0.3706,0.1944
841,smart,krovetz,inb2,0.4099,0.9654,1.0000,0.7143,0.5286,0.8206
842,smart,krovetz,inb2,0.3015,0.8743,0.9000,0.6477,0.4371,0.5072
843,smart,krovetz,inb2,0.3179,0.8542,0.8000,0.5870,0.4058,0.8625
844,smart,krovetz,inb2,0.1435,0.3858,0.4000,0.4063,0.3429,0.4034
845,smart,krovetz,inb2,0.1075,0.4824,0.5000,0.3777,0.2991,0.3551
846,smart,krovetz,inb2,0.2085,0.6139,0.7000,0.5992,0.3959,0.2743
847,smart,krovetz,inb2,0.2094,0.7076,0.7000,0.4977,0.3928,0.8538
848,smart,krovetz,inb2,0.0687,0.1415,0.2000,0.2848,0.1776,0.1041
849,smart,krovetz,inb2,0.0300,0.1936,0.2000,0.2424,0.1257,0.2639
850,smart,krovetz,inb2,0.1820,0.5328,0.4000,0.6035,0.3027,0.3839
801,smart,krovetz,inl2,0.5384,0.7373,0.8000,0.8388,0.5202,0.2813
802,smart,krovetz,inl2,0.4240,0.8061,0.8000,0.6876,0.4938,0.4345
803,smart,krovetz,inl2,0.0006,0.0000,0.0000,0.0631,0.0448,0.0056
804,smart,krovetz,inl2,0.5126,0.5454,0.3000,0.8160,0.4753,0.4034
805,smart,krovetz,inl2,0.2105,0.2110,0.1000,0.5013,0.2779,0.2677
806,smart,krovetz,inl2,0.0816,0.4900,0.6000,0.3143,0.2392,0.8185
807,smart,krovetz,inl2,0.5558,0.8812,0.8000,0.8091,0.5186,0.8187
808,smart,krovetz,inl2,0.5166,0.9944,1.0000,0.8638,0.5210,0.5891
809,smart,krovetz,inl2,0.2781,0.6093,0.5000,0.6155,0.4477,0.4178
810,smart,krovetz,inl2,0.2937,0.3751,0.4000,0.6870,0.4447,0.2153
811,smart,krovetz,inl2,0.2280,0.4151,0.6000,0.5822,0.4307,0.1631
812,smart,krovetz,inl2,0.4874,0.9229,0.9000,0.7958,0.4965,0.4604
813,smart,krovetz,inl2,0.2134,0.8814,0.9000,0.5185,0.3678,0.4595
814,smart,krovetz,inl2,0.5172,0.6780,0.8000,0.7579,0.5090,0.3551
815,smart,krovetz,inl2,0.1506,0.1139,0.2000,0.5474,0.3552,0.0911
816,smart,krovetz,inl2,0.7599,0.9454,1.0000,0.8977,0.5429,0.8360
817,smart,krovetz,inl2,0.3694,0.8920,0.8000,0.6290,0.4756,0.4576
818,smart,krovetz,inl2,0.3406,0.9201,0.9000,0.7201,0.4151,0.8576
819,smart,krovetz,inl2,0.3929,0.8390,0.7000,0.7914,0.4847,0.8630
820,smart,krovetz,inl2,0.7513,0.5376,0.7000,0.9315,0.6444,0.1903
821,smart,krovetz,inl2,0.2135,0.2640,0.4000,0.5679,0.3743,0.1292
822,smart,krovetz,inl2,0.1682,0.2693,0.2000,0.5845,0.2905,0.7667
823,smart,krovetz,inl2,0.5444,0.8105,0.9000,0.8416,0.5850,0.4074
824,smart,krovetz,inl2,0.2901,0.9716,1.0000,0.5611,0.2908,0.4618
825,smart,krovetz,inl2,0.2158,0.1812,0.2000,0.5949,0.3676,0.1090
826,smart,krovetz,inl2,0.2373,0.5614,0.7000,0.5463,0.3934,0.3553
827,smart,krovetz,inl2,0.3278,0.6051,0.7000,0.7521,0.4048,0.3997
828,smart,krovetz,inl2,0.0234,0.0722,0.1000,0.2280,0.1732,0.0691
829,smart,krovetz,inl2,0.0527,0.2006,0.1000,0.2380,0.1576,0.7573
830,smart,krovetz,inl2,0.1828,0.4459,0.3000,0.5364,0.3908,0.5460
831,smart,krovetz,inl2,0.0864,0.0893,0.1000,0.5060,0.1926,0.0789
832,smart,krovetz,inl2,0.0487,0.3256,0.3000,0.2481,0.0978,0.3166
833,smart,krovetz,inl2,0.3098,0.3541,0.3000,0.6890,0.4281,0.7800
834,smart,krovetz,inl2,0.4249,0.7306,0.8000,0.7549,0.4764,0.3927
835,smart,krovetz,inl2,0.4329,0.7989,0.8000,0.7349,0.4740,0.4369
836,smart,krovetz,inl2,0.2118,0.3226,0.3000,0.5928,0.4067,0.3182
837,smart,krovetz,inl2,0.0998,0.0819,0.1000,0.5065,0.2499,0.0734
838,smart,krovetz,inl2,0.3934,0.8133,0.8000,0.7602,0.4696,0.4523
839,smart,krovetz,inl2,0.5207,0.7500,0.7000,0.7566,0.5392,0.5019
840,smart,krovetz,inl2,0.1737,0.3158,0.2000,0.5909,0.3578,0.2167
841,smart,krovetz,inl2,0.4221,0.9102,0.9000,0.7332,0.5033,0.8188
842,smart,krovetz,inl2,0.2896,0.9173,0.9000,0.6653,0.3838,0.4845
843,smart,krovetz,inl2,0.3278,0.8551,0.8000,0.5978,0.4735,0.8625
844,smart,krovetz,inl2,0.2387,0.4882,0.5000,0.5668,0.4387,0.3338
845,smart,krovetz,inl2,0.1984,0.6747,0.6000,0.5257,0.3400,0.4371
846,smart,krovetz,inl2,0.1944,0.5007,0.4000,0.5833,0.4041,0.2593
847,smart,krovetz,inl2,0.3039,0.7517,0.8000,0.6474,0.4415,0.8578
848,smart,krovetz,inl2,0.0747,0.3159,0.4000,0.2864,0.1791,0.1941
849,smart,krovetz,inl2,0.0372,0.1942,0.2000,0.2637,0.1298,0.2648
850,smart,krovetz,inl2,0.2353,0.4138,0.5000,0.6721,0.3477,0.3326
801,smart,krovetz,inexpb2,0.5532,0.7738,0.8000,0.8381,0.4717,0.4339
802,smart,krovetz,inexpb2,0.3699,0.8053,0.8000,0.6410,0.4562,0.4345
803,smart,krovetz,inexpb2,0.0005,0.0000,0.0000,0.0594,0.0330,0.0041
804,smart,krovetz,inexpb2,0.5012,0.6229,0.5000,0.8097,0.4789,0.4125
805,smart,krovetz,inexpb2,0.2056,0.2056,0.1000,0.4896,0.2739,0.2652
806,smart,krovetz,inexpb2,0.0480,0.3616,0.3000,0.2766,0.1708,0.8180
807,smart,krovetz,inexpb2,0.4561,0.8767,0.8000,0.7206,0.4635,0.8187
808,smart,krovetz,inexpb2,0.4633,0.9873,1.0000,0.8317,0.4696,0.5174
809,smart,krovetz,inexpb2,0.3211,0.6520,0.6000,0.6499,0.4530,0.4209
810,smart,krovetz,inexpb2,0.2971,0.3795,0.4000,0.6901,0.4445,0.2160
811,smart,krovetz,inexpb2,0.2339,0.4136,0.6000,0.5850,0.3915,0.1630
812,smart,krovetz,inexpb2,0.4723,0.8518,0.9000,0.7815,0.5129,0.4389
813,smart,krovetz,inexpb2,0.2145,0.8882,0.9000,0.5187,0.3640,0.4597
814,smart,krovetz,inexpb2,0.5502,0.7187,0.8000,0.7840,0.5629,0.4801
815,smart,krovetz,inexpb2,0.1439,0.1122,0.2000,0.5353,0.3466,0.0885
816,smart,krovetz,inexpb2,0.6918,0.9421,1.0000,0.8386,0.5056,0.8360
817,smart,krovetz,inexpb2,0.3482,0.8915,0.8000,0.6045,0.4573,0.4576
818,smart,krovetz,inexpb2,0.3111,0.8922,0.8000,0.7059,0.3888,0.8576
819,smart,krovetz,inexpb2,0.4150,0.8226,0.6000,0.8037,0.5099,0.8630
820,smart,krovetz,inexpb2,0.7584,0.5581,0.7000,0.9351,0.6596,0.1996
821,smart,krovetz,inexpb2,0.2113,0.3965,0.4000,0.5545,0.3683,0.2338
822,smart,krovetz,inexpb2,0.1615,0.2801,0.2000,0.5729,0.2618,0.7679
823,smart,krovetz,inexpb2,0.5000,0.8478,0.8000,0.8226,0.5232,0.4554
824,smart,krovetz,inexpb2,0.2859,0.9085,0.9000,0.5829,0.2819,0.4560
825,smart,krovetz,inexpb2,0.2256,0.7473,0.7000,0.5725,0.4215,0.4051
826,smart,krovetz,inexpb2,0.2289,0.4155,0.5000,0.5385,0.3861,0.1620
827,smart,krovetz,inexpb2,0.3287,0.5814,0.6000,0.7513,0.4169,0.3950
828,smart,krovetz,inexpb2,0.0257,0.2329,0.3000,0.1947,0.1728,0.1324
829,smart,krovetz,inexpb2,0.0567,0.2215,0.1000,0.2318,0.1833,0.7674
830,smart,krovetz,inexpb2,0.1957,0.4509,0.4000,0.5644,0.3536,0.7963
831,smart,krovetz,inexpb2,0.0682,0.0666,0.1000,0.4819,0.1277,0.0623
832,smart,krovetz,inexpb2,0.0607,0.3213,0.3000,0.2736,0.1259,0.3170
833,smart,krovetz,inexpb2,0.3269,0.2878,0.2000,0.6973,0.4297,0.7719
834,smart,krovetz,inexpb2,0.4496,0.9493,0.9000,0.7591,0.3065,0.4611
835,smart,krovetz,inexpb2,0.3721,0.7714,0.8000,0.6542,0.4224,0.4062
836,smart,krovetz,inexpb2,0.1992,0.3871,0.4000,0.5757,0.3549,0.3298
837,smart,krovetz,inexpb2,0.0870,0.0297,0.1000,0.4722,0.2269,0.0474
838,smart,krovetz,inexpb2,0.5015,0.8612,0.8000,0.8168,0.5349,0.4572
839,smart,krovetz,inexpb2,0.5229,0.8163,0.8000,0.7478,0.5455,0.5667
840,smart,krovetz,inexpb2,0.1944,0.3545,0.3000,0.6102,0.3617,0.2160
841,smart,krovetz,inexpb2,0.3974,0.9407,0.9000,0.7146,0.4842,0.8205
842,smart,krovetz,inexpb2,0.2954,0.9212,0.9000,0.6729,0.3974,0.5704
843,smart,krovetz,inexpb2,0.3186,0.8542,0.8000,0.5875,0.4239,0.8625
844,smart,krovetz,inexpb2,0.2018,0.4717,0.4000,0.4989,0.3487,0.3343
845,smart,krovetz,inexpb2,0.1163,0.5067,0.4000,0.3705,0.3026,0.3753
846,smart,krovetz,inexpb2,0.2412,0.5938,0.6000,0.6370,0.4375,0.2710
847,smart,krovetz,inexpb2,0.2871,0.7411,0.8000,0.6149,0.4343,0.8546
848,smart,krovetz,inexpb2,0.0706,0.2101,0.2000,0.2824,0.1845,0.1488
849,smart,krovetz,inexpb2,0.0312,0.1939,0.2000,0.2450,0.1348,0.2642
850,smart,krovetz,inexpb2,0.2297,0.5541,0.4000,0.6649,0.3575,0.3872
801,smart,krovetz,jskls,0.6276,0.8361,0.9000,0.8859,0.6385,0.4078
802,smart,krovetz,jskls,0.4949,0.8194,0.8000,0.7461,0.5411,0.4364
803,smart,krovetz,jskls,0.0005,0.0000,0.0000,0.0600,0.0349,0.0043
804,smart,krovetz,jskls,0.5611,0.5616,0.5000,0.8346,0.5604,0.4016
805,smart,krovetz,jskls,0.2065,0.2031,0.1000,0.4882,0.3408,0.2651
806,smart,krovetz,jskls,0.1088,0.4478,0.4000,0.3503,0.2946,0.8177
807,smart,krovetz,jskls,0.5777,0.7678,0.8000,0.8580,0.5614,0.8080
808,smart,krovetz,jskls,0.7235,0.9978,1.0000,0.9304,0.6564,0.5891
