topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
701,snowball,porter,inexpb2,0.0666,0.0235,0.0000,0.3560,0.2553,0.0608
702,snowball,porter,inexpb2,0.1206,0.7883,0.8000,0.4050,0.2907,0.8578
704,snowball,porter,inexpb2,0.3432,0.6331,0.5000,0.6553,0.4577,0.4466
705,snowball,porter,inexpb2,0.5013,0.6305,0.6000,0.7973,0.5267,0.2755
706,snowball,porter,inexpb2,0.0666,0.1108,0.2000,0.3442,0.2772,0.0851
707,snowball,porter,inexpb2,0.2416,0.9407,1.0000,0.6115,0.4028,0.8630
708,snowball,porter,inexpb2,0.2582,0.7096,0.7000,0.5713,0.3896,0.5691
709,snowball,porter,inexpb2,0.7595,0.9989,1.0000,0.9105,0.6933,0.5707
710,snowball,porter,inexpb2,0.5326,0.8120,0.9000,0.8126,0.5503,0.4078
711,snowball,porter,inexpb2,0.0668,0.1325,0.3000,0.3765,0.2416,0.1253
712,snowball,porter,inexpb2,0.5288,0.9733,1.0000,0.6878,0.3855,0.8630
713,snowball,porter,inexpb2,0.2956,0.6684,0.6000,0.6446,0.4466,0.5844
714,snowball,porter,inexpb2,0.1999,0.4763,0.4000,0.6455,0.3375,0.8088
715,snowball,porter,inexpb2,0.0962,0.1234,0.2000,0.4623,0.2383,0.0971
716,snowball,porter,inexpb2,0.1114,0.4329,0.3000,0.4674,0.2705,0.8024
717,snowball,porter,inexpb2,0.3227,0.8552,0.8000,0.5785,0.3111,0.5673
718,snowball,porter,inexpb2,0.2365,0.5831,0.6000,0.4721,0.2503,0.3708
719,snowball,porter,inexpb2,0.1252,0.8421,0.9000,0.3360,0.2091,0.8565
720,snowball,porter,inexpb2,0.1503,0.3265,0.3000,0.4315,0.2133,0.3164
721,snowball,porter,inexpb2,0.0306,0.0378,0.1000,0.2172,0.1126,0.0543
722,snowball,porter,inexpb2,0.3384,0.3778,0.4000,0.6743,0.4670,0.7768
723,snowball,porter,inexpb2,0.1808,0.7341,0.7000,0.4984,0.3514,0.4537
724,snowball,porter,inexpb2,0.0987,0.0753,0.1000,0.5138,0.2583,0.1388
725,snowball,porter,inexpb2,0.3181,0.6597,0.5000,0.6600,0.4434,0.4335
726,snowball,porter,inexpb2,0.4560,0.8067,0.7000,0.7244,0.5331,0.4555
727,snowball,porter,inexpb2,0.3705,0.6851,0.6000,0.6825,0.3825,0.4289
728,snowball,porter,inexpb2,0.4883,0.9781,1.0000,0.6823,0.3565,0.4618
729,snowball,porter,inexpb2,0.0033,0.0000,0.0000,0.1966,0.0565,0.0050
730,snowball,porter,inexpb2,0.4910,0.7683,0.8000,0.7916,0.4789,0.8614
731,snowball,porter,inexpb2,0.2151,0.0594,0.1000,0.5223,0.3822,0.0963
732,snowball,porter,inexpb2,0.1451,0.4885,0.5000,0.4060,0.1461,0.3583
733,snowball,porter,inexpb2,0.2468,0.5616,0.7000,0.5018,0.3543,0.3739
734,snowball,porter,inexpb2,0.1707,0.5849,0.7000,0.4604,0.2471,0.3709
735,snowball,porter,inexpb2,0.1013,0.0272,0.1000,0.4851,0.2679,0.0446
736,snowball,porter,inexpb2,0.5637,0.9613,1.0000,0.7464,0.3877,0.4897
737,snowball,porter,inexpb2,0.5674,0.9816,1.0000,0.7883,0.5785,0.8630
738,snowball,porter,inexpb2,0.4582,0.8113,0.7000,0.7811,0.5054,0.4604
739,snowball,porter,inexpb2,0.0653,0.2786,0.4000,0.2464,0.1717,0.1339
740,snowball,porter,inexpb2,0.2466,0.3948,0.3000,0.6788,0.3828,0.3788
741,snowball,porter,inexpb2,0.0561,0.0000,0.0000,0.4032,0.1593,0.0188
742,snowball,porter,inexpb2,0.4004,0.7004,0.5000,0.7887,0.4728,0.8151
743,snowball,porter,inexpb2,0.0269,0.1584,0.1000,0.2488,0.1540,0.2640
744,snowball,porter,inexpb2,0.0343,0.0013,0.0000,0.3181,0.1894,0.0271
745,snowball,porter,inexpb2,0.2868,0.6599,0.5000,0.5358,0.4322,0.4443
746,snowball,porter,inexpb2,0.1523,0.9812,1.0000,0.4216,0.2077,0.8630
747,snowball,porter,inexpb2,0.0154,0.2787,0.2000,0.1105,0.0701,0.4030
748,snowball,porter,inexpb2,0.2731,0.7938,0.8000,0.5261,0.3203,0.8565
749,snowball,porter,inexpb2,0.4121,0.7094,0.7000,0.7207,0.4899,0.3982
750,snowball,porter,inexpb2,0.0491,0.0032,0.0000,0.4165,0.1270,0.0279
701,snowball,porter,jskls,0.0458,0.2389,0.1000,0.2555,0.1294,0.2996
702,snowball,porter,jskls,0.1925,0.8314,0.7000,0.5359,0.3608,0.8630
704,snowball,porter,jskls,0.2710,0.5171,0.4000,0.6468,0.4320,0.4281
705,snowball,porter,jskls,0.2340,0.6271,0.6000,0.5246,0.3983,0.2755
706,snowball,porter,jskls,0.1289,0.1560,0.3000,0.4834,0.3217,0.0996
707,snowball,porter,jskls,0.3143,0.8329,0.7000,0.7377,0.4336,0.8630
708,snowball,porter,jskls,0.4135,0.8205,0.8000,0.7153,0.4995,0.8235
709,snowball,porter,jskls,0.7784,0.9991,1.0000,0.9171,0.6386,0.8215
710,snowball,porter,jskls,0.5067,0.8051,0.8000,0.7982,0.5455,0.4427
711,snowball,porter,jskls,0.1180,0.4143,0.3000,0.4998,0.2886,0.7930
712,snowball,porter,jskls,0.5558,0.9862,1.0000,0.7097,0.3844,0.8630
713,snowball,porter,jskls,0.3138,0.5680,0.6000,0.6527,0.4479,0.8008
714,snowball,porter,jskls,0.1855,0.2261,0.3000,0.6502,0.3493,0.1501
715,snowball,porter,jskls,0.0986,0.0837,0.1000,0.4802,0.2405,0.0777
716,snowball,porter,jskls,0.1292,0.4460,0.4000,0.5254,0.3071,0.7909
717,snowball,porter,jskls,0.3283,0.7594,0.8000,0.5875,0.3135,0.5722
718,snowball,porter,jskls,0.2297,0.6526,0.7000,0.4856,0.2360,0.3863
719,snowball,porter,jskls,0.1720,0.8514,0.8000,0.4255,0.2464,0.8368
720,snowball,porter,jskls,0.1625,0.3281,0.3000,0.4465,0.2278,0.3180
721,snowball,porter,jskls,0.0413,0.1616,0.1000,0.2456,0.1304,0.1472
722,snowball,porter,jskls,0.3493,0.3905,0.4000,0.6795,0.4616,0.7758
723,snowball,porter,jskls,0.2010,0.7948,0.8000,0.5608,0.3382,0.8623
724,snowball,porter,jskls,0.1999,0.1313,0.2000,0.6745,0.3546,0.1434
725,snowball,porter,jskls,0.3062,0.6907,0.6000,0.6545,0.4323,0.4270
726,snowball,porter,jskls,0.5009,0.8418,0.8000,0.7539,0.5586,0.4578
727,snowball,porter,jskls,0.4180,0.7169,0.7000,0.7402,0.4701,0.4316
728,snowball,porter,jskls,0.4493,0.9383,1.0000,0.6926,0.3253,0.4613
729,snowball,porter,jskls,0.0085,0.0005,0.0000,0.3202,0.0115,0.0104
730,snowball,porter,jskls,0.5685,0.8260,0.9000,0.7992,0.5965,0.8615
731,snowball,porter,jskls,0.2088,0.0525,0.1000,0.5309,0.3594,0.0953
732,snowball,porter,jskls,0.0509,0.5241,0.5000,0.2303,0.0431,0.4420
733,snowball,porter,jskls,0.3240,0.7290,0.8000,0.6046,0.4147,0.4372
734,snowball,porter,jskls,0.1668,0.6372,0.5000,0.4501,0.2437,0.3965
735,snowball,porter,jskls,0.1808,0.7389,0.6000,0.5866,0.3412,0.4490
736,snowball,porter,jskls,0.5821,0.9999,1.0000,0.7567,0.3897,0.5163
737,snowball,porter,jskls,0.6017,0.9016,0.9000,0.8361,0.6123,0.8391
738,snowball,porter,jskls,0.5116,0.8203,0.7000,0.8429,0.5528,0.4503
739,snowball,porter,jskls,0.1309,0.4299,0.4000,0.3462,0.2417,0.2199
740,snowball,porter,jskls,0.2383,0.2884,0.3000,0.6604,0.4103,0.1460
741,snowball,porter,jskls,0.0684,0.0000,0.0000,0.4548,0.1722,0.0183
742,snowball,porter,jskls,0.3874,0.7017,0.6000,0.7860,0.4700,0.8148
743,snowball,porter,jskls,0.0751,0.3764,0.3000,0.3494,0.2384,0.7892
744,snowball,porter,jskls,0.0142,0.0011,0.0000,0.2145,0.1429,0.0228
745,snowball,porter,jskls,0.5557,0.8519,0.8000,0.8305,0.5644,0.8189
746,snowball,porter,jskls,0.3792,0.9955,1.0000,0.6819,0.4788,0.8630
747,snowball,porter,jskls,0.1077,0.5163,0.5000,0.3866,0.2816,0.8062
748,snowball,porter,jskls,0.3363,0.5535,0.6000,0.5692,0.3615,0.4465
749,snowball,porter,jskls,0.5051,0.8833,0.7000,0.7632,0.5085,0.4729
750,snowball,porter,jskls,0.0861,0.0182,0.0000,0.5051,0.0800,0.0446
701,snowball,porter,lemurtfidf,0.0798,0.1325,0.2000,0.3684,0.2838,0.2021
702,snowball,porter,lemurtfidf,0.1086,0.7394,0.7000,0.4134,0.1841,0.8629
704,snowball,porter,lemurtfidf,0.3265,0.7239,0.7000,0.6250,0.4399,0.4694
705,snowball,porter,lemurtfidf,0.4640,0.6356,0.6000,0.7737,0.4923,0.2759
706,snowball,porter,lemurtfidf,0.0793,0.1459,0.2000,0.3753,0.2857,0.0946
707,snowball,porter,lemurtfidf,0.1668,0.9677,1.0000,0.4385,0.2924,0.8630
708,snowball,porter,lemurtfidf,0.3492,0.9049,0.8000,0.6459,0.4887,0.5173
709,snowball,porter,lemurtfidf,0.7074,0.9888,1.0000,0.8923,0.6502,0.4742
710,snowball,porter,lemurtfidf,0.5027,0.9066,0.9000,0.7814,0.5392,0.4639
711,snowball,porter,lemurtfidf,0.0155,0.0268,0.0000,0.1982,0.1506,0.0465
712,snowball,porter,lemurtfidf,0.5141,0.9783,1.0000,0.6749,0.3859,0.8630
713,snowball,porter,lemurtfidf,0.2310,0.5798,0.5000,0.5379,0.2428,0.4806
714,snowball,porter,lemurtfidf,0.1998,0.5475,0.4000,0.6354,0.3503,0.8512
715,snowball,porter,lemurtfidf,0.0793,0.2040,0.2000,0.3998,0.2268,0.1628
716,snowball,porter,lemurtfidf,0.0841,0.3136,0.4000,0.4348,0.2516,0.4188
717,snowball,porter,lemurtfidf,0.3220,0.7728,0.8000,0.5850,0.3071,0.4791
718,snowball,porter,lemurtfidf,0.2178,0.6626,0.7000,0.4240,0.2522,0.3754
719,snowball,porter,lemurtfidf,0.1241,0.8204,0.9000,0.3601,0.2077,0.8565
720,snowball,porter,lemurtfidf,0.1963,0.3065,0.3000,0.4756,0.2593,0.1989
721,snowball,porter,lemurtfidf,0.0190,0.0635,0.1000,0.1576,0.1093,0.0612
722,snowball,porter,lemurtfidf,0.3425,0.2369,0.1000,0.6625,0.4981,0.7643
723,snowball,porter,lemurtfidf,0.1695,0.8087,0.8000,0.4429,0.3311,0.4833
724,snowball,porter,lemurtfidf,0.1006,0.0231,0.0000,0.5087,0.2328,0.0655
725,snowball,porter,lemurtfidf,0.2952,0.6033,0.6000,0.6419,0.4233,0.3907
726,snowball,porter,lemurtfidf,0.4371,0.7549,0.6000,0.7001,0.5397,0.4508
727,snowball,porter,lemurtfidf,0.3118,0.6038,0.5000,0.6284,0.2758,0.4267
728,snowball,porter,lemurtfidf,0.4727,0.9992,1.0000,0.6695,0.3499,0.4621
729,snowball,porter,lemurtfidf,0.0019,0.0000,0.0000,0.0532,0.0467,0.0033
730,snowball,porter,lemurtfidf,0.4521,0.7520,0.7000,0.7246,0.4894,0.8613
731,snowball,porter,lemurtfidf,0.2152,0.1217,0.2000,0.5184,0.3902,0.1413
732,snowball,porter,lemurtfidf,0.1149,0.4898,0.5000,0.3314,0.1566,0.2591
733,snowball,porter,lemurtfidf,0.1781,0.5340,0.7000,0.4863,0.3086,0.3764
734,snowball,porter,lemurtfidf,0.1878,0.5256,0.6000,0.4827,0.2598,0.3536
735,snowball,porter,lemurtfidf,0.0776,0.0088,0.0000,0.4164,0.1996,0.0275
736,snowball,porter,lemurtfidf,0.4720,0.8348,0.8000,0.6846,0.3707,0.4530
737,snowball,porter,lemurtfidf,0.5224,0.9743,1.0000,0.7538,0.5738,0.8584
738,snowball,porter,lemurtfidf,0.5444,0.8275,0.8000,0.8245,0.5761,0.4592
739,snowball,porter,lemurtfidf,0.0966,0.3657,0.5000,0.3008,0.2032,0.1485
740,snowball,porter,lemurtfidf,0.2589,0.4069,0.3000,0.6817,0.4215,0.3794
741,snowball,porter,lemurtfidf,0.0569,0.0001,0.0000,0.4128,0.1664,0.0197
742,snowball,porter,lemurtfidf,0.3715,0.7205,0.6000,0.7575,0.4711,0.8159
743,snowball,porter,lemurtfidf,0.0034,0.0009,0.0000,0.1126,0.0792,0.0155
744,snowball,porter,lemurtfidf,0.0412,0.0000,0.0000,0.3378,0.1245,0.0145
745,snowball,porter,lemurtfidf,0.1964,0.4702,0.3000,0.4910,0.3468,0.2566
746,snowball,porter,lemurtfidf,0.1061,0.9464,1.0000,0.3107,0.1701,0.8630
747,snowball,porter,lemurtfidf,0.0033,0.0176,0.0000,0.0706,0.0352,0.0696
748,snowball,porter,lemurtfidf,0.2504,0.8259,0.8000,0.5101,0.3099,0.8617
749,snowball,porter,lemurtfidf,0.4353,0.7392,0.7000,0.7305,0.5185,0.4306
750,snowball,porter,lemurtfidf,0.0835,0.0287,0.0000,0.5047,0.0872,0.0499
701,snowball,porter,lgd,0.0407,0.2881,0.4000,0.2390,0.1044,0.1725
702,snowball,porter,lgd,0.1665,0.6728,0.5000,0.4527,0.3530,0.8614
704,snowball,porter,lgd,0.2778,0.5068,0.4000,0.6848,0.4234,0.4010
705,snowball,porter,lgd,0.1937,0.7736,0.6000,0.4726,0.3754,0.4526
706,snowball,porter,lgd,0.1045,0.1334,0.1000,0.4203,0.3062,0.0972
707,snowball,porter,lgd,0.3231,0.7832,0.6000,0.7439,0.4360,0.8619
708,snowball,porter,lgd,0.4144,0.8918,0.8000,0.6862,0.4978,0.8390
709,snowball,porter,lgd,0.7640,0.9966,1.0000,0.9098,0.6408,0.8207
710,snowball,porter,lgd,0.4799,0.8299,0.8000,0.7733,0.5355,0.4502
711,snowball,porter,lgd,0.1045,0.3756,0.2000,0.4888,0.2461,0.7895
712,snowball,porter,lgd,0.5203,0.9812,1.0000,0.6942,0.3724,0.8630
713,snowball,porter,lgd,0.3083,0.4116,0.5000,0.6711,0.4350,0.4101
714,snowball,porter,lgd,0.1902,0.1790,0.2000,0.6463,0.3609,0.1441
715,snowball,porter,lgd,0.0529,0.0041,0.0000,0.3887,0.1723,0.0311
716,snowball,porter,lgd,0.1382,0.5099,0.4000,0.5610,0.2776,0.4771
717,snowball,porter,lgd,0.2827,0.7539,0.8000,0.5026,0.3248,0.4306
718,snowball,porter,lgd,0.2380,0.5793,0.5000,0.4878,0.2553,0.3844
719,snowball,porter,lgd,0.1570,0.8663,0.7000,0.4124,0.2307,0.8289
720,snowball,porter,lgd,0.1302,0.1238,0.2000,0.3845,0.2232,0.0876
721,snowball,porter,lgd,0.0795,0.0245,0.0000,0.3198,0.1935,0.0510
722,snowball,porter,lgd,0.3611,0.4384,0.5000,0.6878,0.4704,0.7796
723,snowball,porter,lgd,0.2052,0.7304,0.7000,0.5688,0.3818,0.5866
724,snowball,porter,lgd,0.1423,0.0356,0.0000,0.6076,0.2963,0.0669
725,snowball,porter,lgd,0.3112,0.7334,0.7000,0.6522,0.4283,0.4458
726,snowball,porter,lgd,0.4840,0.8783,0.8000,0.7320,0.5422,0.4596
727,snowball,porter,lgd,0.4101,0.7863,0.7000,0.7248,0.5123,0.4500
728,snowball,porter,lgd,0.3900,0.8997,0.8000,0.6603,0.3078,0.4601
729,snowball,porter,lgd,0.0064,0.0000,0.0000,0.3068,0.0875,0.0074
730,snowball,porter,lgd,0.5639,0.8384,0.9000,0.8078,0.5672,0.8616
731,snowball,porter,lgd,0.1003,0.0313,0.0000,0.4036,0.3173,0.0784
732,snowball,porter,lgd,0.0420,0.5658,0.4000,0.2072,0.0315,0.4719
733,snowball,porter,lgd,0.2856,0.6062,0.5000,0.5826,0.3826,0.3948
734,snowball,porter,lgd,0.1567,0.6824,0.7000,0.4321,0.2391,0.4002
735,snowball,porter,lgd,0.1870,0.7522,0.6000,0.5653,0.3732,0.4506
736,snowball,porter,lgd,0.5343,1.0000,1.0000,0.7363,0.3735,0.4704
737,snowball,porter,lgd,0.5788,0.8699,0.8000,0.8264,0.5923,0.8630
738,snowball,porter,lgd,0.3731,0.5620,0.5000,0.7875,0.5020,0.2670
739,snowball,porter,lgd,0.0673,0.2731,0.3000,0.2468,0.1700,0.1357
740,snowball,porter,lgd,0.2419,0.3128,0.4000,0.6772,0.3966,0.1949
741,snowball,porter,lgd,0.0593,0.0000,0.0000,0.4061,0.1504,0.0185
742,snowball,porter,lgd,0.3441,0.7344,0.6000,0.7673,0.4187,0.8162
743,snowball,porter,lgd,0.0772,0.3275,0.3000,0.3569,0.2037,0.7916
744,snowball,porter,lgd,0.0094,0.0017,0.0000,0.1605,0.1063,0.0228
745,snowball,porter,lgd,0.5389,0.7827,0.7000,0.7916,0.4260,0.4636
746,snowball,porter,lgd,0.4462,0.9987,1.0000,0.6944,0.4799,0.8630
747,snowball,porter,lgd,0.1187,0.5160,0.4000,0.3934,0.2950,0.8062
748,snowball,porter,lgd,0.2684,0.6081,0.7000,0.5778,0.3005,0.8215
749,snowball,porter,lgd,0.4794,0.9326,0.9000,0.7403,0.5197,0.4656
750,snowball,porter,lgd,0.0434,0.0013,0.0000,0.4275,0.0988,0.0260
701,snowball,porter,pl2,0.0555,0.2994,0.4000,0.2716,0.1409,0.2866
702,snowball,porter,pl2,0.1508,0.9109,0.9000,0.4445,0.3117,0.8621
704,snowball,porter,pl2,0.2008,0.6124,0.5000,0.5626,0.4068,0.4372
705,snowball,porter,pl2,0.3713,0.6829,0.8000,0.6773,0.4883,0.3440
706,snowball,porter,pl2,0.1640,0.1489,0.3000,0.5247,0.3530,0.0945
707,snowball,porter,pl2,0.2625,0.8547,0.7000,0.6506,0.3836,0.8630
708,snowball,porter,pl2,0.3779,0.9322,0.9000,0.6989,0.4596,0.5891
709,snowball,porter,pl2,0.7418,0.9910,1.0000,0.8930,0.6163,0.5707
710,snowball,porter,pl2,0.4824,0.8819,0.9000,0.7665,0.5409,0.5853
711,snowball,porter,pl2,0.1070,0.5804,0.5000,0.4491,0.2402,0.5541
712,snowball,porter,pl2,0.5231,0.9842,1.0000,0.6840,0.3892,0.8630
713,snowball,porter,pl2,0.2247,0.4752,0.5000,0.5299,0.2402,0.3410
714,snowball,porter,pl2,0.1875,0.3916,0.4000,0.6270,0.3557,0.7840
715,snowball,porter,pl2,0.0928,0.2530,0.2000,0.4325,0.2134,0.2911
716,snowball,porter,pl2,0.0725,0.1987,0.3000,0.4044,0.2754,0.2166
717,snowball,porter,pl2,0.3391,0.8404,0.9000,0.5929,0.3226,0.8543
718,snowball,porter,pl2,0.2179,0.8796,0.9000,0.4268,0.2399,0.4506
719,snowball,porter,pl2,0.1494,0.7127,0.6000,0.4252,0.2306,0.8542
720,snowball,porter,pl2,0.2710,0.2536,0.2000,0.5564,0.2990,0.1580
721,snowball,porter,pl2,0.0424,0.2260,0.4000,0.2301,0.1513,0.1197
722,snowball,porter,pl2,0.4147,0.3125,0.2000,0.7109,0.5165,0.7703
723,snowball,porter,pl2,0.1575,0.8357,0.8000,0.4557,0.3243,0.8629
724,snowball,porter,pl2,0.0928,0.0819,0.2000,0.4700,0.2215,0.1281
725,snowball,porter,pl2,0.2331,0.6383,0.6000,0.5876,0.4052,0.4215
726,snowball,porter,pl2,0.3875,0.7143,0.6000,0.6670,0.5172,0.4428
727,snowball,porter,pl2,0.3309,0.5840,0.6000,0.6497,0.2892,0.3859
728,snowball,porter,pl2,0.4758,0.9733,1.0000,0.6793,0.3477,0.4618
729,snowball,porter,pl2,0.0029,0.0000,0.0000,0.1951,0.0455,0.0044
730,snowball,porter,pl2,0.4785,0.7972,0.8000,0.7317,0.5138,0.8614
731,snowball,porter,pl2,0.2059,0.0615,0.1000,0.5097,0.3772,0.0964
732,snowball,porter,pl2,0.1084,0.4094,0.3000,0.3548,0.1403,0.3785
733,snowball,porter,pl2,0.2320,0.5904,0.7000,0.4952,0.3431,0.3988
734,snowball,porter,pl2,0.1999,0.6245,0.5000,0.5016,0.2634,0.3955
735,snowball,porter,pl2,0.1395,0.2186,0.3000,0.5680,0.3059,0.1224
736,snowball,porter,pl2,0.5106,0.9855,1.0000,0.6979,0.3854,0.4862
737,snowball,porter,pl2,0.5369,0.8558,0.8000,0.7639,0.5498,0.5888
738,snowball,porter,pl2,0.4722,0.7787,0.7000,0.7812,0.5291,0.4568
739,snowball,porter,pl2,0.2261,0.6214,0.5000,0.4679,0.2904,0.3902
740,snowball,porter,pl2,0.1969,0.3548,0.4000,0.6183,0.3799,0.1734
741,snowball,porter,pl2,0.0585,0.0001,0.0000,0.4053,0.1546,0.0188
742,snowball,porter,pl2,0.3746,0.7436,0.6000,0.7684,0.4269,0.8165
743,snowball,porter,pl2,0.0073,0.0015,0.0000,0.1562,0.0984,0.0213
744,snowball,porter,pl2,0.0317,0.0003,0.0000,0.3085,0.1329,0.0194
745,snowball,porter,pl2,0.2130,0.4797,0.3000,0.4917,0.3957,0.2568
746,snowball,porter,pl2,0.1624,0.9450,1.0000,0.4723,0.3267,0.8630
747,snowball,porter,pl2,0.0584,0.1493,0.3000,0.2953,0.1338,0.1331
748,snowball,porter,pl2,0.1838,0.3921,0.2000,0.5434,0.2126,0.8172
749,snowball,porter,pl2,0.3730,0.3948,0.6000,0.7302,0.4901,0.1640
750,snowball,porter,pl2,0.1367,0.2333,0.3000,0.5311,0.2845,0.1287
701,snowball,porter,tfidf,0.0463,0.1115,0.1000,0.2771,0.2200,0.0973
702,snowball,porter,tfidf,0.1427,0.8143,0.7000,0.4581,0.3513,0.8630
704,snowball,porter,tfidf,0.2502,0.4984,0.4000,0.5934,0.4044,0.4092
705,snowball,porter,tfidf,0.3479,0.6321,0.6000,0.6298,0.4680,0.2757
706,snowball,porter,tfidf,0.0908,0.1086,0.2000,0.4207,0.2983,0.0827
707,snowball,porter,tfidf,0.2368,0.9452,1.0000,0.5915,0.3948,0.8630
708,snowball,porter,tfidf,0.3811,0.8766,0.8000,0.6914,0.5065,0.8298
709,snowball,porter,tfidf,0.7674,0.9984,1.0000,0.9137,0.6944,0.8208
710,snowball,porter,tfidf,0.5122,0.7905,0.8000,0.8009,0.5476,0.4069
711,snowball,porter,tfidf,0.0673,0.1217,0.2000,0.3745,0.2671,0.0895
712,snowball,porter,tfidf,0.5288,0.9751,1.0000,0.6872,0.3857,0.8630
713,snowball,porter,tfidf,0.2955,0.6029,0.6000,0.6350,0.4538,0.8110
714,snowball,porter,tfidf,0.1894,0.3879,0.4000,0.6477,0.3366,0.3034
715,snowball,porter,tfidf,0.1021,0.1645,0.2000,0.4655,0.2615,0.1230
716,snowball,porter,tfidf,0.1053,0.3940,0.4000,0.4792,0.2678,0.7871
717,snowball,porter,tfidf,0.3101,0.7098,0.8000,0.5653,0.3116,0.4189
718,snowball,porter,tfidf,0.2371,0.5920,0.5000,0.4911,0.2434,0.3901
719,snowball,porter,tfidf,0.1359,0.7611,0.8000,0.3696,0.2236,0.8544
720,snowball,porter,tfidf,0.1440,0.3366,0.3000,0.4182,0.2169,0.3198
721,snowball,porter,tfidf,0.0403,0.0965,0.2000,0.2437,0.1337,0.0763
722,snowball,porter,tfidf,0.3102,0.3320,0.3000,0.6482,0.4357,0.7721
723,snowball,porter,tfidf,0.1830,0.6962,0.8000,0.5296,0.3426,0.2928
724,snowball,porter,tfidf,0.1057,0.0554,0.1000,0.5243,0.2450,0.1073
725,snowball,porter,tfidf,0.3158,0.6572,0.5000,0.6588,0.4393,0.4336
726,snowball,porter,tfidf,0.4689,0.8788,0.8000,0.7208,0.5336,0.4603
727,snowball,porter,tfidf,0.3651,0.6531,0.6000,0.6804,0.3685,0.4236
728,snowball,porter,tfidf,0.4350,0.9701,1.0000,0.6482,0.3414,0.4618
729,snowball,porter,tfidf,0.0031,0.0000,0.0000,0.2001,0.0427,0.0045
730,snowball,porter,tfidf,0.5058,0.8160,0.8000,0.7952,0.4759,0.8615
731,snowball,porter,tfidf,0.2081,0.0549,0.1000,0.5212,0.3872,0.0956
732,snowball,porter,tfidf,0.1254,0.4744,0.4000,0.3810,0.1165,0.2709
733,snowball,porter,tfidf,0.2323,0.5547,0.7000,0.5005,0.2971,0.3763
734,snowball,porter,tfidf,0.1492,0.6645,0.7000,0.4230,0.2287,0.3979
735,snowball,porter,tfidf,0.1347,0.2033,0.3000,0.5426,0.3116,0.1115
736,snowball,porter,tfidf,0.5187,0.9511,0.9000,0.7112,0.3792,0.4863
737,snowball,porter,tfidf,0.5735,0.9398,0.9000,0.7949,0.5779,0.8630
738,snowball,porter,tfidf,0.5156,0.7757,0.7000,0.8167,0.5486,0.4501
739,snowball,porter,tfidf,0.0643,0.2722,0.4000,0.2464,0.1686,0.1334
740,snowball,porter,tfidf,0.2553,0.3883,0.3000,0.6642,0.4247,0.3785
741,snowball,porter,tfidf,0.0572,0.0001,0.0000,0.4091,0.1715,0.0202
742,snowball,porter,tfidf,0.3810,0.6658,0.5000,0.7781,0.4701,0.8125
743,snowball,porter,tfidf,0.0105,0.0338,0.1000,0.1663,0.1036,0.0486
744,snowball,porter,tfidf,0.0349,0.0174,0.0000,0.3125,0.1602,0.0368
745,snowball,porter,tfidf,0.2723,0.6293,0.5000,0.5133,0.3973,0.4351
746,snowball,porter,tfidf,0.1799,0.9827,1.0000,0.4825,0.3289,0.8630
747,snowball,porter,tfidf,0.0359,0.4450,0.4000,0.1419,0.1086,0.8041
748,snowball,porter,tfidf,0.3176,0.6584,0.7000,0.6020,0.4835,0.8052
749,snowball,porter,tfidf,0.4561,0.7378,0.7000,0.7319,0.5242,0.4292
750,snowball,porter,tfidf,0.1068,0.1155,0.1000,0.5388,0.2336,0.0876
701,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
702,snowball,snowballPorter,bb2,0.0099,0.1802,0.3000,0.1223,0.0672,0.2060
704,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
706,snowball,snowballPorter,bb2,0.0006,0.0000,0.0000,0.0384,0.0001,0.0023
707,snowball,snowballPorter,bb2,0.1711,0.6203,0.5000,0.5261,0.3586,0.4809
708,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
709,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
710,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
711,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
712,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
713,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
714,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
715,snowball,snowballPorter,bb2,0.0007,0.0000,0.0000,0.0344,0.0113,0.0096
716,snowball,snowballPorter,bb2,0.0722,0.2999,0.2000,0.4106,0.2288,0.3754
717,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
719,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
720,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
721,snowball,snowballPorter,bb2,0.0000,0.0000,0.0000,0.0044,0.0017,0.0014
