stop,stemmer,model,ap,rbp,p10,ndcg,twist,err,ssapw,ssrbpw,ssp10w,ssndcgw,sstwistw,sserrw
terrier,krovetz,dfiz,0.26322,0.540798,0.54,0.552648,0.338772,0.427224,1.61677524,4.0028590098,4.12,1214.41360087,0.9710209608,3.4111906112
terrier,krovetz,dfree,0.268794,0.534978,0.53,0.574526,0.346378,0.411394,1.5945494682,5.0852154658,4.605,1285.86741698,0.8977323858,3.5182163682
terrier,krovetz,dirichletlm,0.254064,0.55064,0.56,0.534328,0.343516,0.401602,1.6137723752,4.68815178,4.66,1178.04296508,1.2046352472,3.3584478498
terrier,krovetz,dlh,0.231658,0.487118,0.488,0.521954,0.315854,0.404376,1.4112092018,5.0680291938,5.4728,1162.89074844,1.1896227442,3.5932126712
terrier,krovetz,dph,0.27089,0.528596,0.526,0.568932,0.344214,0.420874,1.480749445,4.6242901392,4.1762,1270.56780044,0.8957287202,3.7005453962
terrier,krovetz,hiemstralm,0.201416,0.419792,0.426,0.483646,0.295482,0.356914,1.5685664872,5.2056556968,5.4162,1165.17205892,1.4145312138,4.3491587402
terrier,krovetz,ifb2,0.236104,0.469786,0.446,0.514784,0.305328,0.393586,1.5388457792,5.0577766602,4.6042,1162.24881443,1.0707483008,4.1359629002
terrier,krovetz,inb2,0.26128,0.534962,0.522,0.545222,0.336608,0.443124,1.76497026,4.7522081578,4.4058,1208.38214075,1.0391712768,4.2554843912
terrier,krovetz,inl2,0.256988,0.53014,0.516,0.551798,0.341894,0.43776,1.5418770128,4.48657012,4.4872,1225.80046206,1.0070552282,3.95768276
terrier,krovetz,inexpb2,0.269334,0.559082,0.55,0.553452,0.341002,0.436526,1.6675057722,4.5811371338,4.285,1231.81736497,0.9046843098,3.7730058362
terrier,krovetz,jskls,0.273306,0.545124,0.54,0.576726,0.349174,0.428498,1.6294023282,4.4890307112,4.38,1310.23896588,0.9855359562,3.6925642698
terrier,krovetz,lemurtfidf,0.252892,0.563394,0.556,0.541228,0.33675,0.458374,1.5729499568,4.7615232882,4.9632,1205.92832906,1.218150005,4.1799044562
terrier,krovetz,lgd,0.255908,0.525368,0.51,0.554746,0.335622,0.421606,1.5249526168,5.0771988888,5.005,1240.21989012,1.0209779458,4.0048125082
terrier,krovetz,pl2,0.26026,0.552296,0.536,0.548388,0.339246,0.462482,1.53548242,5.0025227192,5.0952,1225.12000264,1.1419963042,3.9946636538
terrier,krovetz,tfidf,0.249822,0.507814,0.506,0.547374,0.337002,0.412194,1.4981793458,4.1200384802,3.9482,1224.05138695,0.8695245898,4.0243495282
terrier,lovins,bb2,0.23618,0.513146,0.502,0.514488,0.32296,0.436758,1.6124203,4.9615307642,4.5898,1176.93664547,1.00141462,4.3924776418
terrier,lovins,bm25,0.225028,0.500304,0.494,0.511784,0.312456,0.41953,1.4578932608,5.3719193992,5.1082,1177.05974978,0.9877972232,4.579234225
terrier,lovins,dfiz,0.241472,0.498008,0.49,0.52597,0.316952,0.398654,1.6569974408,5.1319929968,4.825,1191.243515,1.0774971448,3.9026007842
terrier,lovins,dfree,0.247228,0.518822,0.508,0.545606,0.329032,0.451202,1.6413395008,4.6876041458,4.4168,1227.33095853,0.9710244888,4.3674558498
terrier,lovins,dirichletlm,0.226446,0.53684,0.52,0.496186,0.308722,0.367958,1.5688339442,5.28182004,5.22,1182.3081026,0.9841404258,2.7693239218
terrier,lovins,dlh,0.200074,0.40263,0.41,0.475824,0.29527,0.348286,1.4290536362,4.893640185,4.965,1203.09824603,1.329092545,4.1485256602
terrier,lovins,hiemstralm,0.26833,0.559274,0.556,0.564058,0.342768,0.485626,1.655835825,5.0467032362,4.7232,1285.00788364,1.0150464888,4.5060988162
terrier,lovins,ifb2,0.149832,0.318392,0.326,0.41581,0.240058,0.291762,1.0514955288,5.2297005568,5.0762,1392.94427731,1.0420853618,4.4093158578
terrier,lovins,inb2,0.216968,0.457972,0.452,0.47961,0.289754,0.39642,1.6720047288,5.5018471808,5.1048,1204.55780379,1.2723570042,4.5179303
terrier,lovins,inl2,0.242494,0.498198,0.504,0.522038,0.323974,0.419782,1.6030490082,5.1940823898,4.9592,1201.51998268,1.1075876162,4.4028181138
terrier,lovins,inexpb2,0.240242,0.50027,0.514,0.528006,0.322798,0.423326,1.5162062018,5.042538665,4.6602,1210.37841958,0.9970421298,4.6993997562
terrier,lovins,jskls,0.239842,0.522146,0.522,0.529896,0.326728,0.446812,1.4534941218,4.9369361642,4.7658,1214.74877491,0.9356885808,4.3415658328
terrier,lovins,lemurtfidf,0.264254,0.54199,0.54,0.557124,0.34602,0.466618,1.6956141842,4.725553765,4.34,1276.27277478,0.95732396,4.5272174138
terrier,lovins,lgd,0.232752,0.500476,0.494,0.507262,0.316676,0.418742,1.6290297048,4.8833233312,4.4282,1199.37828892,1.2444263712,4.5362044618
terrier,lovins,pl2,0.256578,0.541804,0.538,0.549748,0.341634,0.473166,1.5759211658,4.8576997192,4.8778,1259.86930788,0.9346734122,4.4649382722
terrier,lovins,tfidf,0.22967,0.47632,0.486,0.518484,0.32466,0.402996,1.395367285,5.08353728,4.6602,1208.47627714,0.82862902,4.5570448992
terrier,porter,bb2,0.259738,0.54428,0.538,0.543752,0.338564,0.460366,1.6162894978,4.82518372,4.5378,1248.70975065,1.0399120752,4.4167979922
terrier,porter,bm25,0.23935,0.52976,0.504,0.523274,0.327926,0.468828,1.608477565,5.64788236,5.1992,1216.61453681,1.0211674362,4.6335210608
terrier,porter,dfiz,0.23381,0.471654,0.46,0.525358,0.319598,0.401032,1.455282185,4.7476743842,4.46,1220.72571077,0.9775055298,3.9772156288
terrier,porter,dfree,0.256636,0.537288,0.526,0.557046,0.336844,0.425154,1.6270867152,5.0342149328,4.4962,1288.52587493,1.0151043632,3.8371430642
terrier,porter,dirichletlm,0.24955,0.529398,0.516,0.534616,0.324174,0.436776,1.701050505,4.9271838498,4.6672,1238.05861838,1.1330805362,3.8141075912
terrier,porter,dlh,0.228514,0.540134,0.534,0.507164,0.31096,0.423904,1.5119051402,5.3951529122,5.4722,1213.69123889,1.35935338,4.0958498592
terrier,porter,dph,0.239944,0.47888,0.47,0.536738,0.324456,0.414448,1.4247793232,4.94972604,4.725,1245.422247,0.9947405832,4.1158874848
terrier,porter,hiemstralm,0.237034,0.503218,0.52,0.521538,0.31419,0.435596,1.6446844722,5.3090299338,5.24,1225.8317893,1.157433605,4.5691987792
terrier,porter,ifb2,0.192096,0.389532,0.362,0.47564,0.284496,0.371942,1.4074963792,5.3481495888,4.9178,1240.78851388,1.1308474592,4.8943482418
terrier,porter,inb2,0.22782,0.483552,0.474,0.494656,0.306986,0.417306,1.75589332,5.6611472648,5.3162,1223.58031939,1.2539881002,4.8519151282
terrier,porter,inl2,0.248464,0.535198,0.512,0.53279,0.336618,0.48819,1.6181258952,5.1731270498,4.7328,1246.75647568,1.0069983338,4.574504565
terrier,porter,inexpb2,0.250898,0.529438,0.52,0.5384,0.338628,0.453534,1.6218086298,5.0788651778,4.88,1258.55464399,1.0387748208,4.3450799722
terrier,porter,jskls,0.25266,0.527266,0.514,0.551904,0.337422,0.442692,1.52112,5.1195937322,4.4602,1291.50178034,0.9008947658,4.1529621768
terrier,porter,lemurtfidf,0.27004,0.56107,0.538,0.55468,0.346372,0.473488,1.7514085,5.159186765,5.5378,1300.99003985,1.1526022808,4.2153795128
terrier,porter,lgd,0.24755,0.526288,0.504,0.534492,0.329498,0.432496,1.502273345,5.4204478528,4.8592,1256.61692698,1.0725455298,4.3941962192
terrier,porter,pl2,0.262166,0.557878,0.546,0.555484,0.336352,0.499648,1.5833606722,4.8506363858,4.7642,1306.76160536,1.0084021048,4.3850225648
terrier,porter,tfidf,0.251108,0.527058,0.52,0.545394,0.336,0.4433,1.4316090768,5.1085605218,4.82,1281.6677032,0.8787775,4.54246514
terrier,snowballPorter,bb2,0.24655,0.523792,0.502,0.523472,0.325984,0.455772,1.703052385,5.5919286768,5.2098,1246.13104362,1.1832348072,4.6249346408
terrier,snowballPorter,bm25,0.243596,0.528124,0.5,0.530526,0.327446,0.476654,1.6290452592,5.4904100312,5.22,1256.98307167,0.9743445642,4.7186322242
terrier,snowballPorter,dfiz,0.239286,0.479648,0.482,0.527192,0.325744,0.384878,1.5058654002,4.9574329648,4.6138,1254.12666109,1.0372144832,3.8363596058
terrier,snowballPorter,dfree,0.254906,0.53196,0.51,0.554896,0.334776,0.435774,1.6331087282,5.11002876,4.685,1313.83350506,1.0796925912,4.1083982762
terrier,snowballPorter,dirichletlm,0.247148,0.538674,0.534,0.524016,0.321124,0.407108,1.6274851048,5.0352935962,4.8122,1254.04276645,1.0480138312,3.7065882968
terrier,snowballPorter,dlh,0.213094,0.469792,0.466,0.493078,0.29544,0.39647,1.5414443282,5.5474428968,5.4722,1248.79959469,1.48056538,4.372429825
terrier,snowballPorter,dph,0.261174,0.524872,0.516,0.564822,0.346476,0.441514,1.4247374962,4.7642363208,4.5872,1351.03920744,0.9336253312,4.0219825802
terrier,snowballPorter,hiemstralm,0.201048,0.423464,0.426,0.476916,0.281696,0.380396,1.5837804648,5.4759575752,5.3762,1270.61787646,1.1804123792,4.6288713392
terrier,snowballPorter,ifb2,0.23033,0.450864,0.432,0.510102,0.31313,0.40842,1.710064905,6.0263645352,5.9888,1251.84885392,1.166667025,5.02642648
terrier,snowballPorter,inb2,0.193564,0.41573,0.41,0.42992,0.268174,0.373382,1.7697090952,6.234286605,5.805,1414.12187548,1.6691133362,5.5403853138
terrier,snowballPorter,inl2,0.202586,0.42572,0.414,0.420386,0.265564,0.36149,1.9385993002,6.54706454,6.0402,1461.59791772,1.8480945952,5.379411165
terrier,snowballPorter,inexpb2,0.252604,0.52884,0.516,0.540728,0.338382,0.462256,1.6034729992,5.13521426,4.9872,1299.3680228,1.0014588738,4.4660383232
terrier,snowballPorter,jskls,0.2592,0.52846,0.514,0.559386,0.342574,0.436398,1.636505,5.19447412,4.8802,1350.40032911,1.0423942962,4.2630126698
terrier,snowballPorter,lemurtfidf,0.258264,0.550544,0.524,0.537228,0.33822,0.47529,1.6214976952,5.1965363832,5.2912,1295.84595429,1.08797638,4.496538725
terrier,snowballPorter,lgd,0.240498,0.514474,0.506,0.532238,0.325694,0.422336,1.5525744898,5.4112027562,4.8882,1289.00025798,1.1060605282,4.4522668552
terrier,snowballPorter,pl2,0.257142,0.529926,0.514,0.54593,0.328296,0.46735,1.5755922818,5.5117430762,5.3402,1318.03908446,0.9835344392,4.649064765
terrier,snowballPorter,tfidf,0.24581,0.517442,0.51,0.538606,0.335428,0.450744,1.488526505,4.8688085818,4.565,1303.45348231,0.9153232808,4.6627837632
terrier,weakPorter,bb2,0.26264,0.54744,0.524,0.548638,0.339454,0.468942,1.6133725,5.1716084,5.0312,1327.90657183,0.9423198442,4.2375488818
terrier,weakPorter,bm25,0.24512,0.52549,0.508,0.534608,0.328006,0.453372,1.5300306,5.392562905,5.4168,1299.13416005,0.9843016682,4.8027082008
terrier,weakPorter,dfiz,0.270798,0.563314,0.544,0.565184,0.34353,0.445864,1.5638681698,4.3854907202,4.1832,1381.61485594,0.874151585,3.3138439352
terrier,weakPorter,dfree,0.284748,0.569664,0.556,0.585394,0.356602,0.474462,1.6962586848,4.8242390552,4.6232,1466.57922763,1.0206747098,4.2672316178
terrier,weakPorter,dirichletlm,0.227756,0.53386,0.528,0.503412,0.308876,0.395278,1.4794253232,4.95852584,4.9408,1278.55205386,1.0042129112,3.0388556458
terrier,weakPorter,dph,0.229344,0.453844,0.458,0.524112,0.32207,0.398538,1.4129475432,4.3335118032,4.2018,1290.87054827,1.149350725,4.1928175578
terrier,weakPorter,hiemstralm,0.297964,0.577844,0.572,0.59453,0.374092,0.487612,1.6543965552,5.4591760432,5.2808,1517.78355691,1.2274685168,4.4412607928
terrier,weakPorter,ifb2,0.169432,0.356838,0.352,0.445146,0.257108,0.317844,1.1151616488,4.5933632178,4.3048,1389.76295741,0.9633806768,4.0099972032
terrier,weakPorter,inb2,0.248278,0.49371,0.47,0.522314,0.320588,0.423078,1.7607092058,5.421852225,4.965,1294.74811223,1.1743702528,4.4807886658
terrier,weakPorter,inl2,0.25565,0.532036,0.52,0.542208,0.342206,0.457652,1.556108885,4.8733218752,4.92,1328.26681326,0.9049358882,4.3308272448
terrier,weakPorter,inexpb2,0.265602,0.550314,0.534,0.56062,0.348908,0.466144,1.5365249098,4.9924111802,4.8522,1380.30769314,0.9449955368,4.5686017632
terrier,weakPorter,jskls,0.262528,0.545822,0.536,0.554236,0.345534,0.46946,1.5300293008,5.0112703058,4.9552,1361.95087509,0.8974638522,4.31464394
terrier,weakPorter,lemurtfidf,0.30098,0.593194,0.592,0.59403,0.36527,0.477298,1.8658252,4.9850635082,4.9368,1526.46805541,1.036465625,4.1885189298
terrier,weakPorter,lgd,0.252058,0.53912,0.504,0.53163,0.33147,0.467888,1.5672973018,5.1386248,5.3592,1314.74333907,0.996334605,4.4580577128
terrier,weakPorter,pl2,0.269406,0.572908,0.552,0.570514,0.343674,0.486488,1.5280467082,4.9165029568,4.5248,1422.12295085,0.9416528962,4.1595348528
terrier,weakPorter,tfidf,0.256884,0.51208,0.498,0.545794,0.335756,0.448058,1.5109856672,5.30519612,5.1698,1345.69638969,0.8404823232,4.7675731618
