stop,stemmer,model,ap,rbp,p10,ndcg,twist,err,ssapw,ssrbpw,ssp10w,ssndcgw,sstwistw,sserrw
snowball,porter,dfiz,0.194856,0.383578,0.368,0.560024,0.297934,0.394168,0.8840553432,3.6433715658,3.2088,1181.95578937,0.9526213122,4.4744612688
snowball,porter,dfree,0.221088,0.42744,0.374,0.579512,0.317052,0.406098,1.0501447728,3.52003416,3.3162,1236.35471068,0.9600120248,3.4332851898
snowball,porter,dirichletlm,0.168526,0.344218,0.324,0.51754,0.26821,0.356616,0.8309187362,3.3545897338,3.2512,1132.73485612,0.943412505,4.2888322672
snowball,porter,dlh,0.19223,0.375484,0.37,0.547164,0.293994,0.353628,0.972155685,3.6914170472,3.625,1163.16642185,0.8527678882,3.8429450008
snowball,porter,dph,0.22641,0.444382,0.408,0.59217,0.319052,0.429188,1.024426685,3.7926869938,3.6368,1286.22916031,0.9477502848,3.8535491328
snowball,porter,hiemstralm,0.121038,0.273966,0.266,0.458462,0.230106,0.255308,0.4124112378,2.6424202322,2.7722,1204.83481455,0.6943046882,2.4698981968
snowball,porter,ifb2,0.205676,0.401146,0.374,0.546858,0.309874,0.37178,1.1105764512,3.9871105242,3.6762,1169.45498811,1.0016456762,3.34456728
snowball,porter,inb2,0.207642,0.418012,0.376,0.5549,0.298476,0.404512,0.9572010218,3.7547953128,3.4312,1186.24148978,0.9623347712,3.4471823128
snowball,porter,inl2,0.21484,0.42628,0.396,0.574926,0.303006,0.402274,1.04277582,3.86966926,3.4992,1237.89168281,1.0263220682,3.6927763962
snowball,porter,inexpb2,0.215668,0.425354,0.394,0.566566,0.313092,0.402598,1.0336921688,3.8670128642,3.4882,1216.98026711,0.9558256768,3.5148357698
snowball,porter,jskls,0.225266,0.435844,0.382,0.586514,0.323516,0.416172,1.0560165322,3.5759549232,3.0338,1279.2917048,0.9226449472,3.5671277608
snowball,porter,lemurtfidf,0.214734,0.411986,0.386,0.552598,0.314212,0.378408,1.3005303322,3.9373985802,3.7002,1189.96151392,1.2144797128,3.5014914568
snowball,porter,lgd,0.21224,0.412642,0.362,0.571548,0.316214,0.42089,1.07758832,3.5328466418,3.2178,1236.32833714,1.0052707002,3.893530805
snowball,porter,pl2,0.211846,0.432224,0.398,0.543588,0.313944,0.409382,1.1472775242,4.1896543312,3.9498,1178.65641831,1.1164816832,3.7962020738
snowball,porter,tfidf,0.216334,0.434606,0.408,0.57022,0.306618,0.405406,0.9972217722,3.8605093082,3.7168,1236.4856053,0.8959131738,3.4472361282
snowball,snowballPorter,bb2,0.21696,0.424426,0.396,0.563012,0.30307,0.40666,1.09180728,4.0184345762,3.7392,1220.26632369,1.059226665,3.77633834
snowball,snowballPorter,bm25,0.213506,0.429106,0.408,0.567876,0.307366,0.398396,0.9601147682,3.8976056882,3.7768,1234.35651232,0.9636398522,3.4657765392
snowball,snowballPorter,dfiz,0.194982,0.384212,0.362,0.560052,0.298336,0.394764,0.8746569538,3.6255704128,2.9578,1217.17805579,0.9701450152,4.4893269552
snowball,snowballPorter,dfree,0.220792,0.42723,0.372,0.578484,0.31684,0.40587,1.0388624168,3.537095545,3.3408,1268.75198831,0.9459368,3.437610825
snowball,snowballPorter,dirichletlm,0.168044,0.344274,0.326,0.517318,0.26672,0.361626,0.8260510232,3.4341391562,3.2962,1169.1154226,0.9629753,4.4616606162
snowball,snowballPorter,dlh,0.193634,0.38162,0.374,0.547616,0.294158,0.360502,0.9737871122,3.73501858,3.5762,1199.16995388,0.8538535018,3.8249331298
snowball,snowballPorter,dph,0.227336,0.446904,0.414,0.591226,0.319474,0.429336,1.0304327752,3.7904724992,3.5402,1319.00650571,0.9524963562,3.8555948552
snowball,snowballPorter,hiemstralm,0.122344,0.276638,0.264,0.458892,0.231618,0.257116,0.4143037232,2.7229214778,2.6952,1247.05351648,0.7153655938,2.5004210672
snowball,snowballPorter,ifb2,0.209162,0.405822,0.38,0.55303,0.311792,0.380518,1.0969186578,4.0525510658,3.78,1215.65338228,0.9775361368,3.4777455938
snowball,snowballPorter,inb2,0.208484,0.424376,0.38,0.554314,0.299364,0.405326,0.9436531272,3.7548985912,3.26,1220.31920635,0.9254617152,3.4967507362
snowball,snowballPorter,inl2,0.214854,0.425756,0.396,0.574544,0.303722,0.40185,1.0367147842,3.8700863432,3.5392,1272.30621988,1.0887914458,3.724091145
snowball,snowballPorter,inexpb2,0.217654,0.430072,0.404,0.567386,0.31323,0.403436,1.0365706242,3.8772924208,3.5992,1254.46220221,0.947644905,3.4939828752
snowball,snowballPorter,jskls,0.225342,0.435286,0.382,0.585878,0.32316,0.412982,1.0511074018,3.5515606202,3.1138,1313.12759648,0.91812708,3.5927518538
snowball,snowballPorter,lemurtfidf,0.214988,0.411522,0.388,0.55291,0.312472,0.378534,1.2934581928,3.8882184058,3.6728,1225.88087461,1.2224371608,3.4954040522
snowball,snowballPorter,lgd,0.211766,0.412028,0.358,0.570148,0.316222,0.420196,1.0672322922,3.5156417808,3.0818,1267.96847574,0.9939399058,3.8958564792
snowball,snowballPorter,pl2,0.212466,0.434326,0.398,0.543906,0.318726,0.409752,1.1430225922,4.2220332762,3.9498,1214.61034,1.1459472962,3.7889101048
snowball,snowballPorter,tfidf,0.21756,0.435834,0.408,0.569722,0.302898,0.406012,1.00705136,3.7904135122,3.7168,1270.66685455,1.0388718698,3.4232571728
snowball,weakPorter,bb2,0.22095,0.43065,0.396,0.555992,0.311996,0.424436,1.326929485,3.874534545,3.8192,1240.05828889,1.0892730592,3.7819376152
snowball,weakPorter,bm25,0.213976,0.432026,0.4,0.55115,0.323222,0.419402,1.1835894312,4.0728837162,4.16,1232.67323079,0.9723673658,3.6083111298
snowball,weakPorter,dfiz,0.191146,0.385836,0.366,0.55166,0.295136,0.383876,0.8536308842,3.6513838752,3.3522,1235.52179773,0.9011290552,4.2603659512
snowball,weakPorter,dfree,0.2148,0.429024,0.372,0.569972,0.313596,0.411074,1.03052796,3.5246063512,3.3008,1279.56258569,0.9247580192,3.4379200162
snowball,weakPorter,dirichletlm,0.15273,0.341772,0.31,0.498512,0.248984,0.366784,0.644270145,3.4988235208,3.345,1211.8799867,0.8807818872,4.6162947072
snowball,weakPorter,dlh,0.19535,0.386684,0.38,0.537154,0.29874,0.356502,1.128800005,3.8478925072,3.6,1220.22914082,0.94710896,3.3784357498
snowball,weakPorter,dph,0.227396,0.45338,0.402,0.57883,0.32952,0.43158,1.1209394992,3.97680758,3.4898,1312.35700597,0.91333994,3.68064524
snowball,weakPorter,hiemstralm,0.116938,0.281772,0.274,0.445998,0.22511,0.270164,0.3711307978,2.7144232408,2.2962,1329.89081793,0.673113205,2.9865868152
snowball,weakPorter,ifb2,0.210214,0.412888,0.396,0.54436,0.311932,0.402222,1.2743090002,3.9743347328,3.9592,1236.36950979,1.0539160888,3.5678771858
snowball,weakPorter,inb2,0.210844,0.425776,0.384,0.54466,0.309402,0.422782,1.1549451432,3.6062693712,3.5472,1238.98295221,1.0552611698,3.4950273738
snowball,weakPorter,inl2,0.215782,0.428456,0.398,0.557496,0.315006,0.41355,1.2030274338,4.0912875832,3.9698,1264.41020253,0.9203890282,3.727153705
snowball,weakPorter,inexpb2,0.217752,0.43201,0.4,0.556668,0.322574,0.420298,1.2462692648,3.957849965,3.84,1264.84107077,0.9573314762,3.6472406698
snowball,weakPorter,jskls,0.219674,0.43863,0.384,0.576376,0.319278,0.42697,1.0254663362,3.618871445,3.1872,1318.15527982,0.8913969058,3.717797565
snowball,weakPorter,lemurtfidf,0.21097,0.40906,0.37,0.537142,0.310472,0.385082,1.397100765,4.24201042,3.945,1237.7068017,1.2365198008,3.7908870138
snowball,weakPorter,lgd,0.204542,0.410498,0.366,0.560856,0.309264,0.419484,1.0174716218,3.3601640298,2.9522,1280.5062776,0.8965140952,3.8545816072
snowball,weakPorter,pl2,0.20754,0.429054,0.384,0.532214,0.318878,0.404528,1.1741379,4.2603984842,3.8472,1236.92132687,1.2714435858,3.6690034408
snowball,weakPorter,tfidf,0.21599,0.435876,0.412,0.553644,0.320792,0.422638,1.209283125,4.0726034712,4.0528,1269.15950468,0.9651516768,3.5895275578
terrier,nolug,bb2,0.202724,0.426168,0.394,0.528664,0.29625,0.442682,1.1762731312,4.4340260288,4.3682,1238.25886172,1.001950645,4.5851256538
terrier,nolug,bm25,0.195944,0.423312,0.398,0.51281,0.292724,0.430474,1.1200284832,4.3671516528,4.4898,1235.75810588,0.9503161512,4.4797286162
terrier,nolug,dfiz,0.19161,0.39888,0.36,0.533502,0.296196,0.418442,0.930138445,3.91853878,3.86,1245.99791628,0.9409093992,4.6278416018
terrier,nolug,dfree,0.20581,0.435466,0.39,0.54794,0.296502,0.446132,1.024138605,4.2396848722,3.825,1266.71967329,0.9957555098,4.4139879888
terrier,nolug,dirichletlm,0.157294,0.353656,0.32,0.493144,0.263836,0.351836,0.7131273482,3.7931362432,3.48,1254.34195322,0.9444250552,3.8262966152
terrier,nolug,dlh,0.19401,0.393246,0.37,0.524682,0.295064,0.375052,1.101034745,4.0448006242,4.025,1245.86550082,0.9529540552,3.9077832848
terrier,nolug,dph,0.214958,0.4509,0.414,0.550122,0.311408,0.45559,1.1014179618,4.2925344,4.2202,1276.75141466,0.9594589368,4.285140925
terrier,nolug,hiemstralm,0.12673,0.298824,0.276,0.448868,0.242816,0.311276,0.490300325,2.8469329512,2.3512,1362.18252912,0.7525373672,3.7916790512
terrier,nolug,ifb2,0.201416,0.424198,0.392,0.526154,0.297268,0.439236,1.1547683872,4.2436530298,4.1568,1252.96191574,1.0101540088,4.5602230752
terrier,nolug,inb2,0.197406,0.422214,0.39,0.523028,0.294492,0.43771,1.1315156282,4.2391110202,4.245,1253.43587575,0.9488806968,4.585778965
terrier,nolug,inl2,0.200948,0.431118,0.394,0.521554,0.298938,0.453958,1.1588628048,4.5901763538,4.4682,1254.78272352,0.9223493578,4.9113381218
terrier,nolug,inexpb2,0.202602,0.428224,0.392,0.527462,0.298532,0.441638,1.1674212298,4.4218693912,4.2168,1259.69395088,0.9826803488,4.5625913978
terrier,nolug,jskls,0.210304,0.445256,0.4,0.550144,0.30249,0.443676,1.0418066392,4.2982042832,4.18,1289.3281998,1.035464765,4.2060405312
terrier,nolug,lemurtfidf,0.19422,0.402904,0.364,0.508596,0.288408,0.412916,1.16654778,4.1385605592,4.0152,1261.5233852,1.1846147168,4.3937058472
terrier,nolug,lgd,0.196612,0.421616,0.372,0.542604,0.300944,0.434276,0.9858031128,4.0718239872,3.5008,1281.51620001,0.8444594432,4.3777631712
terrier,nolug,pl2,0.187984,0.408408,0.374,0.497576,0.289664,0.419916,1.0494414472,4.1287303568,3.8362,1272.7088451,1.0008361552,4.1538597672
terrier,nolug,tfidf,0.197432,0.427914,0.396,0.51357,0.293228,0.433854,1.1521581288,4.5357911202,4.4992,1266.30386635,0.9888862808,4.4888563642
terrier,krovetz,bb2,0.222194,0.4346,0.388,0.559484,0.312916,0.450564,1.2624870482,3.54642452,3.3328,1319.29484058,0.9895322472,4.0240541152
terrier,krovetz,bm25,0.216822,0.439044,0.398,0.558056,0.323828,0.458808,1.0776812658,3.5580902232,3.6898,1317.74041772,0.9024115408,3.9818132968
terrier,krovetz,dfiz,0.203834,0.40472,0.38,0.563932,0.304296,0.391108,0.9477290722,3.3437991,3.24,1333.60721838,1.0743948792,3.9742653368
terrier,krovetz,dfree,0.221084,0.448866,0.398,0.580508,0.311922,0.454094,0.9981944072,3.3857971322,3.3298,1384.95076608,0.8928766258,3.8851623082
terrier,krovetz,dirichletlm,0.163762,0.33822,0.32,0.50907,0.263936,0.353008,0.8184375578,3.30795854,3.26,1277.15120664,0.9139316352,4.4388617368
terrier,krovetz,dlh,0.203806,0.402184,0.384,0.545472,0.308082,0.389714,1.1506599282,3.3180607072,3.4472,1301.34594888,0.8641774338,3.6593571602
terrier,krovetz,dph,0.229306,0.463112,0.42,0.58524,0.32369,0.45292,1.0588949682,3.4407823128,3.58,1408.03672631,0.858650125,3.6015661
terrier,krovetz,hiemstralm,0.122514,0.29284,0.282,0.449496,0.226812,0.300826,0.4019997402,2.55271468,2.5338,1400.00710416,0.7038974928,2.8251416162
terrier,krovetz,ifb2,0.21957,0.43372,0.388,0.555932,0.320814,0.448496,1.197440585,3.556923,3.4928,1327.08189992,0.9286883002,3.9747878192
terrier,krovetz,inb2,0.213604,0.429684,0.386,0.549256,0.305358,0.453542,1.1327543192,3.4631360072,3.3602,1315.97710487,0.9436707418,3.9535703218
terrier,krovetz,inl2,0.219964,0.440882,0.398,0.564196,0.324844,0.45839,1.1178449952,3.5068326938,3.6898,1350.37393537,0.8751782032,3.988933105
terrier,krovetz,inexpb2,0.220208,0.437082,0.386,0.558884,0.325064,0.453704,1.1543140168,3.5479796938,3.5002,1339.31083878,0.8337799152,3.9728671392
terrier,krovetz,jskls,0.22509,0.45513,0.41,0.586364,0.317916,0.45486,1.009243565,3.435889025,3.385,1424.59857877,0.9007539872,3.81627378
terrier,krovetz,lemurtfidf,0.215642,0.426498,0.39,0.54331,0.309324,0.41561,1.2604148218,3.7070680098,3.385,1314.00294141,1.0963808912,3.693338105
terrier,krovetz,lgd,0.215744,0.437766,0.37,0.571296,0.308198,0.445918,0.9846218232,3.3005255522,2.885,1377.73294423,0.9681455898,3.7982893338
terrier,krovetz,pl2,0.211852,0.43213,0.398,0.539932,0.312712,0.417108,1.1193370648,3.656797045,3.5898,1312.99810037,0.9678734528,3.7245235168
terrier,krovetz,tfidf,0.217332,0.441578,0.402,0.559046,0.327454,0.462524,1.0854230688,3.5411185058,3.6498,1348.92344641,0.8261847042,3.9696067912
terrier,lovins,bb2,0.221818,0.426554,0.392,0.558364,0.315064,0.40816,1.3158213738,3.9652015242,3.9368,1349.60046681,1.1225198152,3.78080648
terrier,lovins,bm25,0.21028,0.42472,0.396,0.552972,0.319632,0.401784,1.01793062,4.04159742,3.9992,1340.14893524,0.8631782288,3.9657796072
terrier,lovins,dfiz,0.196604,0.382628,0.356,0.556818,0.300016,0.387774,1.0298158992,3.9799089808,3.4632,1350.07691122,0.9772289872,4.5871897762
terrier,lovins,dfree,0.222908,0.441064,0.402,0.573386,0.3181,0.41877,1.1132980168,3.9901864552,3.9898,1395.8666022,1.04608722,3.602996905
terrier,lovins,dirichletlm,0.169142,0.34806,0.324,0.502458,0.2654,0.35064,0.9904451418,3.77380208,3.5912,1316.623646,1.0934223,4.4123534
terrier,lovins,dlh,0.188006,0.365976,0.362,0.535378,0.281706,0.344316,1.0307783482,3.6513617712,3.4578,1322.44947532,1.0409187082,4.0224797472
terrier,lovins,dph,0.230012,0.453522,0.416,0.579462,0.320964,0.431522,1.1720812728,4.1397257258,3.9072,1422.76503228,0.9334229552,3.9657612258
terrier,lovins,hiemstralm,0.119718,0.276492,0.268,0.448346,0.2333,0.273442,0.4452855938,2.7282542968,2.6888,1447.34135515,0.78933476,3.5583061818
terrier,lovins,ifb2,0.220994,0.424946,0.382,0.550922,0.32028,0.412438,1.3207095682,3.8740107842,3.5938,1351.84854133,1.02615002,3.9560911178
terrier,lovins,inb2,0.219084,0.428374,0.398,0.547752,0.311048,0.407182,1.2943008072,3.7830893562,3.7098,1348.36829713,1.1344105848,3.5088358338
terrier,lovins,inl2,0.210768,0.432328,0.398,0.5613,0.30626,0.422894,1.0179728288,3.8955147208,4.0098,1378.55355111,1.05358024,3.9820934282
terrier,lovins,inexpb2,0.22197,0.427574,0.398,0.558974,0.319586,0.40881,1.255243085,3.8001140762,3.7698,1375.17096929,1.0773802202,3.675988965
terrier,lovins,jskls,0.226228,0.448292,0.41,0.58153,0.321226,0.425068,1.1274736008,4.0316285768,3.965,1443.7326462,1.0041085162,3.5775571488
terrier,lovins,lemurtfidf,0.209218,0.3987,0.362,0.528034,0.29573,0.377262,1.5070010738,4.29615608,4.1378,1334.5651835,1.075658005,3.9204412578
terrier,lovins,lgd,0.218658,0.43264,0.38,0.568186,0.311116,0.417148,1.1682185818,3.99120174,3.58,1405.66188932,1.0301908472,3.5817759648
terrier,lovins,pl2,0.201272,0.416648,0.384,0.533726,0.30071,0.415576,0.9931729408,4.2641409848,3.8872,1343.03258865,0.923026525,4.4245323712
terrier,lovins,tfidf,0.212738,0.431004,0.39,0.554954,0.31952,0.41515,1.0516508778,4.1213721792,4.025,1376.99688906,0.85922268,4.083070705
terrier,porter,bb2,0.222948,0.44099,0.416,0.579792,0.32084,0.415158,0.9999797848,3.863958725,3.7272,1448.34529444,0.79579336,3.6149990818
terrier,porter,bm25,0.220002,0.44584,0.42,0.578206,0.324638,0.419856,0.8991898098,3.76069602,3.82,1444.50231717,0.7193516178,3.6998435832
terrier,porter,dfiz,0.214628,0.407712,0.396,0.584104,0.313588,0.391874,1.0474456608,3.9763057328,3.6592,1467.30691053,1.0846384328,4.3196585962
terrier,porter,dfree,0.23566,0.453662,0.422,0.601488,0.329052,0.424482,1.0714764,3.7382929178,4.0858,1542.47188749,0.8718412048,3.5773430738
terrier,porter,dirichletlm,0.180198,0.354406,0.328,0.534284,0.281512,0.35133,0.8555440698,3.5882600882,3.5408,1355.03676352,0.9743888528,4.059891905
terrier,porter,dlh,0.205878,0.400018,0.392,0.562846,0.310108,0.377372,0.9819100858,3.4804434738,3.4568,1406.31562188,0.8339107168,3.8968478808
terrier,porter,dph,0.241226,0.47256,0.448,0.606206,0.336146,0.446162,1.0655851962,3.75611542,3.9448,1571.31959762,0.8911288242,3.6504969978
terrier,porter,hiemstralm,0.132208,0.294884,0.27,0.470278,0.245546,0.296054,0.4247855368,2.7674782072,2.465,1418.75546349,0.6938754242,3.5138992642
terrier,porter,ifb2,0.228318,0.44211,0.408,0.577196,0.331532,0.427428,1.1676396138,3.638735745,3.6368,1454.57549582,0.8739081088,3.8228377608
terrier,porter,inb2,0.215488,0.440384,0.408,0.568456,0.311388,0.41422,0.9142583328,3.5569797472,3.4568,1429.26903203,0.7628737528,3.34214544
terrier,porter,inl2,0.222014,0.449812,0.414,0.586038,0.324534,0.429752,0.9356581202,3.8563240328,3.7402,1490.03492893,0.7679878722,3.9540464048
terrier,porter,inexpb2,0.225144,0.447974,0.414,0.581588,0.330846,0.41935,0.9866445232,3.7129595962,3.5202,1475.2571393,0.7496208842,3.508943005
terrier,porter,jskls,0.23956,0.461724,0.426,0.607342,0.338306,0.433884,1.06619694,3.7071390912,3.6762,1588.87169658,0.8787657282,3.6727602072
terrier,porter,lemurtfidf,0.220156,0.42559,0.408,0.559656,0.318682,0.410998,1.2399034832,3.836488425,3.5968,1413.5758786,1.0988590338,4.1148978498
terrier,porter,lgd,0.228574,0.44619,0.398,0.592974,0.32383,0.429698,1.1064821162,3.704265565,3.4098,1525.45611891,0.946563005,3.6250108298
terrier,porter,pl2,0.220562,0.44235,0.402,0.558022,0.317092,0.427244,1.1282708778,4.176683605,3.9898,1413.2743394,0.9607095968,4.0732683832
terrier,porter,tfidf,0.223274,0.45411,0.418,0.578898,0.322178,0.426896,0.9538655762,3.799201285,3.7938,1474.44671412,0.7184875658,3.6795002592
terrier,snowballPorter,bb2,0.222446,0.441776,0.418,0.57954,0.321658,0.414656,0.9887283042,3.9048187912,3.8138,1478.54582968,0.7727955818,3.6372484632
terrier,snowballPorter,bm25,0.22063,0.447482,0.424,0.57853,0.324372,0.419972,0.899259205,3.7778235138,3.8112,1476.69201158,0.7419279808,3.7063293208
terrier,snowballPorter,dfiz,0.214194,0.407192,0.396,0.58437,0.313608,0.39238,1.0413309482,3.9537266168,3.6592,1499.47514544,1.0905519168,4.300519
terrier,snowballPorter,dfree,0.236518,0.456236,0.422,0.60125,0.328818,0.425396,1.0678068538,3.7674389552,4.0858,1573.13501193,0.8733823738,3.5910705592
terrier,snowballPorter,dirichletlm,0.180438,0.356162,0.33,0.533954,0.280858,0.35254,0.8560490778,3.5921973178,3.525,1387.05579554,0.9875299818,4.07657526
terrier,snowballPorter,dlh,0.206358,0.401278,0.394,0.562982,0.309566,0.378058,0.9830737818,3.4917478858,3.4682,1437.81772797,0.8564332122,3.8923328818
terrier,snowballPorter,dph,0.242062,0.474388,0.45,0.605554,0.335922,0.453794,1.0657212378,3.7764499528,3.965,1600.13267897,0.9055387858,3.8006508082
terrier,snowballPorter,hiemstralm,0.132186,0.295028,0.27,0.469394,0.24657,0.29618,0.4224758202,2.7684798008,2.465,1461.3019153,0.714418405,3.51551814
terrier,snowballPorter,ifb2,0.228706,0.442874,0.408,0.577718,0.33134,0.427474,1.1654646682,3.6507507762,3.6368,1487.51793841,0.87864048,3.8252801162
terrier,snowballPorter,inb2,0.215888,0.442176,0.412,0.567706,0.313192,0.414324,0.9131451328,3.5791218912,3.4528,1458.35060368,0.7460587568,3.3519780112
terrier,snowballPorter,inl2,0.222602,0.451394,0.416,0.585686,0.324384,0.429862,0.9372537298,3.8764620082,3.7272,1520.04775548,0.7770588672,3.9607097578
terrier,snowballPorter,inexpb2,0.225634,0.449266,0.416,0.581742,0.331006,0.419716,0.9833996922,3.7131244922,3.5072,1507.11767055,0.7609044482,3.5101542472
terrier,snowballPorter,jskls,0.24043,0.464284,0.43,0.607124,0.336742,0.434858,1.065021865,3.7378500872,3.705,1620.05535128,0.8769615818,3.6858117218
terrier,snowballPorter,lemurtfidf,0.220214,0.425732,0.408,0.560084,0.317972,0.410966,1.2364985602,3.8387064488,3.5968,1445.95859255,1.1141932608,4.1166592522
terrier,snowballPorter,lgd,0.229286,0.448284,0.4,0.592984,0.323918,0.43058,1.1028301002,3.7252300672,3.46,1557.1331794,0.9475042738,3.63543894
terrier,snowballPorter,pl2,0.220872,0.443234,0.404,0.558222,0.31603,0.434546,1.1295469808,4.1837622722,3.9992,1445.17265772,0.990681005,4.2187205642
terrier,snowballPorter,tfidf,0.223818,0.455762,0.422,0.579114,0.321286,0.427028,0.9539858938,3.8183441578,3.7858,1506.53309804,0.7287514202,3.6845443608
terrier,weakPorter,bb2,0.22383,0.442936,0.412,0.570968,0.32358,0.428038,1.242967305,3.6516594152,3.6528,1482.04115554,0.92490148,3.4096050778
terrier,weakPorter,bm25,0.217314,0.450348,0.418,0.56305,0.324234,0.431764,1.0508799402,3.7016823248,3.9138,1461.84716987,0.8089303722,3.5365990952
terrier,weakPorter,dfiz,0.207072,0.406488,0.374,0.570694,0.310802,0.393994,0.9894609208,4.0018652528,3.6162,1484.59654886,0.9822671098,4.2951234882
terrier,weakPorter,dfree,0.229122,0.458578,0.41,0.592386,0.324838,0.443496,1.0235832058,3.5950290458,3.645,1564.98043353,0.8561276578,3.4996948192
terrier,weakPorter,dirichletlm,0.168528,0.350786,0.336,0.517756,0.269394,0.363576,0.7598548608,3.4227658802,3.4352,1414.5236673,0.8734214882,4.3438591112
terrier,weakPorter,dlh,0.206936,0.40147,0.39,0.55464,0.309756,0.373452,1.1264185352,3.482807505,3.405,1450.13698983,0.8502544832,3.3836249248
terrier,weakPorter,dph,0.235824,0.476486,0.426,0.593996,0.335562,0.44595,1.0862382112,3.9351705002,3.6562,1577.90257001,0.7992171778,3.623051345
terrier,weakPorter,hiemstralm,0.12427,0.29475,0.274,0.456808,0.234488,0.289546,0.378485165,2.870698585,2.3362,1544.56898861,0.6785679928,2.9705812842
terrier,weakPorter,ifb2,0.220234,0.445038,0.422,0.567066,0.324716,0.423072,1.1583432522,3.5767030578,3.7058,1485.95842397,0.8679431472,3.4705967008
terrier,weakPorter,inb2,0.215122,0.443726,0.414,0.559244,0.316468,0.436718,1.0912509858,3.5751336162,3.6202,1467.99144835,0.8400416288,3.4886327738
terrier,weakPorter,inl2,0.223836,0.456358,0.422,0.571784,0.329914,0.431702,1.1485933152,3.8052150618,3.9658,1503.29690379,0.8614231602,3.3959048498
terrier,weakPorter,inexpb2,0.223478,0.451648,0.416,0.570534,0.32871,0.438114,1.1573833658,3.6505325448,3.6872,1501.42730258,0.809507025,3.5421638602
terrier,weakPorter,jskls,0.233952,0.468332,0.422,0.596888,0.342026,0.442118,1.0152256648,3.6727924888,3.7858,1602.83427402,0.7973109962,3.4590037538
terrier,weakPorter,lemurtfidf,0.211868,0.418448,0.394,0.546214,0.308232,0.399948,1.2271825288,3.8746640648,3.7682,1450.62508064,1.0356482488,3.8458003048
terrier,weakPorter,lgd,0.21867,0.43989,0.386,0.5828,0.324102,0.43125,1.013677305,3.525192505,3.2402,1548.14998005,0.8666664098,3.459954005
terrier,weakPorter,pl2,0.212332,0.435394,0.402,0.544478,0.310286,0.418764,1.1009206488,4.0745541882,3.9098,1451.70470644,0.9543597802,3.9787769752
terrier,weakPorter,tfidf,0.220578,0.456084,0.43,0.56523,0.328148,0.43781,1.1378348058,3.8237163072,4.065,1495.52017692,0.8487444048,3.540374145
