topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
463,lucene,krovetz,dfree,0.1112,0.6053,0.6000,0.4182,0.2850,0.4279
464,lucene,krovetz,dfree,0.3480,0.5337,0.4000,0.6366,0.4887,0.4587
465,lucene,krovetz,dfree,0.1715,0.3133,0.2000,0.6089,0.3358,0.2169
466,lucene,krovetz,dfree,0.5067,0.2000,0.1000,0.8201,0.3944,0.7504
467,lucene,krovetz,dfree,0.2053,0.4439,0.5000,0.6203,0.3726,0.7870
468,lucene,krovetz,dfree,0.0185,0.0019,0.0000,0.3053,0.0488,0.0392
469,lucene,krovetz,dfree,0.2526,0.4559,0.4000,0.7253,0.3537,0.4512
470,lucene,krovetz,dfree,0.2455,0.4734,0.4000,0.6309,0.3116,0.8040
471,lucene,krovetz,dfree,0.0698,0.1600,0.1000,0.4453,0.1917,0.3759
472,lucene,krovetz,dfree,0.1969,0.5314,0.4000,0.6027,0.2889,0.8021
473,lucene,krovetz,dfree,0.0010,0.0000,0.0000,0.3345,0.0005,0.0003
474,lucene,krovetz,dfree,0.0319,0.0553,0.0000,0.2902,0.1644,0.0584
475,lucene,krovetz,dfree,0.1312,0.0795,0.1000,0.5383,0.2975,0.0889
476,lucene,krovetz,dfree,0.4761,0.8475,0.8000,0.7792,0.5651,0.4613
477,lucene,krovetz,dfree,0.0368,0.0029,0.0000,0.6852,0.0526,0.0382
478,lucene,krovetz,dfree,0.1562,0.6673,0.5000,0.5363,0.2848,0.4373
479,lucene,krovetz,dfree,0.2976,0.6510,0.7000,0.7323,0.4363,0.3976
480,lucene,krovetz,dfree,0.0633,0.0833,0.1000,0.4696,0.2099,0.0685
481,lucene,krovetz,dfree,0.3311,0.6077,0.6000,0.7389,0.4056,0.4332
482,lucene,krovetz,dfree,0.0662,0.0755,0.2000,0.6313,0.1198,0.0954
483,lucene,krovetz,dfree,0.2913,0.4558,0.4000,0.6612,0.3593,0.3761
484,lucene,krovetz,dfree,0.1002,0.0937,0.1000,0.5975,0.2055,0.0855
485,lucene,krovetz,dfree,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,lucene,krovetz,dfree,0.7333,0.4755,0.4000,1.0000,0.3749,0.8238
487,lucene,krovetz,dfree,0.4424,0.6298,0.5000,0.7629,0.4665,0.8533
488,lucene,krovetz,dfree,0.1297,0.3242,0.4000,0.5326,0.2878,0.2089
489,lucene,krovetz,dfree,0.2782,0.5098,0.4000,0.6803,0.3706,0.4382
490,lucene,krovetz,dfree,0.2462,0.7165,0.7000,0.6703,0.3857,0.8155
491,lucene,krovetz,dfree,0.1428,0.4624,0.3000,0.3562,0.2719,0.5670
492,lucene,krovetz,dfree,0.3355,0.6540,0.6000,0.7301,0.4528,0.8535
493,lucene,krovetz,dfree,0.0277,0.1616,0.1000,0.2195,0.1243,0.3828
494,lucene,krovetz,dfree,0.2937,0.7046,0.5000,0.6641,0.4161,0.5766
495,lucene,krovetz,dfree,0.0480,0.2574,0.3000,0.2022,0.1580,0.1473
496,lucene,krovetz,dfree,0.2770,0.4129,0.3000,0.7036,0.3802,0.7827
497,lucene,krovetz,dfree,0.0516,0.0074,0.0000,0.4635,0.1406,0.0302
498,lucene,krovetz,dfree,0.2939,0.3443,0.3000,0.7174,0.3799,0.2054
499,lucene,krovetz,dfree,0.2515,0.1868,0.2000,0.8582,0.4154,0.1463
500,lucene,krovetz,dfree,0.0385,0.0020,0.0000,0.3223,0.1509,0.0365
451,lucene,krovetz,dirichletlm,0.4791,0.6452,0.7000,0.8231,0.5165,0.4188
452,lucene,krovetz,dirichletlm,0.0919,0.6069,0.5000,0.3516,0.1682,0.4647
453,lucene,krovetz,dirichletlm,0.0721,0.4226,0.4000,0.3523,0.2412,0.8023
454,lucene,krovetz,dirichletlm,0.2892,0.9120,0.8000,0.6298,0.4418,0.8630
455,lucene,krovetz,dirichletlm,0.3631,0.7119,0.7000,0.6622,0.4782,0.5606
456,lucene,krovetz,dirichletlm,0.0001,0.0000,0.0000,0.0215,0.0075,0.0003
457,lucene,krovetz,dirichletlm,0.0852,0.0359,0.1000,0.5185,0.2144,0.0537
458,lucene,krovetz,dirichletlm,0.0050,0.0000,0.0000,0.1471,0.0911,0.0045
459,lucene,krovetz,dirichletlm,0.1350,0.2930,0.4000,0.5568,0.3229,0.1840
460,lucene,krovetz,dirichletlm,0.0151,0.0233,0.0000,0.2727,0.1063,0.0367
461,lucene,krovetz,dirichletlm,0.4384,0.3535,0.3000,0.9203,0.3765,0.2586
462,lucene,krovetz,dirichletlm,0.0867,0.0369,0.0000,0.3666,0.2152,0.0566
463,lucene,krovetz,dirichletlm,0.3201,0.6445,0.7000,0.7433,0.4275,0.5656
464,lucene,krovetz,dirichletlm,0.2343,0.4039,0.4000,0.6305,0.3751,0.4101
465,lucene,krovetz,dirichletlm,0.0364,0.1024,0.1000,0.3740,0.1249,0.0798
466,lucene,krovetz,dirichletlm,0.2594,0.1600,0.1000,0.8313,0.2561,0.3756
467,lucene,krovetz,dirichletlm,0.2222,0.2889,0.3000,0.6763,0.3915,0.2115
468,lucene,krovetz,dirichletlm,0.0149,0.0000,0.0000,0.3076,0.0385,0.0225
469,lucene,krovetz,dirichletlm,0.2505,0.4559,0.4000,0.7207,0.3468,0.4512
470,lucene,krovetz,dirichletlm,0.1384,0.3355,0.3000,0.5426,0.2439,0.4128
471,lucene,krovetz,dirichletlm,0.0257,0.0819,0.1000,0.2658,0.1109,0.1502
472,lucene,krovetz,dirichletlm,0.1337,0.3752,0.2000,0.4512,0.3097,0.7815
473,lucene,krovetz,dirichletlm,0.0010,0.0000,0.0000,0.3350,0.0005,0.0003
474,lucene,krovetz,dirichletlm,0.0243,0.1872,0.2000,0.2120,0.1544,0.1118
475,lucene,krovetz,dirichletlm,0.0516,0.0134,0.0000,0.3705,0.2537,0.0449
476,lucene,krovetz,dirichletlm,0.4815,0.7501,0.6000,0.7725,0.5803,0.4495
477,lucene,krovetz,dirichletlm,0.0244,0.0003,0.0000,0.6093,0.0345,0.0255
478,lucene,krovetz,dirichletlm,0.0794,0.0976,0.2000,0.4156,0.2508,0.0789
479,lucene,krovetz,dirichletlm,0.2691,0.7160,0.7000,0.6809,0.4232,0.4315
480,lucene,krovetz,dirichletlm,0.1277,0.2780,0.3000,0.4516,0.3364,0.1839
481,lucene,krovetz,dirichletlm,0.2718,0.5239,0.5000,0.6823,0.4252,0.3846
482,lucene,krovetz,dirichletlm,0.1157,0.1692,0.1000,0.6411,0.2555,0.3820
483,lucene,krovetz,dirichletlm,0.1121,0.1903,0.1000,0.5254,0.2740,0.1651
484,lucene,krovetz,dirichletlm,0.0180,0.0047,0.0000,0.3415,0.0451,0.0229
485,lucene,krovetz,dirichletlm,0.1099,0.0247,0.0000,0.8851,0.0833,0.0711
486,lucene,krovetz,dirichletlm,0.3964,0.3002,0.3000,0.9681,0.4392,0.4274
487,lucene,krovetz,dirichletlm,0.2248,0.3479,0.5000,0.7097,0.3312,0.3019
488,lucene,krovetz,dirichletlm,0.0970,0.1355,0.3000,0.5143,0.2280,0.0924
489,lucene,krovetz,dirichletlm,0.1316,0.2450,0.3000,0.5979,0.2932,0.1554
490,lucene,krovetz,dirichletlm,0.2481,0.7775,0.6000,0.6322,0.3775,0.8238
491,lucene,krovetz,dirichletlm,0.0782,0.3030,0.3000,0.3334,0.2462,0.3003
492,lucene,krovetz,dirichletlm,0.1618,0.4554,0.3000,0.5430,0.2932,0.8488
493,lucene,krovetz,dirichletlm,0.0072,0.0273,0.1000,0.1678,0.1085,0.0788
494,lucene,krovetz,dirichletlm,0.2404,0.2589,0.4000,0.6201,0.4224,0.1446
495,lucene,krovetz,dirichletlm,0.0759,0.6466,0.7000,0.2521,0.1797,0.3463
496,lucene,krovetz,dirichletlm,0.1404,0.3234,0.4000,0.5578,0.3465,0.1872
497,lucene,krovetz,dirichletlm,0.1229,0.1465,0.1000,0.6012,0.2572,0.1127
498,lucene,krovetz,dirichletlm,0.5195,0.4880,0.3000,0.6620,0.4502,0.3965
499,lucene,krovetz,dirichletlm,0.4611,0.2655,0.2000,0.8541,0.3565,0.2836
500,lucene,krovetz,dirichletlm,0.0247,0.0080,0.0000,0.3049,0.1531,0.0522
451,lucene,krovetz,dlh,0.5562,0.7612,0.8000,0.8123,0.5689,0.8251
452,lucene,krovetz,dlh,0.2134,0.8145,0.8000,0.5231,0.3866,0.5721
453,lucene,krovetz,dlh,0.3806,0.8438,0.9000,0.7328,0.4787,0.8351
454,lucene,krovetz,dlh,0.2947,0.4387,0.5000,0.7016,0.4379,0.4210
455,lucene,krovetz,dlh,0.2542,0.3230,0.3000,0.6500,0.3409,0.7721
456,lucene,krovetz,dlh,0.0005,0.0000,0.0000,0.0662,0.0123,0.0008
457,lucene,krovetz,dlh,0.0948,0.1615,0.3000,0.5146,0.2426,0.1218
458,lucene,krovetz,dlh,0.0439,0.2880,0.2000,0.2256,0.1399,0.1943
459,lucene,krovetz,dlh,0.1795,0.4821,0.5000,0.5903,0.3122,0.8002
460,lucene,krovetz,dlh,0.0801,0.1645,0.1000,0.5154,0.1747,0.1449
461,lucene,krovetz,dlh,0.6118,0.4304,0.3000,0.8945,0.3857,0.4182
462,lucene,krovetz,dlh,0.1999,0.6081,0.5000,0.4669,0.2859,0.4283
463,lucene,krovetz,dlh,0.1293,0.5262,0.5000,0.4700,0.3293,0.8117
464,lucene,krovetz,dlh,0.1106,0.2156,0.1000,0.2731,0.1208,0.2743
465,lucene,krovetz,dlh,0.1303,0.3039,0.3000,0.4909,0.2544,0.3130
466,lucene,krovetz,dlh,0.5133,0.2000,0.1000,0.8444,0.4075,0.7508
467,lucene,krovetz,dlh,0.2161,0.5085,0.5000,0.6637,0.3700,0.8528
468,lucene,krovetz,dlh,0.0173,0.0046,0.0000,0.3324,0.0549,0.0448
469,lucene,krovetz,dlh,0.2304,0.4240,0.4000,0.7218,0.3187,0.4505
470,lucene,krovetz,dlh,0.1143,0.2383,0.2000,0.5554,0.2411,0.3933
471,lucene,krovetz,dlh,0.0505,0.1280,0.1000,0.4169,0.2209,0.2516
472,lucene,krovetz,dlh,0.1381,0.4624,0.5000,0.4742,0.2497,0.4534
473,lucene,krovetz,dlh,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,lucene,krovetz,dlh,0.0053,0.0000,0.0000,0.1196,0.0521,0.0088
475,lucene,krovetz,dlh,0.1496,0.2996,0.4000,0.4931,0.3543,0.1785
476,lucene,krovetz,dlh,0.3098,0.4408,0.3000,0.6840,0.4565,0.3900
477,lucene,krovetz,dlh,0.0467,0.0088,0.0000,0.7446,0.0714,0.0508
478,lucene,krovetz,dlh,0.1397,0.5411,0.6000,0.4008,0.3090,0.4146
479,lucene,krovetz,dlh,0.1771,0.3995,0.4000,0.6155,0.3449,0.2249
480,lucene,krovetz,dlh,0.0116,0.0110,0.0000,0.1738,0.0926,0.0253
481,lucene,krovetz,dlh,0.2406,0.3972,0.5000,0.6473,0.4192,0.2432
482,lucene,krovetz,dlh,0.0398,0.0144,0.0000,0.4463,0.0727,0.0512
483,lucene,krovetz,dlh,0.3403,0.4816,0.5000,0.6873,0.4816,0.3936
484,lucene,krovetz,dlh,0.1652,0.1568,0.2000,0.7034,0.2127,0.1344
485,lucene,krovetz,dlh,0.5833,0.2880,0.2000,1.0000,0.2500,0.4375
486,lucene,krovetz,dlh,0.8542,0.5279,0.4000,1.0000,0.4443,0.8574
487,lucene,krovetz,dlh,0.4649,0.6234,0.5000,0.8087,0.5176,0.5826
488,lucene,krovetz,dlh,0.0620,0.1141,0.2000,0.4292,0.2577,0.0883
489,lucene,krovetz,dlh,0.1245,0.2518,0.2000,0.5586,0.2897,0.3971
490,lucene,krovetz,dlh,0.1358,0.3556,0.3000,0.5408,0.3022,0.4091
491,lucene,krovetz,dlh,0.1099,0.3601,0.2000,0.3188,0.2199,0.5357
492,lucene,krovetz,dlh,0.3523,0.6158,0.6000,0.7560,0.4336,0.4242
493,lucene,krovetz,dlh,0.0725,0.2774,0.4000,0.3754,0.2610,0.2741
494,lucene,krovetz,dlh,0.2340,0.5370,0.6000,0.6070,0.3924,0.3809
495,lucene,krovetz,dlh,0.0232,0.2411,0.3000,0.1345,0.1158,0.1479
496,lucene,krovetz,dlh,0.3056,0.4726,0.3000,0.7386,0.4826,0.7925
497,lucene,krovetz,dlh,0.1005,0.1481,0.2000,0.5757,0.2066,0.0904
498,lucene,krovetz,dlh,0.0534,0.0028,0.0000,0.4870,0.1000,0.0325
499,lucene,krovetz,dlh,0.1443,0.1298,0.1000,0.7132,0.2116,0.0923
500,lucene,krovetz,dlh,0.0459,0.0102,0.0000,0.3979,0.1605,0.0362
451,lucene,krovetz,dph,0.5776,0.7319,0.8000,0.8265,0.4256,0.3563
452,lucene,krovetz,dph,0.2240,0.8982,0.8000,0.5449,0.4024,0.5745
453,lucene,krovetz,dph,0.3102,0.6012,0.5000,0.6577,0.4255,0.8519
454,lucene,krovetz,dph,0.4179,0.9632,1.0000,0.7573,0.4844,0.8630
455,lucene,krovetz,dph,0.3396,0.5228,0.5000,0.6977,0.4416,0.7987
456,lucene,krovetz,dph,0.0026,0.0000,0.0000,0.1254,0.0374,0.0028
457,lucene,krovetz,dph,0.1061,0.1055,0.2000,0.5573,0.2807,0.1389
458,lucene,krovetz,dph,0.0283,0.0957,0.1000,0.3329,0.1325,0.0710
459,lucene,krovetz,dph,0.2200,0.4019,0.4000,0.6460,0.3886,0.7798
460,lucene,krovetz,dph,0.0926,0.1066,0.1000,0.5660,0.2300,0.0843
461,lucene,krovetz,dph,0.6661,0.4419,0.3000,0.9116,0.4056,0.4287
462,lucene,krovetz,dph,0.1861,0.4858,0.4000,0.4949,0.3210,0.3939
463,lucene,krovetz,dph,0.1211,0.6014,0.5000,0.3974,0.2943,0.5610
464,lucene,krovetz,dph,0.2133,0.3175,0.3000,0.5749,0.3220,0.3346
465,lucene,krovetz,dph,0.1713,0.4218,0.4000,0.5553,0.3360,0.3725
466,lucene,krovetz,dph,0.2559,0.1600,0.1000,0.8163,0.2503,0.3754
467,lucene,krovetz,dph,0.2263,0.4238,0.5000,0.6801,0.3917,0.7850
468,lucene,krovetz,dph,0.0107,0.0000,0.0000,0.2493,0.0320,0.0225
469,lucene,krovetz,dph,0.1638,0.3135,0.3000,0.6887,0.3012,0.3068
470,lucene,krovetz,dph,0.2209,0.4346,0.4000,0.5580,0.2923,0.8009
471,lucene,krovetz,dph,0.0690,0.1600,0.1000,0.4068,0.2064,0.3760
472,lucene,krovetz,dph,0.1857,0.5303,0.5000,0.5589,0.3151,0.8005
473,lucene,krovetz,dph,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,lucene,krovetz,dph,0.0253,0.0204,0.0000,0.2620,0.1426,0.0426
475,lucene,krovetz,dph,0.1431,0.3245,0.3000,0.5113,0.3135,0.2402
476,lucene,krovetz,dph,0.4132,0.7291,0.6000,0.7482,0.5373,0.4436
477,lucene,krovetz,dph,0.0532,0.0137,0.0000,0.7804,0.0833,0.0586
478,lucene,krovetz,dph,0.1783,0.8298,0.8000,0.4578,0.3519,0.4550
479,lucene,krovetz,dph,0.2787,0.6530,0.6000,0.7012,0.4340,0.3974
480,lucene,krovetz,dph,0.0554,0.1028,0.1000,0.4521,0.1634,0.0781
481,lucene,krovetz,dph,0.3079,0.5366,0.5000,0.7042,0.4367,0.3934
482,lucene,krovetz,dph,0.1379,0.2234,0.2000,0.6566,0.2182,0.3878
483,lucene,krovetz,dph,0.3823,0.5918,0.5000,0.6803,0.4639,0.4187
484,lucene,krovetz,dph,0.1033,0.1251,0.2000,0.6097,0.2210,0.1125
485,lucene,krovetz,dph,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,lucene,krovetz,dph,0.8167,0.5075,0.4000,1.0000,0.4116,0.8551
487,lucene,krovetz,dph,0.4940,0.6687,0.6000,0.8128,0.5015,0.8537
488,lucene,krovetz,dph,0.1296,0.2679,0.2000,0.5135,0.2894,0.1935
489,lucene,krovetz,dph,0.2304,0.3705,0.5000,0.7076,0.4293,0.2870
490,lucene,krovetz,dph,0.2528,0.8368,0.8000,0.6448,0.3628,0.8211
491,lucene,krovetz,dph,0.1297,0.4255,0.3000,0.3548,0.2810,0.8053
492,lucene,krovetz,dph,0.3820,0.7213,0.6000,0.7607,0.4845,0.8555
493,lucene,krovetz,dph,0.0310,0.1211,0.1000,0.2983,0.1535,0.2003
494,lucene,krovetz,dph,0.3231,0.6437,0.7000,0.6808,0.4646,0.8052
495,lucene,krovetz,dph,0.0310,0.1457,0.1000,0.1627,0.1319,0.1003
496,lucene,krovetz,dph,0.3030,0.5157,0.3000,0.6855,0.3708,0.8050
497,lucene,krovetz,dph,0.0661,0.0197,0.0000,0.5044,0.1286,0.0398
498,lucene,krovetz,dph,0.3018,0.3446,0.3000,0.7503,0.4139,0.2109
499,lucene,krovetz,dph,0.2877,0.2255,0.2000,0.8330,0.2628,0.1576
500,lucene,krovetz,dph,0.0682,0.0445,0.1000,0.4349,0.2523,0.0596
451,lucene,krovetz,hiemstralm,0.4827,0.6841,0.8000,0.7665,0.5418,0.8228
452,lucene,krovetz,hiemstralm,0.0791,0.4965,0.4000,0.3160,0.1758,0.5503
453,lucene,krovetz,hiemstralm,0.1529,0.5570,0.4000,0.5111,0.3285,0.8200
454,lucene,krovetz,hiemstralm,0.3023,0.7715,0.9000,0.6813,0.4358,0.4399
455,lucene,krovetz,hiemstralm,0.2440,0.3494,0.3000,0.6182,0.2544,0.7771
456,lucene,krovetz,hiemstralm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
457,lucene,krovetz,hiemstralm,0.0715,0.1066,0.2000,0.4660,0.2265,0.0921
458,lucene,krovetz,hiemstralm,0.0052,0.0139,0.0000,0.0813,0.0620,0.0268
459,lucene,krovetz,hiemstralm,0.1677,0.3649,0.3000,0.5852,0.3594,0.2857
460,lucene,krovetz,hiemstralm,0.0100,0.1280,0.1000,0.1278,0.1075,0.0921
461,lucene,krovetz,hiemstralm,0.4177,0.2944,0.3000,0.8768,0.5105,0.3363
462,lucene,krovetz,hiemstralm,0.1372,0.4415,0.3000,0.4404,0.2669,0.3936
463,lucene,krovetz,hiemstralm,0.2720,0.4586,0.4000,0.7002,0.4316,0.7983
464,lucene,krovetz,hiemstralm,0.1176,0.2037,0.1000,0.3642,0.1854,0.2703
465,lucene,krovetz,hiemstralm,0.0737,0.1625,0.2000,0.4440,0.2529,0.1012
466,lucene,krovetz,hiemstralm,0.5345,0.2004,0.1000,0.8946,0.4335,0.7522
467,lucene,krovetz,hiemstralm,0.1735,0.2435,0.3000,0.6442,0.3413,0.2718
468,lucene,krovetz,hiemstralm,0.0220,0.0278,0.1000,0.3457,0.0878,0.0798
469,lucene,krovetz,hiemstralm,0.3037,0.5123,0.4000,0.6687,0.3918,0.8266
470,lucene,krovetz,hiemstralm,0.0837,0.2369,0.3000,0.4251,0.2769,0.2026
471,lucene,krovetz,hiemstralm,0.0109,0.0172,0.0000,0.2472,0.0081,0.0626
472,lucene,krovetz,hiemstralm,0.0727,0.2417,0.2000,0.3728,0.1856,0.3125
473,lucene,krovetz,hiemstralm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,lucene,krovetz,hiemstralm,0.0035,0.0000,0.0000,0.0986,0.0525,0.0064
475,lucene,krovetz,hiemstralm,0.0648,0.0878,0.1000,0.4017,0.2636,0.0882
476,lucene,krovetz,hiemstralm,0.2496,0.3677,0.4000,0.6628,0.3887,0.3411
477,lucene,krovetz,hiemstralm,0.0455,0.0088,0.0000,0.7410,0.0714,0.0508
478,lucene,krovetz,hiemstralm,0.1375,0.4828,0.6000,0.3967,0.3084,0.3500
479,lucene,krovetz,hiemstralm,0.1655,0.3527,0.5000,0.6082,0.3330,0.2060
480,lucene,krovetz,hiemstralm,0.0087,0.0008,0.0000,0.1621,0.0406,0.0158
481,lucene,krovetz,hiemstralm,0.2085,0.3440,0.3000,0.6368,0.3590,0.2791
482,lucene,krovetz,hiemstralm,0.0314,0.0057,0.0000,0.4226,0.0727,0.0456
483,lucene,krovetz,hiemstralm,0.1383,0.2462,0.2000,0.5372,0.3489,0.1830
484,lucene,krovetz,hiemstralm,0.0338,0.0013,0.0000,0.4043,0.1383,0.0243
485,lucene,krovetz,hiemstralm,0.0662,0.0033,0.0000,0.7396,0.0476,0.0422
486,lucene,krovetz,hiemstralm,0.7875,0.4892,0.4000,1.0000,0.6664,0.8566
487,lucene,krovetz,hiemstralm,0.3737,0.5512,0.4000,0.7560,0.4391,0.5810
488,lucene,krovetz,hiemstralm,0.0426,0.0303,0.0000,0.3844,0.1817,0.0485
489,lucene,krovetz,hiemstralm,0.1349,0.2793,0.3000,0.5615,0.2949,0.3997
490,lucene,krovetz,hiemstralm,0.1216,0.2300,0.2000,0.5154,0.2775,0.2042
491,lucene,krovetz,hiemstralm,0.1044,0.3454,0.2000,0.3617,0.2522,0.7831
492,lucene,krovetz,hiemstralm,0.2859,0.6740,0.7000,0.6753,0.4014,0.8222
493,lucene,krovetz,hiemstralm,0.0568,0.2413,0.3000,0.3379,0.2069,0.2709
494,lucene,krovetz,hiemstralm,0.1424,0.2708,0.2000,0.5154,0.3155,0.1989
495,lucene,krovetz,hiemstralm,0.0414,0.4038,0.5000,0.1905,0.1411,0.1947
496,lucene,krovetz,hiemstralm,0.1604,0.3576,0.3000,0.5468,0.2702,0.7760
497,lucene,krovetz,hiemstralm,0.0435,0.0021,0.0000,0.4856,0.1071,0.0240
498,lucene,krovetz,hiemstralm,0.0541,0.0029,0.0000,0.5309,0.1034,0.0313
499,lucene,krovetz,hiemstralm,0.0897,0.0823,0.1000,0.5613,0.0536,0.0565
500,lucene,krovetz,hiemstralm,0.0109,0.0000,0.0000,0.1806,0.0964,0.0147
451,lucene,krovetz,ifb2,0.5699,0.7422,0.8000,0.8248,0.4351,0.4521
452,lucene,krovetz,ifb2,0.2063,0.9141,0.9000,0.4868,0.2595,0.5746
453,lucene,krovetz,ifb2,0.3369,0.7325,0.7000,0.7043,0.4762,0.8551
454,lucene,krovetz,ifb2,0.1920,0.8977,0.8000,0.5311,0.3553,0.8630
455,lucene,krovetz,ifb2,0.3334,0.4944,0.4000,0.6959,0.3743,0.7972
456,lucene,krovetz,ifb2,0.0015,0.0000,0.0000,0.0985,0.0417,0.0023
457,lucene,krovetz,ifb2,0.0996,0.0725,0.1000,0.5378,0.2378,0.0860
458,lucene,krovetz,ifb2,0.0443,0.1629,0.1000,0.2958,0.1398,0.1438
459,lucene,krovetz,ifb2,0.2025,0.4081,0.5000,0.6241,0.3587,0.7891
460,lucene,krovetz,ifb2,0.1092,0.1287,0.1000,0.5592,0.1928,0.1014
461,lucene,krovetz,ifb2,0.6061,0.4304,0.3000,0.8735,0.3587,0.4180
462,lucene,krovetz,ifb2,0.1787,0.4356,0.3000,0.5331,0.3073,0.3654
463,lucene,krovetz,ifb2,0.2543,0.6498,0.5000,0.6358,0.3571,0.8246
464,lucene,krovetz,ifb2,0.0113,0.0524,0.1000,0.0926,0.0838,0.0361
465,lucene,krovetz,ifb2,0.1943,0.3954,0.3000,0.5784,0.3690,0.3602
466,lucene,krovetz,ifb2,0.5222,0.2000,0.1000,0.8683,0.4192,0.7514
467,lucene,krovetz,ifb2,0.2201,0.5101,0.4000,0.6826,0.3588,0.8223
468,lucene,krovetz,ifb2,0.0186,0.0145,0.0000,0.2950,0.1039,0.0620
469,lucene,krovetz,ifb2,0.1150,0.2000,0.1000,0.5099,0.2307,0.7539
470,lucene,krovetz,ifb2,0.1336,0.3081,0.2000,0.4353,0.3201,0.7710
471,lucene,krovetz,ifb2,0.0737,0.1600,0.1000,0.4270,0.2499,0.3769
472,lucene,krovetz,ifb2,0.1459,0.5043,0.5000,0.4848,0.2926,0.4060
473,lucene,krovetz,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,lucene,krovetz,ifb2,0.0150,0.0359,0.1000,0.1965,0.1460,0.0443
475,lucene,krovetz,ifb2,0.0956,0.2527,0.3000,0.4350,0.2865,0.1982
476,lucene,krovetz,ifb2,0.2733,0.5232,0.3000,0.6317,0.3494,0.4181
477,lucene,krovetz,ifb2,0.0409,0.0045,0.0000,0.7083,0.0588,0.0425
478,lucene,krovetz,ifb2,0.1630,0.5614,0.6000,0.4310,0.3081,0.2683
479,lucene,krovetz,ifb2,0.2073,0.3714,0.4000,0.6368,0.3889,0.2146
480,lucene,krovetz,ifb2,0.0570,0.1070,0.1000,0.4557,0.1576,0.0827
481,lucene,krovetz,ifb2,0.0904,0.2439,0.2000,0.4129,0.2290,0.3936
482,lucene,krovetz,ifb2,0.0657,0.1041,0.1000,0.5660,0.2485,0.1922
483,lucene,krovetz,ifb2,0.3409,0.4769,0.4000,0.6697,0.4611,0.3755
484,lucene,krovetz,ifb2,0.0737,0.0415,0.1000,0.4984,0.1119,0.0584
485,lucene,krovetz,ifb2,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,lucene,krovetz,ifb2,0.9167,0.5535,0.4000,1.0000,0.8736,0.8613
487,lucene,krovetz,ifb2,0.5929,0.7931,0.7000,0.8247,0.5391,0.5147
488,lucene,krovetz,ifb2,0.0993,0.2135,0.2000,0.4938,0.2929,0.1332
489,lucene,krovetz,ifb2,0.2941,0.5569,0.4000,0.6624,0.3445,0.8202
490,lucene,krovetz,ifb2,0.1831,0.4611,0.3000,0.5740,0.3595,0.7907
491,lucene,krovetz,ifb2,0.1198,0.3738,0.2000,0.3614,0.1900,0.5427
492,lucene,krovetz,ifb2,0.3518,0.7317,0.8000,0.7420,0.4634,0.8539
493,lucene,krovetz,ifb2,0.0318,0.0536,0.1000,0.3047,0.1786,0.0527
494,lucene,krovetz,ifb2,0.2584,0.4633,0.6000,0.6423,0.4133,0.4130
495,lucene,krovetz,ifb2,0.0040,0.1414,0.2000,0.0365,0.0312,0.0956
496,lucene,krovetz,ifb2,0.2798,0.4753,0.4000,0.6910,0.3007,0.7920
497,lucene,krovetz,ifb2,0.0601,0.0203,0.0000,0.5701,0.0750,0.0384
498,lucene,krovetz,ifb2,0.0979,0.0325,0.0000,0.6630,0.1667,0.0710
499,lucene,krovetz,ifb2,0.1712,0.1452,0.1000,0.7846,0.2776,0.0996
500,lucene,krovetz,ifb2,0.0925,0.0525,0.1000,0.5451,0.2523,0.0616
451,lucene,krovetz,inb2,0.5595,0.7296,0.8000,0.8111,0.4233,0.4398
452,lucene,krovetz,inb2,0.1033,0.8502,0.8000,0.3340,0.1816,0.5070
453,lucene,krovetz,inb2,0.2334,0.6816,0.6000,0.5771,0.3893,0.8334
454,lucene,krovetz,inb2,0.4005,0.9573,0.9000,0.7284,0.4776,0.8626
455,lucene,krovetz,inb2,0.3469,0.5237,0.5000,0.6048,0.3919,0.7988
456,lucene,krovetz,inb2,0.0023,0.0000,0.0000,0.1044,0.0378,0.0029
457,lucene,krovetz,inb2,0.1026,0.1225,0.2000,0.5391,0.2219,0.1126
458,lucene,krovetz,inb2,0.0278,0.0536,0.1000,0.2714,0.1096,0.0505
459,lucene,krovetz,inb2,0.2001,0.3360,0.3000,0.5854,0.3007,0.7742
460,lucene,krovetz,inb2,0.0996,0.1035,0.1000,0.5517,0.2208,0.0807
461,lucene,krovetz,inb2,0.6061,0.4304,0.3000,0.8734,0.3585,0.4180
462,lucene,krovetz,inb2,0.1885,0.4469,0.3000,0.5426,0.3237,0.3673
463,lucene,krovetz,inb2,0.1383,0.5117,0.5000,0.4865,0.3125,0.8027
464,lucene,krovetz,inb2,0.2674,0.4292,0.4000,0.6082,0.3773,0.4021
465,lucene,krovetz,inb2,0.2279,0.4387,0.3000,0.6350,0.3476,0.3693
